pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,imu_match,imu_source_idx,imu_pc_t_ms,imu_dt_ms,imu_t_ms,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_gx_raw,imu_gy_raw,imu_gz_raw,imu_mad_roll_mdeg,imu_mad_pitch_mdeg,imu_mad_yaw_mdeg,imu_mad_us,imu_ekf_roll_mdeg,imu_ekf_pitch_mdeg,imu_ekf_yaw_mdeg,imu_traceP_1e6,imu_ekf_us,imu_bx_uradps,imu_by_uradps,imu_bz_uradps
8295,8988,34,1,-3,36,33,-1,3,-1,1,799,8295.000,0.000,32217,17368,-280,-4170,-541,-41,46,13433,902,0,7,13374,858,-4584,2173947,165,258,1637,7310
8295,8988,19,5,-5,21,32,-1,4,4,1,799,8295.000,0.000,32217,17368,-280,-4170,-541,-41,46,13433,902,0,7,13374,858,-4584,2173947,165,258,1637,7310
8317,9009,14,5,4,15,19,1,1,1,1,801,8315.000,2.000,32237,17346,-260,-4144,-537,-40,44,13458,861,0,7,13380,859,-4612,2178080,165,246,1652,7364
8317,9009,17,-6,-4,17,22,4,-10,-1,1,801,8315.000,2.000,32237,17346,-260,-4144,-537,-40,44,13458,861,0,7,13380,859,-4612,2178080,165,246,1652,7364
8318,9010,32,11,2,33,35,-1,4,0,1,801,8315.000,3.000,32237,17346,-260,-4144,-537,-40,44,13458,861,0,7,13380,859,-4612,2178080,165,246,1652,7364
8318,9010,20,9,1,23,29,-1,5,3,1,801,8315.000,3.000,32237,17346,-260,-4144,-537,-40,44,13458,861,0,7,13380,859,-4612,2178080,165,246,1652,7364
8340,9033,15,6,1,16,13,1,-4,0,1,803,8335.000,5.000,32257,17340,-268,-4150,-546,-43,39,13459,860,0,7,13380,858,-4623,2181713,165,246,1651,7366
8340,9033,17,-3,-1,17,25,1,-9,-3,1,803,8335.000,5.000,32257,17340,-268,-4150,-546,-43,39,13459,860,0,7,13380,858,-4623,2181713,165,246,1651,7366
8341,9033,31,8,-5,34,36,-2,4,1,1,804,8345.000,-4.000,32267,17304,-292,-4090,-542,-46,42,13384,898,0,7,13378,860,-4611,2183388,165,251,1647,7328
8341,9033,21,10,1,22,32,0,4,-2,1,804,8345.000,-4.000,32267,17304,-292,-4090,-542,-46,42,13384,898,0,7,13378,860,-4611,2183388,165,251,1647,7328
8355,9047,14,6,-5,15,-30,1,-3,0,1,805,8355.000,0.000,32277,17380,-226,-4212,-531,-40,43,13452,848,0,7,13384,857,-4651,2186360,165,238,1660,7412
8355,9047,16,-5,-1,17,23,-1,-9,-5,1,805,8355.000,0.000,32277,17380,-226,-4212,-531,-40,43,13452,848,0,7,13384,857,-4651,2186360,165,238,1660,7412
8355,9047,33,8,4,36,34,-2,6,-2,1,805,8355.000,0.000,32277,17380,-226,-4212,-531,-40,43,13452,848,0,7,13384,857,-4651,2186360,165,238,1660,7412
8355,9047,21,8,-1,22,28,-2,2,0,1,805,8355.000,0.000,32277,17380,-226,-4212,-531,-40,43,13452,848,0,7,13384,857,-4651,2186360,165,238,1660,7412
8377,9069,13,6,-3,13,5,0,-1,0,1,807,8376.000,1.000,32298,17308,-232,-4136,-536,-39,42,13445,741,1,7,13383,851,-4683,2188054,166,240,1657,7460
8377,9069,17,-2,-1,18,22,2,-9,-3,1,807,8376.000,1.000,32298,17308,-232,-4136,-536,-39,42,13445,741,1,7,13383,851,-4683,2188054,166,240,1657,7460
8378,9071,30,9,-4,30,36,1,4,1,1,807,8376.000,2.000,32298,17308,-232,-4136,-536,-39,42,13445,741,1,7,13383,851,-4683,2188054,166,240,1657,7460
8378,9071,21,7,0,22,31,-2,4,0,1,807,8376.000,2.000,32298,17308,-232,-4136,-536,-39,42,13445,741,1,7,13383,851,-4683,2188054,166,240,1657,7460
8402,9094,10,4,1,11,21,-1,0,0,1,810,8406.000,-4.000,32328,17352,-224,-4140,-534,-40,41,13390,808,2,7,13380,851,-4693,2190544,165,243,1656,7452
8402,9094,16,-3,5,16,24,2,-8,-1,1,810,8406.000,-4.000,32328,17352,-224,-4140,-534,-40,41,13390,808,2,7,13380,851,-4693,2190544,165,243,1656,7452
8403,9095,31,10,-1,32,34,-1,7,0,1,810,8406.000,-3.000,32328,17352,-224,-4140,-534,-40,41,13390,808,2,7,13380,851,-4693,2190544,165,243,1656,7452
8403,9095,20,13,0,22,29,-2,3,2,1,810,8406.000,-3.000,32328,17352,-224,-4140,-534,-40,41,13390,808,2,7,13380,851,-4693,2190544,165,243,1656,7452
8414,9107,10,4,-1,11,31,-1,-1,2,1,811,8416.000,-2.000,32338,17348,-246,-4122,-537,-37,37,13321,758,3,7,13379,848,-4703,2191531,165,244,1655,7463
8414,9107,16,-2,2,16,25,0,-6,-2,1,811,8416.000,-2.000,32338,17348,-246,-4122,-537,-37,37,13321,758,3,7,13379,848,-4703,2191531,165,244,1655,7463
8430,9122,30,9,0,31,38,-3,5,0,1,812,8426.000,4.000,32348,17306,-304,-4126,-537,-45,49,13353,838,3,7,13380,852,-4694,2192225,165,242,1657,7437
8430,9122,21,7,-8,22,29,0,6,-1,1,812,8426.000,4.000,32348,17306,-304,-4126,-537,-45,49,13353,838,3,7,13380,852,-4694,2192225,165,242,1657,7437
8438,9130,11,4,2,12,21,2,-2,-2,1,813,8436.000,2.000,32358,17316,-290,-4130,-541,-41,48,13399,910,2,7,13381,855,-4691,2194003,165,240,1658,7424
8438,9130,15,-3,1,15,27,1,-5,-2,1,813,8436.000,2.000,32358,17316,-290,-4130,-541,-41,48,13399,910,2,7,13381,855,-4691,2194003,165,240,1658,7424
8445,9137,31,10,0,32,28,-1,2,0,1,814,8446.000,-1.000,32368,17336,-298,-4016,-544,-41,47,13316,921,2,7,13372,858,-4664,2196344,165,259,1647,7348
8445,9137,20,7,-6,22,28,-1,5,-1,1,814,8446.000,-1.000,32368,17336,-298,-4016,-544,-41,47,13316,921,2,7,13372,858,-4664,2196344,165,259,1647,7348
8460,9152,11,5,-5,12,4,1,-5,1,1,815,8457.000,3.000,32378,17366,-304,-4142,-540,-32,42,13389,961,1,7,13372,861,-4671,2200300,165,257,1656,7358
8460,9152,15,-3,4,16,27,3,-7,-4,1,815,8457.000,3.000,32378,17366,-304,-4142,-540,-32,42,13389,961,1,7,13372,861,-4671,2200300,165,257,1656,7358
8461,9154,26,9,0,30,27,-2,6,1,1,815,8457.000,4.000,32378,17366,-304,-4142,-540,-32,42,13389,961,1,7,13372,861,-4671,2200300,165,257,1656,7358
8461,9154,20,7,-3,22,27,1,3,-1,1,815,8457.000,4.000,32378,17366,-304,-4142,-540,-32,42,13389,961,1,7,13372,861,-4671,2200300,165,257,1656,7358
8484,9176,11,5,-4,12,-13,1,-3,1,1,818,8487.000,-3.000,32409,17370,-258,-4136,-538,-40,45,13394,911,0,7,13374,867,-4676,2212151,166,253,1669,7349
8484,9176,14,-4,1,15,25,1,-7,-3,1,818,8487.000,-3.000,32409,17370,-258,-4136,-538,-40,45,13394,911,0,7,13374,867,-4676,2212151,166,253,1669,7349
8484,9177,31,8,3,30,22,0,4,3,1,818,8487.000,-3.000,32409,17370,-258,-4136,-538,-40,45,13394,911,0,7,13374,867,-4676,2212151,166,253,1669,7349
8484,9177,20,9,0,22,27,-2,4,1,1,818,8487.000,-3.000,32409,17370,-258,-4136,-538,-40,45,13394,911,0,7,13374,867,-4676,2212151,166,253,1669,7349
8497,9189,12,3,-5,13,7,3,-4,1,1,819,8497.000,0.000,32419,17388,-228,-4152,-543,-47,43,13411,827,0,7,13375,864,-4695,2216577,165,251,1667,7376
8497,9189,15,-2,-1,17,22,1,-3,-2,1,819,8497.000,0.000,32419,17388,-228,-4152,-543,-47,43,13411,827,0,7,13375,864,-4695,2216577,165,251,1667,7376
8498,9190,30,10,1,31,34,1,5,1,1,819,8497.000,1.000,32419,17388,-228,-4152,-543,-47,43,13411,827,0,7,13375,864,-4695,2216577,165,251,1667,7376
8498,9190,20,8,-1,23,28,-1,1,0,1,819,8497.000,1.000,32419,17388,-228,-4152,-543,-47,43,13411,827,0,7,13375,864,-4695,2216577,165,251,1667,7376
8520,9212,10,2,-3,12,23,0,-6,1,1,821,8517.000,3.000,32439,17380,-278,-4106,-544,-36,49,13381,893,0,7,13376,865,-4701,2224402,165,250,1669,7370
8520,9212,15,-3,-4,16,25,1,-6,-3,1,821,8517.000,3.000,32439,17380,-278,-4106,-544,-36,49,13381,893,0,7,13376,865,-4701,2224402,165,250,1669,7370
8521,9213,25,10,4,32,35,-1,4,0,1,821,8517.000,4.000,32439,17380,-278,-4106,-544,-36,49,13381,893,0,7,13376,865,-4701,2224402,165,250,1669,7370
8521,9213,19,9,3,22,28,1,1,-1,1,821,8517.000,4.000,32439,17380,-278,-4106,-544,-36,49,13381,893,0,7,13376,865,-4701,2224402,165,250,1669,7370
8535,9227,8,4,-5,12,11,-3,-5,1,1,823,8537.000,-2.000,32459,17358,-230,-4174,-536,-40,46,13494,812,-1,7,13384,863,-4765,2232245,165,234,1694,7501
8535,9227,14,-2,3,16,26,1,-7,-1,1,823,8537.000,-2.000,32459,17358,-230,-4174,-536,-40,46,13494,812,-1,7,13384,863,-4765,2232245,165,234,1694,7501
8535,9228,28,10,3,30,25,-2,5,0,1,823,8537.000,-2.000,32459,17358,-230,-4174,-536,-40,46,13494,812,-1,7,13384,863,-4765,2232245,165,234,1694,7501
8535,9228,20,9,0,23,25,-1,5,0,1,823,8537.000,-2.000,32459,17358,-230,-4174,-536,-40,46,13494,812,-1,7,13384,863,-4765,2232245,165,234,1694,7501
8557,9249,10,3,-5,10,5,0,-1,0,1,825,8558.000,-1.000,32480,17332,-254,-4130,-546,-47,47,13425,838,-1,7,13388,861,-4796,2236078,167,228,1702,7550
8557,9249,14,-3,1,17,27,0,-7,-3,1,825,8558.000,-1.000,32480,17332,-254,-4130,-546,-47,47,13425,838,-1,7,13388,861,-4796,2236078,167,228,1702,7550
8558,9250,33,7,1,35,34,1,7,-1,1,825,8558.000,0.000,32480,17332,-254,-4130,-546,-47,47,13425,838,-1,7,13388,861,-4796,2236078,167,228,1702,7550
8558,9250,21,9,2,23,28,-1,2,0,1,825,8558.000,0.000,32480,17332,-254,-4130,-546,-47,47,13425,838,-1,7,13388,861,-4796,2236078,167,228,1702,7550
8580,9272,12,3,-5,12,11,1,-6,1,1,827,8578.000,2.000,32500,17334,-258,-4166,-535,-47,50,13499,814,-2,7,13394,858,-4840,2237346,165,219,1712,7626
8580,9272,14,-2,-1,16,23,2,-7,-1,1,827,8578.000,2.000,32500,17334,-258,-4166,-535,-47,50,13499,814,-2,7,13394,858,-4840,2237346,165,219,1712,7626
8581,9273,32,8,1,33,23,-5,4,2,1,827,8578.000,3.000,32500,17334,-258,-4166,-535,-47,50,13499,814,-2,7,13394,858,-4840,2237346,165,219,1712,7626
8581,9273,21,11,1,23,29,-1,0,3,1,827,8578.000,3.000,32500,17334,-258,-4166,-535,-47,50,13499,814,-2,7,13394,858,-4840,2237346,165,219,1712,7626
8595,9287,13,3,0,10,15,0,-3,-1,1,829,8599.000,-4.000,32520,17342,-194,-4088,-535,-41,47,13414,693,-1,7,13393,849,-4933,2234467,165,225,1731,7802
8595,9287,15,0,0,18,25,4,-7,-4,1,829,8599.000,-4.000,32520,17342,-194,-4088,-535,-41,47,13414,693,-1,7,13393,849,-4933,2234467,165,225,1731,7802
8595,9288,32,10,3,33,33,0,2,-1,1,829,8599.000,-4.000,32520,17342,-194,-4088,-535,-41,47,13414,693,-1,7,13393,849,-4933,2234467,165,225,1731,7802
8595,9288,22,9,-3,23,31,-2,4,0,1,829,8599.000,-4.000,32520,17342,-194,-4088,-535,-41,47,13414,693,-1,7,13393,849,-4933,2234467,165,225,1731,7802
8617,9309,12,3,9,8,4,0,-5,-2,1,831,8619.000,-2.000,32541,17366,-228,-4030,-539,-45,40,13362,637,0,7,13386,839,-5044,2218018,169,243,1760,8013
8617,9309,16,1,-2,18,25,1,-4,-6,1,831,8619.000,-2.000,32541,17366,-228,-4030,-539,-45,40,13362,637,0,7,13386,839,-5044,2218018,169,243,1760,8013
8618,9309,31,7,0,33,36,-1,5,-1,1,831,8619.000,-1.000,32541,17366,-228,-4030,-539,-45,40,13362,637,0,7,13386,839,-5044,2218018,169,243,1760,8013
8618,9309,21,6,-4,23,28,-1,4,2,1,831,8619.000,-1.000,32541,17366,-228,-4030,-539,-45,40,13362,637,0,7,13386,839,-5044,2218018,169,243,1760,8013
8639,9332,6,4,0,4,7,1,-5,0,1,833,8639.000,0.000,32561,17362,-260,-4104,-540,-43,44,13304,791,0,7,13381,837,-5093,2182160,165,255,1775,8096
8639,9332,16,0,1,18,27,1,-5,-4,1,833,8639.000,0.000,32561,17362,-260,-4104,-540,-43,44,13304,791,0,7,13381,837,-5093,2182160,165,255,1775,8096
8647,9340,29,9,-8,29,32,-1,2,-1,1,834,8649.000,-2.000,32571,17390,-266,-4108,-543,-37,43,13286,874,0,7,13378,837,-5113,2163297,165,261,1783,8129
8647,9340,22,10,4,23,28,-1,2,0,1,834,8649.000,-2.000,32571,17390,-266,-4108,-543,-37,43,13286,874,0,7,13378,837,-5113,2163297,165,261,1783,8129
8654,9346,2,2,2,2,11,0,-5,-2,1,834,8649.000,5.000,32571,17390,-266,-4108,-543,-37,43,13286,874,0,7,13378,837,-5113,2163297,165,261,1783,8129
8654,9346,17,1,-8,18,28,-3,-3,0,1,834,8649.000,5.000,32571,17390,-266,-4108,-543,-37,43,13286,874,0,7,13378,837,-5113,2163297,165,261,1783,8129
8679,9371,28,7,2,30,26,1,3,2,1,837,8679.000,0.000,32601,17384,-272,-4166,-535,-51,43,13378,861,0,7,13378,838,-5139,2101324,165,264,1794,8155
8679,9371,21,9,4,23,30,-1,4,1,1,837,8679.000,0.000,32601,17384,-272,-4166,-535,-51,43,13378,861,0,7,13378,838,-5139,2101324,165,264,1794,8155
8680,9373,3,3,-1,1,-12,4,-8,1,1,837,8679.000,1.000,32601,17384,-272,-4166,-535,-51,43,13378,861,0,7,13378,838,-5139,2101324,165,264,1794,8155
8680,9373,16,1,1,17,26,-4,-4,-3,1,837,8679.000,1.000,32601,17384,-272,-4166,-535,-51,43,13378,861,0,7,13378,838,-5139,2101324,165,264,1794,8155
8681,9373,27,10,-2,31,29,0,6,1,1,837,8679.000,2.000,32601,17384,-272,-4166,-535,-51,43,13378,861,0,7,13378,838,-5139,2101324,165,264,1794,8155
8681,9373,21,9,-3,22,29,1,6,-1,1,837,8679.000,2.000,32601,17384,-272,-4166,-535,-51,43,13378,861,0,7,13378,838,-5139,2101324,165,264,1794,8155
8708,9400,3,3,3,2,-9,2,0,-2,1,840,8710.000,-2.000,32632,17332,-220,-4112,-538,-42,43,13381,823,-1,7,13378,838,-5159,2053547,166,267,1795,8165
8708,9400,17,2,-2,18,24,-1,-4,-1,1,840,8710.000,-2.000,32632,17332,-220,-4112,-538,-42,43,13381,823,-1,7,13378,838,-5159,2053547,166,267,1795,8165
8709,9401,28,6,1,27,30,-2,3,1,1,840,8710.000,-1.000,32632,17332,-220,-4112,-538,-42,43,13381,823,-1,7,13378,838,-5159,2053547,166,267,1795,8165
8709,9401,21,9,-3,22,30,2,5,3,1,840,8710.000,-1.000,32632,17332,-220,-4112,-538,-42,43,13381,823,-1,7,13378,838,-5159,2053547,166,267,1795,8165
8714,9406,-1,2,1,-6,-9,0,-8,0,1,840,8710.000,4.000,32632,17332,-220,-4112,-538,-42,43,13381,823,-1,7,13378,838,-5159,2053547,166,267,1795,8165
8714,9406,16,1,3,17,23,2,-3,-2,1,840,8710.000,4.000,32632,17332,-220,-4112,-538,-42,43,13381,823,-1,7,13378,838,-5159,2053547,166,267,1795,8165
8722,9414,27,9,0,28,33,-2,4,-3,1,841,8720.000,2.000,32642,17362,-296,-4056,-540,-49,43,13307,864,0,7,13372,841,-5194,2040411,165,281,1817,8230
8722,9414,20,7,0,21,28,-4,0,-1,1,841,8720.000,2.000,32642,17362,-296,-4056,-540,-49,43,13307,864,0,7,13372,841,-5194,2040411,165,281,1817,8230
8737,9430,1,1,-7,1,-1,1,-5,-1,1,843,8740.000,-3.000,32662,17364,-258,-4144,-541,-39,41,13309,869,0,7,13369,842,-5216,2009584,165,287,1826,8257
8737,9430,16,2,6,18,24,1,-2,-3,1,843,8740.000,-3.000,32662,17364,-258,-4144,-541,-39,41,13309,869,0,7,13369,842,-5216,2009584,165,287,1826,8257
8738,9430,26,6,-2,26,32,-6,4,0,1,843,8740.000,-2.000,32662,17364,-258,-4144,-541,-39,41,13309,869,0,7,13369,842,-5216,2009584,165,287,1826,8257
8738,9430,20,11,-4,21,28,1,6,2,1,843,8740.000,-2.000,32662,17364,-258,-4144,-541,-39,41,13309,869,0,7,13369,842,-5216,2009584,165,287,1826,8257
8761,9453,0,0,0,-1,8,1,-6,0,1,845,8760.000,1.000,32682,17344,-290,-4118,-539,-42,45,13311,964,0,7,13372,848,-5236,1981071,165,281,1848,8290
8761,9453,16,2,4,17,25,1,-3,-4,1,845,8760.000,1.000,32682,17344,-290,-4118,-539,-42,45,13311,964,0,7,13372,848,-5236,1981071,165,281,1848,8290
8762,9454,27,7,-7,29,29,1,5,1,1,845,8760.000,2.000,32682,17344,-290,-4118,-539,-42,45,13311,964,0,7,13372,848,-5236,1981071,165,281,1848,8290
8762,9454,19,8,-1,20,27,-1,6,2,1,845,8760.000,2.000,32682,17344,-290,-4118,-539,-42,45,13311,964,0,7,13372,848,-5236,1981071,165,281,1848,8290
8774,9466,-3,0,-1,2,-1,0,-5,-1,1,846,8771.000,3.000,32692,17342,-280,-4202,-539,-41,42,13393,947,-1,7,13379,849,-5240,1968271,165,268,1852,8295
8774,9466,16,3,-2,17,24,4,-2,-1,1,846,8771.000,3.000,32692,17342,-280,-4202,-539,-41,42,13393,947,-1,7,13379,849,-5240,1968271,165,268,1852,8295
8790,9482,27,9,4,26,30,-1,2,0,1,848,8791.000,-1.000,32713,17362,-240,-4112,-546,-36,46,13333,787,-1,7,13377,847,-5250,1946178,165,271,1847,8290
8790,9482,19,8,-4,20,29,1,6,2,1,848,8791.000,-1.000,32713,17362,-240,-4112,-546,-36,46,13333,787,-1,7,13377,847,-5250,1946178,165,271,1847,8290
8797,9490,-4,0,6,0,4,1,-7,-1,1,849,8801.000,-4.000,32723,17336,-274,-4130,-542,-45,50,13383,857,-2,7,13378,849,-5256,1936322,165,270,1850,8292
8797,9490,15,1,0,17,24,-1,-3,-2,1,849,8801.000,-4.000,32723,17336,-274,-4130,-542,-45,50,13383,857,-2,7,13378,849,-5256,1936322,165,270,1850,8292
8798,9491,24,8,-3,24,28,-1,1,0,1,849,8801.000,-3.000,32723,17336,-274,-4130,-542,-45,50,13383,857,-2,7,13378,849,-5256,1936322,165,270,1850,8292
8798,9491,20,7,-1,20,28,0,4,-2,1,849,8801.000,-3.000,32723,17336,-274,-4130,-542,-45,50,13383,857,-2,7,13378,849,-5256,1936322,165,270,1850,8292
8828,9520,-2,-3,3,3,10,1,-7,-2,1,852,8831.000,-3.000,32753,17306,-220,-4180,-532,-43,33,13329,743,0,7,13378,841,-5252,1911901,165,268,1824,8245
8828,9520,16,1,-1,17,23,0,-4,-3,1,852,8831.000,-3.000,32753,17306,-220,-4180,-532,-43,33,13329,743,0,7,13378,841,-5252,1911901,165,268,1824,8245
8829,9521,24,9,1,27,30,-2,1,-3,1,852,8831.000,-2.000,32753,17306,-220,-4180,-532,-43,33,13329,743,0,7,13378,841,-5252,1911901,165,268,1824,8245
8829,9521,19,8,3,20,27,-1,2,1,1,852,8831.000,-2.000,32753,17306,-220,-4180,-532,-43,33,13329,743,0,7,13378,841,-5252,1911901,165,268,1824,8245
8834,9527,-1,-3,-5,2,14,-1,-5,0,1,852,8831.000,3.000,32753,17306,-220,-4180,-532,-43,33,13329,743,0,7,13378,841,-5252,1911901,165,268,1824,8245
8834,9527,15,2,3,18,26,-2,-2,1,1,852,8831.000,3.000,32753,17306,-220,-4180,-532,-43,33,13329,743,0,7,13378,841,-5252,1911901,165,268,1824,8245
8842,9534,27,10,5,30,28,-1,6,1,1,853,8842.000,0.000,32763,17384,-296,-4116,-530,-34,43,13324,829,0,7,13376,843,-5260,1906870,165,271,1832,8256
8842,9534,18,10,2,20,26,1,4,0,1,853,8842.000,0.000,32763,17384,-296,-4116,-530,-34,43,13324,829,0,7,13376,843,-5260,1906870,165,271,1832,8256
8857,9550,2,-1,-6,5,4,-2,-7,0,1,854,8852.000,5.000,32774,17374,-242,-4100,-538,-42,50,13268,766,0,7,13373,842,-5267,1901962,166,276,1828,8256
8857,9550,16,2,3,18,25,-1,-2,-4,1,854,8852.000,5.000,32774,17374,-242,-4100,-538,-42,50,13268,766,0,7,13373,842,-5267,1901962,166,276,1828,8256
8858,9551,27,10,0,28,29,-2,2,2,1,855,8862.000,-4.000,32784,17324,-268,-4104,-537,-35,40,13312,838,0,8,13372,842,-5275,1897032,165,279,1831,8263
8858,9551,19,9,-2,21,27,-1,3,2,1,855,8862.000,-4.000,32784,17324,-268,-4104,-537,-35,40,13312,838,0,8,13372,842,-5275,1897032,165,279,1831,8263
8880,9573,0,-3,-2,0,7,2,-8,1,1,857,8882.000,-2.000,32804,17346,-254,-4110,-536,-46,43,13326,842,0,7,13370,840,-5284,1888831,165,283,1825,8259
8880,9573,16,2,-2,18,23,-1,-1,0,1,857,8882.000,-2.000,32804,17346,-254,-4110,-536,-46,43,13326,842,0,7,13370,840,-5284,1888831,165,283,1825,8259
8881,9574,26,9,2,27,26,2,4,0,1,857,8882.000,-1.000,32804,17346,-254,-4110,-536,-46,43,13326,842,0,7,13370,840,-5284,1888831,165,283,1825,8259
8881,9574,18,7,-3,21,27,-2,5,1,1,857,8882.000,-1.000,32804,17346,-254,-4110,-536,-46,43,13326,842,0,7,13370,840,-5284,1888831,165,283,1825,8259
8894,9586,1,-2,2,1,18,1,-6,0,1,858,8892.000,2.000,32814,17356,-310,-4190,-541,-46,47,13398,886,0,7,13375,844,-5286,1885493,165,273,1834,8259
8894,9586,15,1,4,19,30,-1,-2,-2,1,858,8892.000,2.000,32814,17356,-310,-4190,-541,-46,47,13398,886,0,7,13375,844,-5286,1885493,165,273,1834,8259
8902,9595,27,8,3,28,26,0,4,0,1,859,8902.000,0.000,32824,17352,-264,-4076,-549,-44,46,13316,869,0,7,13371,844,-5296,1882628,165,281,1836,8265
8902,9595,19,10,-8,21,27,-6,6,-1,1,859,8902.000,0.000,32824,17352,-264,-4076,-549,-44,46,13316,869,0,7,13371,844,-5296,1882628,165,281,1836,8265
8925,9618,-2,-5,7,4,11,5,-7,-3,1,861,8922.000,3.000,32844,17288,-256,-4134,-535,-33,45,13330,823,0,7,13369,843,-5302,1877237,165,285,1829,8253
8925,9618,17,1,4,19,33,1,-2,-2,1,861,8922.000,3.000,32844,17288,-256,-4134,-535,-33,45,13330,823,0,7,13369,843,-5302,1877237,165,285,1829,8253
8926,9618,29,7,-4,28,30,-4,5,1,1,861,8922.000,4.000,32844,17288,-256,-4134,-535,-33,45,13330,823,0,7,13369,843,-5302,1877237,165,285,1829,8253
8926,9618,19,6,-2,21,30,0,4,0,1,861,8922.000,4.000,32844,17288,-256,-4134,-535,-33,45,13330,823,0,7,13369,843,-5302,1877237,165,285,1829,8253
8956,9649,4,-3,-1,1,13,1,-8,0,1,864,8953.000,3.000,32875,17340,-266,-4112,-543,-37,45,13387,868,-2,7,13367,846,-5324,1872730,166,288,1841,8271
8956,9649,16,2,0,19,34,-1,-1,-1,1,864,8953.000,3.000,32875,17340,-266,-4112,-543,-37,45,13387,868,-2,7,13367,846,-5324,1872730,166,288,1841,8271
8957,9649,25,7,2,28,28,1,1,2,1,864,8953.000,4.000,32875,17340,-266,-4112,-543,-37,45,13387,868,-2,7,13367,846,-5324,1872730,166,288,1841,8271
8957,9649,19,6,2,22,28,0,5,1,1,864,8953.000,4.000,32875,17340,-266,-4112,-543,-37,45,13387,868,-2,7,13367,846,-5324,1872730,166,288,1841,8271
8958,9651,1,-5,0,-3,9,1,-5,-2,1,864,8953.000,5.000,32875,17340,-266,-4112,-543,-37,45,13387,868,-2,7,13367,846,-5324,1872730,166,288,1841,8271
8958,9651,17,2,2,18,35,3,-1,-3,1,864,8953.000,5.000,32875,17340,-266,-4112,-543,-37,45,13387,868,-2,7,13367,846,-5324,1872730,166,288,1841,8271
8962,9655,26,9,-4,22,30,-1,5,1,1,865,8963.000,-1.000,32885,17318,-280,-4074,-543,-49,46,13305,886,-1,7,13364,848,-5334,1871406,165,295,1846,8280
8962,9655,19,7,3,21,30,0,3,1,1,865,8963.000,-1.000,32885,17318,-280,-4074,-543,-49,46,13305,886,-1,7,13364,848,-5334,1871406,165,295,1846,8280
8985,9678,1,-6,-7,-1,20,-2,-7,-1,1,867,8983.000,2.000,32905,17330,-244,-4160,-535,-38,41,13454,806,-3,7,13371,845,-5330,1869646,165,280,1832,8253
8985,9678,17,2,2,19,34,-3,0,-3,1,867,8983.000,2.000,32905,17330,-244,-4160,-535,-38,41,13454,806,-3,7,13371,845,-5330,1869646,165,280,1832,8253
8986,9678,23,9,-4,24,29,-1,4,1,1,867,8983.000,3.000,32905,17330,-244,-4160,-535,-38,41,13454,806,-3,7,13371,845,-5330,1869646,165,280,1832,8253
8986,9678,19,6,6,21,29,-4,5,3,1,867,8983.000,3.000,32905,17330,-244,-4160,-535,-38,41,13454,806,-3,7,13371,845,-5330,1869646,165,280,1832,8253
9000,9692,0,-3,-8,-3,8,1,-8,-2,1,869,9004.000,-4.000,32926,17330,-224,-4162,-535,-48,41,13551,717,-4,7,13377,838,-5323,1870633,166,267,1808,8212
9000,9692,17,1,-2,18,33,-2,0,-1,1,869,9004.000,-4.000,32926,17330,-224,-4162,-535,-48,41,13551,717,-4,7,13377,838,-5323,1870633,166,267,1808,8212
9001,9693,25,9,2,31,29,0,5,2,1,869,9004.000,-3.000,32926,17330,-224,-4162,-535,-48,41,13551,717,-4,7,13377,838,-5323,1870633,166,267,1808,8212
9001,9693,19,11,7,21,32,-1,6,2,1,869,9004.000,-3.000,32926,17330,-224,-4162,-535,-48,41,13551,717,-4,7,13377,838,-5323,1870633,166,267,1808,8212
9023,9714,-2,-8,-2,-6,14,-1,-6,-1,1,871,9024.000,-1.000,32946,17348,-226,-4116,-538,-42,39,13384,724,-1,7,13377,831,-5338,1873434,165,268,1797,8218
9023,9714,17,2,-7,18,33,-1,0,-2,1,871,9024.000,-1.000,32946,17348,-226,-4116,-538,-42,39,13384,724,-1,7,13377,831,-5338,1873434,165,268,1797,8218
9023,9715,28,9,4,28,27,0,5,-2,1,871,9024.000,-1.000,32946,17348,-226,-4116,-538,-42,39,13384,724,-1,7,13377,831,-5338,1873434,165,268,1797,8218
9023,9715,20,6,1,22,31,-2,5,2,1,871,9024.000,-1.000,32946,17348,-226,-4116,-538,-42,39,13384,724,-1,7,13377,831,-5338,1873434,165,268,1797,8218
9039,9730,-2,-6,1,-7,7,5,-6,0,1,872,9034.000,5.000,32956,17328,-240,-4170,-533,-42,41,13464,749,-2,7,13381,830,-5322,1874797,165,259,1784,8176
9039,9730,16,2,1,18,29,-2,0,-3,1,872,9034.000,5.000,32956,17328,-240,-4170,-533,-42,41,13464,749,-2,7,13381,830,-5322,1874797,165,259,1784,8176
9039,9732,26,12,0,29,27,-2,3,-1,1,872,9034.000,5.000,32956,17328,-240,-4170,-533,-42,41,13464,749,-2,7,13381,830,-5322,1874797,165,259,1784,8176
9040,9732,20,7,-6,22,30,-2,5,0,1,873,9044.000,-4.000,32966,17394,-262,-4078,-531,-43,39,13384,776,0,7,13376,830,-5352,1877175,165,270,1797,8228
