pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,imu_match,imu_source_idx,imu_pc_t_ms,imu_dt_ms,imu_t_ms,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_gx_raw,imu_gy_raw,imu_gz_raw,imu_mad_roll_mdeg,imu_mad_pitch_mdeg,imu_mad_yaw_mdeg,imu_mad_us,imu_ekf_roll_mdeg,imu_ekf_pitch_mdeg,imu_ekf_yaw_mdeg,imu_traceP_1e6,imu_ekf_us,imu_bx_uradps,imu_by_uradps,imu_bz_uradps
7168,7956,3,30,6,30,56,26,6,-9,1,640,7170.000,-2.000,390664,17356,-282,-4110,-547,-43,41,-70777,54805,33016,7,13288,840,-32829,429484,165,-636,2136,9491
7189,7977,0,19,-4,-29,32,20,8,5,1,642,7192.000,-3.000,390686,17338,-264,-4114,-541,-40,46,-68047,54350,30836,7,13291,840,-32841,429607,165,-636,2136,9491
7189,7977,3,23,-4,11,16,20,-3,4,1,642,7192.000,-3.000,390686,17338,-264,-4114,-541,-40,46,-68047,54350,30836,7,13291,840,-32841,429607,165,-636,2136,9491
7190,7978,-9,15,-8,-40,23,11,-8,-25,1,642,7192.000,-2.000,390686,17338,-264,-4114,-541,-40,46,-68047,54350,30836,7,13291,840,-32841,429607,165,-636,2136,9491
7190,7978,4,33,5,30,53,24,5,2,1,642,7192.000,-2.000,390686,17338,-264,-4114,-541,-40,46,-68047,54350,30836,7,13291,840,-32841,429607,165,-636,2136,9491
7203,7990,5,21,5,-29,29,18,-3,5,1,643,7203.000,0.000,390697,17314,-270,-4102,-537,-47,40,-66702,54100,29768,7,13293,840,-32849,429669,166,-637,2136,9491
7203,7990,-3,24,-8,35,14,17,9,3,1,643,7203.000,0.000,390697,17314,-270,-4102,-537,-47,40,-66702,54100,29768,7,13293,840,-32849,429669,166,-637,2136,9491
7212,7999,-5,15,3,-27,22,13,-30,-24,1,644,7213.000,-1.000,390707,17364,-250,-4112,-543,-45,39,-65374,53836,28716,7,13294,838,-32853,429731,165,-637,2136,9491
7212,7999,4,26,0,-3,45,24,1,-2,1,644,7213.000,-1.000,390707,17364,-250,-4112,-543,-45,39,-65374,53836,28716,7,13294,838,-32853,429731,165,-637,2136,9491
7227,8014,0,19,2,42,30,18,9,-1,1,645,7224.000,3.000,390718,17364,-268,-4126,-537,-48,39,-64061,53557,27681,7,13297,838,-32861,429795,165,-637,2136,9491
7227,8014,7,21,3,-18,19,21,-6,0,1,645,7224.000,3.000,390718,17364,-268,-4126,-537,-48,39,-64061,53557,27681,7,13297,838,-32861,429795,165,-637,2136,9491
7228,8016,-5,14,-6,-17,23,15,1,-14,1,645,7224.000,4.000,390718,17364,-268,-4126,-537,-48,39,-64061,53557,27681,7,13297,838,-32861,429795,165,-637,2136,9491
7228,8016,-6,32,1,-2,56,21,12,-5,1,645,7224.000,4.000,390718,17364,-268,-4126,-537,-48,39,-64061,53557,27681,7,13297,838,-32861,429795,165,-637,2136,9491
7257,8044,2,19,-3,22,31,16,4,-7,1,648,7257.000,0.000,390751,17344,-268,-4128,-537,-46,48,-60224,52638,24683,7,13299,838,-32878,429988,169,-637,2136,9491
7257,8044,3,21,3,12,16,20,5,2,1,648,7257.000,0.000,390751,17344,-268,-4128,-537,-46,48,-60224,52638,24683,7,13299,838,-32878,429988,169,-637,2136,9491
7258,8046,0,18,-21,-25,23,11,-8,-28,1,648,7257.000,1.000,390751,17344,-268,-4128,-537,-46,48,-60224,52638,24683,7,13299,838,-32878,429988,169,-637,2136,9491
7258,8046,7,30,25,-12,40,32,-2,1,1,648,7257.000,1.000,390751,17344,-268,-4128,-537,-46,48,-60224,52638,24683,7,13299,838,-32878,429988,169,-637,2136,9491
7263,8050,-7,19,-21,12,29,17,2,-28,1,649,7268.000,-5.000,390762,17334,-264,-4054,-546,-43,44,-58978,52306,23718,7,13296,838,-32885,430053,165,-636,2136,9491
7263,8050,1,21,31,-9,17,21,-5,1,1,649,7268.000,-5.000,390762,17334,-264,-4054,-546,-43,44,-58978,52306,23718,7,13296,838,-32885,430053,165,-636,2136,9491
7272,8060,-5,15,-6,10,23,13,-13,-24,1,649,7268.000,4.000,390762,17334,-264,-4054,-546,-43,44,-58978,52306,23718,7,13296,838,-32885,430053,165,-636,2136,9491
7272,8060,4,29,-4,14,46,33,3,5,1,649,7268.000,4.000,390762,17334,-264,-4054,-546,-43,44,-58978,52306,23718,7,13296,838,-32885,430053,165,-636,2136,9491
7286,8074,6,18,1,13,31,19,11,21,1,651,7290.000,-4.000,390784,17314,-268,-4086,-540,-47,49,-56540,51603,21847,7,13293,840,-32901,430179,166,-635,2136,9491
7286,8074,1,20,-1,-4,12,20,5,2,1,651,7290.000,-4.000,390784,17314,-268,-4086,-540,-47,49,-56540,51603,21847,7,13293,840,-32901,430179,166,-635,2136,9491
7288,8076,-9,16,9,1,23,12,-20,-33,1,651,7290.000,-2.000,390784,17314,-268,-4086,-540,-47,49,-56540,51603,21847,7,13293,840,-32901,430179,166,-635,2136,9491
7288,8076,4,24,-5,4,38,30,5,-6,1,651,7290.000,-2.000,390784,17314,-268,-4086,-540,-47,49,-56540,51603,21847,7,13293,840,-32901,430179,166,-635,2136,9491
7309,8097,5,18,3,6,29,16,4,22,1,653,7311.000,-2.000,390805,17350,-294,-4156,-538,-42,40,-54177,50851,20053,7,13296,843,-32921,430302,165,-636,2137,9492
7309,8097,3,18,-11,19,20,20,2,6,1,653,7311.000,-2.000,390805,17350,-294,-4156,-538,-42,40,-54177,50851,20053,7,13296,843,-32921,430302,165,-636,2137,9492
7310,8099,-10,16,13,-11,20,11,7,-20,1,653,7311.000,-1.000,390805,17350,-294,-4156,-538,-42,40,-54177,50851,20053,7,13296,843,-32921,430302,165,-636,2137,9492
7310,8099,3,30,-10,-15,45,22,-5,-7,1,653,7311.000,-1.000,390805,17350,-294,-4156,-538,-42,40,-54177,50851,20053,7,13296,843,-32921,430302,165,-636,2137,9492
7332,8119,5,17,19,5,33,19,16,21,1,655,7333.000,-1.000,390827,17370,-300,-4092,-538,-44,47,-51884,50054,18334,7,13295,849,-32946,430420,165,-635,2140,9492
7332,8119,0,18,-8,10,10,16,-5,3,1,655,7333.000,-1.000,390827,17370,-300,-4092,-538,-44,47,-51884,50054,18334,7,13295,849,-32946,430420,165,-635,2140,9492
7333,8120,-4,17,-11,-22,21,12,-10,-15,1,655,7333.000,0.000,390827,17370,-300,-4092,-538,-44,47,-51884,50054,18334,7,13295,849,-32946,430420,165,-635,2140,9492
7333,8120,2,24,-3,8,33,37,4,-2,1,655,7333.000,0.000,390827,17370,-300,-4092,-538,-44,47,-51884,50054,18334,7,13295,849,-32946,430420,165,-635,2140,9492
7346,8135,2,17,-5,-5,31,15,6,19,1,656,7344.000,2.000,390838,17380,-286,-4078,-537,-43,46,-50765,49639,17504,7,13293,851,-32953,430474,165,-635,2140,9492
7346,8135,2,19,4,13,3,14,-24,5,1,656,7344.000,2.000,390838,17380,-286,-4078,-537,-43,46,-50765,49639,17504,7,13293,851,-32953,430474,165,-635,2140,9492
7349,8136,-7,16,1,4,23,14,3,-21,1,656,7344.000,5.000,390838,17380,-286,-4078,-537,-43,46,-50765,49639,17504,7,13293,851,-32953,430474,165,-635,2140,9492
7349,8136,5,26,0,-5,43,29,15,1,1,656,7344.000,5.000,390838,17380,-286,-4078,-537,-43,46,-50765,49639,17504,7,13293,851,-32953,430474,165,-635,2140,9492
7369,8157,3,17,-15,-24,30,14,-7,15,1,658,7366.000,3.000,390860,17334,-254,-4086,-542,-44,44,-48579,48778,15900,7,13294,850,-32964,430579,165,-634,2140,9491
7369,8157,1,18,-4,17,3,18,-4,2,1,658,7366.000,3.000,390860,17334,-254,-4086,-542,-44,44,-48579,48778,15900,7,13294,850,-32964,430579,165,-634,2140,9491
7370,8159,-7,16,-17,-13,22,14,-18,-20,1,658,7366.000,4.000,390860,17334,-254,-4086,-542,-44,44,-48579,48778,15900,7,13294,850,-32964,430579,165,-634,2140,9491
7371,8159,4,28,13,20,42,42,18,5,1,658,7366.000,5.000,390860,17334,-254,-4086,-542,-44,44,-48579,48778,15900,7,13294,850,-32964,430579,165,-634,2140,9491
7391,8180,3,18,11,-6,32,19,10,11,1,660,7387.000,4.000,390881,17360,-242,-4098,-534,-38,37,-46464,47876,14371,7,13289,844,-32955,430692,165,-633,2138,9490
7392,8180,0,18,-3,11,4,17,-9,4,1,660,7387.000,5.000,390881,17360,-242,-4098,-534,-38,37,-46464,47876,14371,7,13289,844,-32955,430692,165,-633,2138,9490
7393,8181,-5,15,-4,-13,20,14,-5,-19,1,661,7398.000,-5.000,390892,17350,-260,-4112,-536,-42,49,-45433,47411,13635,7,13290,844,-32961,430752,165,-633,2138,9490
7393,8181,3,25,-15,36,21,29,-4,0,1,661,7398.000,-5.000,390892,17350,-260,-4112,-536,-42,49,-45433,47411,13635,7,13290,844,-32961,430752,165,-633,2138,9490
7414,8202,-7,18,34,-24,30,17,25,7,1,662,7409.000,5.000,390903,17334,-226,-4126,-539,-50,46,-44417,46937,12917,7,13294,841,-32961,430813,165,-634,2137,9490
7414,8202,-3,15,7,9,13,18,-33,1,1,662,7409.000,5.000,390903,17334,-226,-4126,-539,-50,46,-44417,46937,12917,7,13294,841,-32961,430813,165,-634,2137,9490
7420,8208,-3,14,-4,-19,24,12,12,-11,1,663,7420.000,0.000,390914,17344,-274,-4136,-530,-42,45,-43420,46455,12217,7,13297,842,-32970,430877,165,-635,2137,9490
7420,8208,-3,33,11,12,38,29,2,2,1,663,7420.000,0.000,390914,17344,-274,-4136,-530,-42,45,-43420,46455,12217,7,13297,842,-32970,430877,165,-635,2137,9490
7429,8217,7,18,-12,4,31,19,-15,1,1,664,7431.000,-2.000,390925,17354,-276,-4096,-533,-36,44,-42439,45963,11535,7,13297,844,-32978,430942,165,-634,2138,9490
7429,8217,1,15,-6,5,12,10,11,-2,1,664,7431.000,-2.000,390925,17354,-276,-4096,-533,-36,44,-42439,45963,11535,7,13297,844,-32978,430942,165,-634,2138,9490
7431,8219,-6,15,-10,2,23,18,-32,-32,1,664,7431.000,0.000,390925,17354,-276,-4096,-533,-36,44,-42439,45963,11535,7,13297,844,-32978,430942,165,-634,2138,9490
7431,8219,2,39,26,-20,37,26,37,10,1,664,7431.000,0.000,390925,17354,-276,-4096,-533,-36,44,-42439,45963,11535,7,13297,844,-32978,430942,165,-634,2138,9490
7451,8240,-6,20,-9,-28,28,16,-15,-12,1,666,7453.000,-2.000,390947,17362,-218,-4048,-535,-50,49,-40524,44957,10224,7,13290,842,-32980,431069,165,-632,2137,9489
7451,8240,4,13,-6,-5,-2,10,-13,2,1,666,7453.000,-2.000,390947,17362,-218,-4048,-535,-50,49,-40524,44957,10224,7,13290,842,-32980,431069,165,-632,2137,9489
7453,8242,-4,15,11,4,25,14,11,4,1,666,7453.000,0.000,390947,17362,-218,-4048,-535,-50,49,-40524,44957,10224,7,13290,842,-32980,431069,165,-632,2137,9489
7453,8242,-6,21,-26,-4,25,40,-31,-12,1,666,7453.000,0.000,390947,17362,-218,-4048,-535,-50,49,-40524,44957,10224,7,13290,842,-32980,431069,165,-632,2137,9489
7482,8270,1,17,19,39,28,18,3,13,1,669,7485.000,-3.000,390979,17296,-268,-4132,-541,-47,50,-37778,43399,8392,7,13296,843,-33005,431253,165,-633,2137,9490
7482,8270,-4,11,-34,-37,6,9,8,0,1,669,7485.000,-3.000,390979,17296,-268,-4132,-541,-47,50,-37778,43399,8392,7,13296,843,-33005,431253,165,-633,2137,9490
7483,8271,-5,13,29,-4,24,15,-22,-21,1,669,7485.000,-2.000,390979,17296,-268,-4132,-541,-47,50,-37778,43399,8392,7,13296,843,-33005,431253,165,-633,2137,9490
7483,8271,6,28,0,-3,32,37,-1,3,1,669,7485.000,-2.000,390979,17296,-268,-4132,-541,-47,50,-37778,43399,8392,7,13296,843,-33005,431253,165,-633,2137,9490
7489,8277,2,18,-15,19,28,20,0,11,1,669,7485.000,4.000,390979,17296,-268,-4132,-541,-47,50,-37778,43399,8392,7,13296,843,-33005,431253,165,-633,2137,9490
7489,8277,1,6,2,5,14,10,-8,4,1,669,7485.000,4.000,390979,17296,-268,-4132,-541,-47,50,-37778,43399,8392,7,13296,843,-33005,431253,165,-633,2137,9490
7490,8279,-2,17,-5,-38,23,11,21,-5,1,669,7485.000,5.000,390979,17296,-268,-4132,-541,-47,50,-37778,43399,8392,7,13296,843,-33005,431253,165,-633,2137,9490
7490,8279,0,27,0,7,22,31,1,-6,1,669,7485.000,5.000,390979,17296,-268,-4132,-541,-47,50,-37778,43399,8392,7,13296,843,-33005,431253,165,-633,2137,9490
7511,8300,7,16,-38,23,27,21,-12,4,1,671,7507.000,4.000,391001,17328,-286,-4138,-531,-39,45,-36025,42328,7256,7,13298,845,-33021,431380,165,-634,2138,9490
7511,8300,4,12,43,-1,-2,7,13,1,1,671,7507.000,4.000,391001,17328,-286,-4138,-531,-39,45,-36025,42328,7256,7,13298,845,-33021,431380,165,-634,2138,9490
7513,8301,-6,11,29,-20,26,12,-14,-20,1,672,7517.000,-4.000,391012,17354,-264,-4158,-536,-40,45,-35170,41782,6710,7,13303,845,-33029,431444,166,-635,2138,9490
7513,8301,3,20,-19,-4,30,57,-16,10,1,672,7517.000,-4.000,391012,17354,-264,-4158,-536,-40,45,-35170,41782,6710,7,13303,845,-33029,431444,166,-635,2138,9490
7526,8314,8,18,-20,16,27,20,7,26,1,673,7528.000,-2.000,391022,17326,-300,-4050,-536,-32,49,-34328,41231,6180,7,13299,849,-33038,431510,165,-634,2139,9490
7526,8314,-10,5,4,12,15,10,-10,6,1,673,7528.000,-2.000,391022,17326,-300,-4050,-536,-32,49,-34328,41231,6180,7,13299,849,-33038,431510,165,-634,2139,9490
7534,8322,-5,14,-7,-14,23,13,4,-9,1,674,7539.000,-5.000,391033,17366,-260,-4162,-540,-39,45,-33498,40674,5665,7,13303,848,-33047,431573,165,-635,2139,9490
7534,8322,7,39,8,30,25,36,7,6,1,674,7539.000,-5.000,391033,17366,-260,-4162,-540,-39,45,-33498,40674,5665,7,13303,848,-33047,431573,165,-635,2139,9490
7549,8337,1,16,32,1,25,21,2,8,1,675,7550.000,-1.000,391044,17314,-258,-4122,-539,-54,42,-32679,40111,5163,7,13307,847,-33055,431637,165,-636,2139,9491
7549,8337,-3,8,-16,10,-8,5,-7,4,1,675,7550.000,-1.000,391044,17314,-258,-4122,-539,-54,42,-32679,40111,5163,7,13307,847,-33055,431637,165,-636,2139,9491
7551,8339,-7,13,-11,-24,25,12,-5,-12,1,675,7550.000,1.000,391044,17314,-258,-4122,-539,-54,42,-32679,40111,5163,7,13307,847,-33055,431637,165,-636,2139,9491
7551,8339,1,36,-10,16,35,39,3,1,1,675,7550.000,1.000,391044,17314,-258,-4122,-539,-54,42,-32679,40111,5163,7,13307,847,-33055,431637,165,-636,2139,9491
7572,8360,4,18,10,6,28,19,9,15,1,677,7571.000,1.000,391066,17300,-244,-4172,-541,-47,49,-31079,38967,4203,7,13313,844,-33063,431768,166,-637,2138,9491
7572,8360,1,9,1,-13,13,5,-5,5,1,677,7571.000,1.000,391066,17300,-244,-4172,-541,-47,49,-31079,38967,4203,7,13313,844,-33063,431768,166,-637,2138,9491
7573,8361,-10,11,-3,10,21,15,9,-17,1,677,7571.000,2.000,391066,17300,-244,-4172,-541,-47,49,-31079,38967,4203,7,13313,844,-33063,431768,166,-637,2138,9491
7573,8361,5,44,-11,-11,34,28,-4,-5,1,677,7571.000,2.000,391066,17300,-244,-4172,-541,-47,49,-31079,38967,4203,7,13313,844,-33063,431768,166,-637,2138,9491
7586,8374,0,21,28,25,30,21,-3,20,1,678,7582.000,4.000,391076,17330,-246,-4040,-537,-43,52,-30298,38388,3744,7,13308,843,-33066,431835,165,-636,2137,9491
7586,8374,-3,6,-17,-60,0,10,1,0,1,678,7582.000,4.000,391076,17330,-246,-4040,-537,-43,52,-30298,38388,3744,7,13308,843,-33066,431835,165,-636,2137,9491
7593,8381,-8,10,-9,2,20,12,-15,-15,1,679,7593.000,0.000,391087,17328,-240,-4088,-543,-39,46,-29527,37803,3298,7,13307,841,-33070,431902,165,-635,2137,9491
7593,8381,8,33,-12,-17,34,34,14,30,1,679,7593.000,0.000,391087,17328,-240,-4088,-543,-39,46,-29527,37803,3298,7,13307,841,-33070,431902,165,-635,2137,9491
7609,8397,0,20,16,7,30,20,13,-9,1,680,7604.000,5.000,391098,17342,-226,-4110,-532,-35,46,-28768,37213,2866,7,13308,838,-33071,431969,165,-636,2136,9491
7609,8397,1,4,2,21,-26,8,-14,10,1,680,7604.000,5.000,391098,17342,-226,-4110,-532,-35,46,-28768,37213,2866,7,13308,838,-33071,431969,165,-636,2136,9491
7610,8399,-4,12,-20,-24,25,13,2,-7,1,681,7615.000,-5.000,391109,17334,-260,-4040,-531,-47,44,-28019,36618,2446,7,13304,838,-33077,432037,165,-634,2136,9491
7610,8399,-7,43,19,23,32,28,12,-5,1,681,7615.000,-5.000,391109,17334,-260,-4040,-531,-47,44,-28019,36618,2446,7,13304,838,-33077,432037,165,-634,2136,9491
7632,8420,7,19,-12,-38,29,18,-3,12,1,683,7636.000,-4.000,391130,17360,-274,-4144,-543,-40,49,-26552,35416,1644,7,13308,840,-33092,432170,165,-635,2137,9491
7632,8420,2,4,-12,-6,-9,2,-9,3,1,683,7636.000,-4.000,391130,17360,-274,-4144,-543,-40,49,-26552,35416,1644,7,13308,840,-33092,432170,165,-635,2137,9491
7633,8421,-11,13,6,-21,24,18,-21,-22,1,683,7636.000,-3.000,391130,17360,-274,-4144,-543,-40,49,-26552,35416,1644,7,13308,840,-33092,432170,165,-635,2137,9491
7633,8421,9,35,-6,11,36,53,15,12,1,683,7636.000,-3.000,391130,17360,-274,-4144,-543,-40,49,-26552,35416,1644,7,13308,840,-33092,432170,165,-635,2137,9491
7646,8434,-10,20,-9,40,28,19,-3,2,1,684,7647.000,-1.000,391141,17354,-266,-4080,-544,-44,39,-25832,34808,1260,7,13306,840,-33099,432237,165,-635,2137,9491
7646,8434,-2,11,12,-32,-1,-10,3,-1,1,684,7647.000,-1.000,391141,17354,-266,-4080,-544,-44,39,-25832,34808,1260,7,13306,840,-33099,432237,165,-635,2137,9491
7653,8441,-5,11,-12,-12,22,11,-18,-12,1,685,7658.000,-5.000,391152,17356,-278,-4108,-538,-45,41,-25121,34196,889,7,13307,841,-33107,432304,165,-635,2137,9491
7653,8441,4,38,-31,-17,30,5,15,19,1,685,7658.000,-5.000,391152,17356,-278,-4108,-538,-45,41,-25121,34196,889,7,13307,841,-33107,432304,165,-635,2137,9491
7669,8457,0,21,54,5,29,19,-3,11,1,686,7668.000,1.000,391163,17392,-272,-4126,-537,-46,43,-24425,33585,532,7,13309,841,-33114,432371,166,-635,2137,9491
7669,8457,1,-14,-33,-26,-30,0,-43,8,1,686,7668.000,1.000,391163,17392,-272,-4126,-537,-46,43,-24425,33585,532,7,13309,841,-33114,432371,166,-635,2137,9491
7670,8459,-19,15,1,16,23,9,39,-4,1,686,7668.000,2.000,391163,17392,-272,-4126,-537,-46,43,-24425,33585,532,7,13309,841,-33114,432371,166,-635,2137,9491
7670,8459,1,46,33,-19,31,51,7,6,1,686,7668.000,2.000,391163,17392,-272,-4126,-537,-46,43,-24425,33585,532,7,13309,841,-33114,432371,166,-635,2137,9491
7692,8480,8,20,-34,26,31,24,-4,19,1,688,7690.000,2.000,391184,17370,-250,-4122,-538,-43,47,-23058,32351,-148,7,13310,837,-33120,432504,165,-635,2136,9491
7692,8480,6,-13,14,28,-8,2,-18,0,1,688,7690.000,2.000,391184,17370,-250,-4122,-538,-43,47,-23058,32351,-148,7,13310,837,-33120,432504,165,-635,2136,9491
7694,8481,-1,10,0,-3,20,14,6,-11,1,688,7690.000,4.000,391184,17370,-250,-4122,-538,-43,47,-23058,32351,-148,7,13310,837,-33120,432504,165,-635,2136,9491
7694,8481,-11,35,1,-17,30,20,2,-12,1,688,7690.000,4.000,391184,17370,-250,-4122,-538,-43,47,-23058,32351,-148,7,13310,837,-33120,432504,165,-635,2136,9491
7706,8494,7,21,-24,-20,28,19,1,6,1,689,7701.000,5.000,391195,17336,-266,-4056,-541,-43,44,-22382,31724,-475,7,13307,837,-33127,432572,165,-634,2136,9491
7706,8494,6,0,40,43,-6,-20,0,-3,1,689,7701.000,5.000,391195,17336,-266,-4056,-541,-43,44,-22382,31724,-475,7,13307,837,-33127,432572,165,-634,2136,9491
7713,8500,-19,13,-7,-28,21,14,7,-8,1,690,7711.000,2.000,391206,17370,-268,-4072,-532,-48,46,-21713,31093,-790,7,13305,838,-33134,432638,166,-633,2136,9491
7713,8500,0,40,2,6,34,40,23,5,1,690,7711.000,2.000,391206,17370,-268,-4072,-532,-48,46,-21713,31093,-790,7,13305,838,-33134,432638,166,-633,2136,9491
7729,8517,4,23,0,-1,32,15,-32,0,1,692,7733.000,-4.000,391227,17350,-290,-4094,-542,-52,49,-20392,29817,-1393,7,13303,846,-33162,432766,165,-632,2139,9492
7729,8517,-11,-10,-40,19,6,-29,-4,-1,1,692,7733.000,-4.000,391227,17350,-290,-4094,-542,-52,49,-20392,29817,-1393,7,13303,846,-33162,432766,165,-632,2139,9492
7730,8518,9,12,9,-21,26,14,12,-7,1,692,7733.000,-3.000,391227,17350,-290,-4094,-542,-52,49,-20392,29817,-1393,7,13303,846,-33162,432766,165,-632,2139,9492
7731,8518,3,29,24,53,28,32,-21,-23,1,692,7733.000,-2.000,391227,17350,-290,-4094,-542,-52,49,-20392,29817,-1393,7,13303,846,-33162,432766,165,-632,2139,9492
7752,8539,1,18,-29,-20,26,19,20,13,1,694,7755.000,-3.000,391249,17382,-270,-4070,-544,-37,47,-19094,28524,-1959,7,13292,849,-33175,432884,165,-628,2140,9491
7752,8539,4,-23,40,36,-1,10,2,6,1,694,7755.000,-3.000,391249,17382,-270,-4070,-544,-37,47,-19094,28524,-1959,7,13292,849,-33175,432884,165,-628,2140,9491
7753,8541,-11,13,-12,-22,27,10,-18,-3,1,694,7755.000,-2.000,391249,17382,-270,-4070,-544,-37,47,-19094,28524,-1959,7,13292,849,-33175,432884,165,-628,2140,9491
7753,8541,-11,49,-9,20,31,49,-17,12,1,694,7755.000,-2.000,391249,17382,-270,-4070,-544,-37,47,-19094,28524,-1959,7,13292,849,-33175,432884,165,-628,2140,9491
7766,8553,-5,20,-24,21,25,23,-52,11,1,695,7766.000,0.000,391260,17316,-254,-4086,-531,-41,49,-18456,27873,-2226,7,13292,849,-33177,432938,165,-628,2139,9491
7766,8553,3,-28,29,-61,13,5,-6,3,1,695,7766.000,0.000,391260,17316,-254,-4086,-531,-41,49,-18456,27873,-2226,7,13292,849,-33177,432938,165,-628,2139,9491
7780,8568,1,14,-14,-16,24,9,-20,1,1,696,7777.000,3.000,391271,17364,-220,-4030,-535,-41,48,-17825,27218,-2483,7,13287,845,-33166,432994,165,-626,2138,9489
7780,8568,-2,43,16,-10,29,20,-4,-12,1,696,7777.000,3.000,391271,17364,-220,-4030,-535,-41,48,-17825,27218,-2483,7,13287,845,-33166,432994,165,-626,2138,9489
7789,8577,-9,21,-18,6,31,20,29,11,1,697,7787.000,2.000,391282,17354,-236,-4128,-534,-39,50,-17199,26562,-2731,7,13289,843,-33165,433049,166,-627,2137,9489
7789,8577,-10,-14,2,22,-11,-11,11,5,1,697,7787.000,2.000,391282,17354,-236,-4128,-534,-39,50,-17199,26562,-2731,7,13289,843,-33165,433049,166,-627,2137,9489
7791,8578,15,8,-1,-17,23,17,-16,-7,1,697,7787.000,4.000,391282,17354,-236,-4128,-534,-39,50,-17199,26562,-2731,7,13289,843,-33165,433049,166,-627,2137,9489
7791,8578,-2,55,24,35,30,2,-19,-25,1,697,7787.000,4.000,391282,17354,-236,-4128,-534,-39,50,-17199,26562,-2731,7,13289,843,-33165,433049,166,-627,2137,9489
7812,8600,4,25,-8,-41,35,15,17,-1,1,699,7809.000,3.000,391303,17360,-244,-4078,-534,-46,41,-15964,25240,-3200,7,13287,838,-33159,433158,165,-626,2135,9488
7812,8600,1,-13,-23,5,2,-17,17,-8,1,699,7809.000,3.000,391303,17360,-244,-4078,-534,-46,41,-15964,25240,-3200,7,13287,838,-33159,433158,165,-626,2135,9488
7813,8601,-6,10,-15,20,27,16,0,-6,1,699,7809.000,4.000,391303,17360,-244,-4078,-534,-46,41,-15964,25240,-3200,7,13287,838,-33159,433158,165,-626,2135,9488
7814,8601,5,14,5,-20,25,55,-15,21,1,699,7809.000,5.000,391303,17360,-244,-4078,-534,-46,41,-15964,25240,-3200,7,13287,838,-33159,433158,165,-626,2135,9488
7825,8613,-11,23,5,9,29,15,39,-1,1,700,7820.000,5.000,391314,17386,-256,-4120,-546,-40,50,-15354,24577,-3421,7,13288,838,-33164,433209,165,-626,2135,9488
7825,8613,-12,-22,11,-60,13,8,-36,0,1,700,7820.000,5.000,391314,17386,-256,-4120,-546,-40,50,-15354,24577,-3421,7,13288,838,-33164,433209,165,-626,2135,9488
7834,8622,3,16,13,21,39,14,14,1,1,701,7831.000,3.000,391325,17364,-286,-4098,-547,-38,47,-14750,23911,-3634,7,13288,840,-33178,433260,165,-626,2136,9488
7834,8622,0,30,-49,-18,15,-18,52,10,1,701,7831.000,3.000,391325,17364,-286,-4098,-547,-38,47,-14750,23911,-3634,7,13288,840,-33178,433260,165,-626,2136,9488
7849,8636,19,19,68,49,27,17,-50,-9,1,703,7853.000,-4.000,391347,17344,-254,-4100,-543,-39,52,-13556,22574,-4033,7,13289,842,-33198,433373,165,-627,2136,9489
7849,8636,-9,-33,-35,-17,1,-13,23,-4,1,703,7853.000,-4.000,391347,17344,-254,-4100,-543,-39,52,-13556,22574,-4033,7,13289,842,-33198,433373,165,-627,2136,9489
7856,8645,-28,15,0,11,32,12,-17,-3,1,703,7853.000,3.000,391347,17344,-254,-4100,-543,-39,52,-13556,22574,-4033,7,13289,842,-33198,433373,165,-627,2136,9489
7857,8645,5,15,-11,-19,23,31,-2,19,1,703,7853.000,4.000,391347,17344,-254,-4100,-543,-39,52,-13556,22574,-4033,7,13289,842,-33198,433373,165,-627,2136,9489
7871,8659,13,19,22,31,27,16,8,6,1,705,7874.000,-3.000,391369,17348,-264,-4016,-537,-45,47,-12379,21227,-4397,7,13283,844,-33215,433489,166,-624,2137,9489
7871,8659,2,-24,-49,15,19,-9,-21,9,1,705,7874.000,-3.000,391369,17348,-264,-4016,-537,-45,47,-12379,21227,-4397,7,13283,844,-33215,433489,166,-624,2137,9489
7873,8662,-6,10,46,-33,42,15,-18,-9,1,705,7874.000,-1.000,391369,17348,-264,-4016,-537,-45,47,-12379,21227,-4397,7,13283,844,-33215,433489,166,-624,2137,9489
7873,8662,10,22,8,33,19,46,1,7,1,705,7874.000,-1.000,391369,17348,-264,-4016,-537,-45,47,-12379,21227,-4397,7,13283,844,-33215,433489,166,-624,2137,9489
7885,8673,15,21,-44,9,30,17,-2,29,1,706,7885.000,0.000,391379,17320,-280,-4124,-534,-41,40,-11796,20551,-4567,7,13286,845,-33227,433543,165,-625,2138,9489
7885,8673,-10,-11,56,27,8,4,-6,-8,1,706,7885.000,0.000,391379,17320,-280,-4124,-534,-41,40,-11796,20551,-4567,7,13286,845,-33227,433543,165,-625,2138,9489
7902,8689,-21,14,-17,-16,35,9,13,-5,1,708,7907.000,-5.000,391401,17374,-260,-4170,-538,-51,44,-10641,19196,-4883,7,13295,842,-33230,433659,165,-627,2137,9489
7902,8689,11,15,4,12,22,52,2,7,1,708,7907.000,-5.000,391401,17374,-260,-4170,-538,-51,44,-10641,19196,-4883,7,13295,842,-33230,433659,165,-627,2137,9489
