pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,imu_match,imu_source_idx,imu_pc_t_ms,imu_dt_ms,imu_t_ms,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_gx_raw,imu_gy_raw,imu_gz_raw,imu_mad_roll_mdeg,imu_mad_pitch_mdeg,imu_mad_yaw_mdeg,imu_mad_us,imu_ekf_roll_mdeg,imu_ekf_pitch_mdeg,imu_ekf_yaw_mdeg,imu_traceP_1e6,imu_ekf_us,imu_bx_uradps,imu_by_uradps,imu_bz_uradps,emg_dc0,emg_dc1,emg_dc2,emg_dc3,emg_dc4,emg_dc5,emg_dc6,emg_dc7,emg_hp0,emg_hp1,emg_hp2,emg_hp3,emg_hp4,emg_hp5,emg_hp6,emg_hp7,emg_rect0,emg_rect1,emg_rect2,emg_rect3,emg_rect4,emg_rect5,emg_rect6,emg_rect7,emg_env0,emg_env1,emg_env2,emg_env3,emg_env4,emg_env5,emg_env6,emg_env7
20300,21057,-2,1,1,0,0,0,1,-3,1,1809,20304.000,-4.000,1145990,17434,482,-4566,-531,-24,48,-16681,-85971,-54546,7,14784,-1638,-56310,44151,165,-326,1581,5616,-1.637955,1.393545,1.487264,0.433210,-1.528096,0.369240,1.379934,-2.613844,-1.013220,0.458047,0.618991,0.336373,1.540099,0.076574,0.240792,-0.158946,1.013220,0.458047,0.618991,0.336373,1.540099,0.076574,0.240792,0.158946,0.428121,0.937372,0.419693,0.744989,2.872453,0.701841,0.563937,0.833460
20323,21080,0,0,-1,0,10,0,0,-4,1,1811,20326.000,-3.000,1146012,17344,482,-4544,-539,-40,55,-21523,-87073,-60425,7,14782,-1635,-56318,44168,165,-325,1582,5616,0.362045,0.393545,-0.512736,0.433210,8.471904,0.369240,0.379934,-3.613844,0.424450,-0.233114,-0.594022,0.144686,4.963817,0.032937,-0.326563,-0.498505,0.424450,0.233114,0.594022,0.144686,4.963817,0.032937,0.326563,0.498505,0.432804,0.875311,0.443756,0.714611,3.158866,0.668711,0.568656,0.824089
20324,21080,-2,1,-1,-2,11,1,0,0,1,1811,20326.000,-2.000,1146012,17344,482,-4544,-539,-40,55,-21523,-87073,-60425,7,14782,-1635,-56318,44168,165,-325,1582,5616,-1.637955,1.393545,-0.512736,-1.566790,9.471904,1.369240,0.379934,0.386156,-0.677701,0.329866,-0.255511,-0.798038,2.565255,0.444304,-0.140467,1.506120,0.677701,0.329866,0.255511,0.798038,2.565255,0.444304,0.140467,1.506120,0.463218,0.875798,0.448066,0.745410,3.228817,0.646957,0.511924,0.863739
20324,21081,0,-2,0,0,3,-1,-3,1,1,1811,20326.000,-2.000,1146012,17344,482,-4544,-539,-40,55,-21523,-87073,-60425,7,14782,-1635,-56318,44168,165,-325,1582,5616,0.362045,-1.606455,0.487264,0.433210,1.471904,-0.630760,-2.620066,1.386156,0.568769,-1.148522,0.320232,0.517008,-2.337682,-0.669162,-1.350829,1.077974,0.568769,1.148522,0.320232,0.517008,2.337682,0.669162,1.350829,1.077974,0.486467,0.924648,0.456001,0.670005,3.137669,0.620497,0.518090,0.905310
20324,21081,-1,0,1,-2,3,1,-2,3,1,1811,20326.000,-2.000,1146012,17344,482,-4544,-539,-40,55,-21523,-87073,-60425,7,14782,-1635,-56318,44168,165,-325,1582,5616,-0.637955,0.393545,1.487264,-1.566790,1.471904,1.369240,-1.620066,3.386156,-0.185488,0.366252,0.567880,-0.637889,-1.005522,0.572442,-0.150904,1.323949,0.185488,0.366252,0.567880,0.637889,1.005522,0.572442,0.150904,1.323949,0.488792,0.917796,0.480566,0.674309,2.899658,0.627748,0.518374,0.891763
20337,21094,1,1,0,-1,7,1,-2,2,1,1812,20337.000,0.000,1146023,17306,462,-4518,-542,-48,47,-25790,-87607,-65210,7,14779,-1631,-56322,44177,165,-325,1582,5615,1.362045,1.393545,0.487264,-0.566790,5.471904,1.369240,-1.620066,2.386156,0.780488,0.587675,-0.185871,0.155757,1.288034,0.246228,-0.064909,0.139342,0.780488,0.587675,0.185871,0.155757,1.288034,0.246228,0.064909,0.139342,0.517508,0.883501,0.469802,0.444045,2.712553,0.605457,0.509078,0.847053
20337,21094,0,2,0,-1,-3,-1,1,-2,1,1812,20337.000,0.000,1146023,17306,462,-4518,-542,-48,47,-25790,-87607,-65210,7,14779,-1631,-56322,44177,165,-325,1582,5615,0.362045,2.393545,0.487264,-0.566790,-4.528096,-0.630760,1.379934,-1.613844,-0.094420,0.682917,-0.079950,0.066997,-3.747334,-0.754361,1.262489,-1.660610,0.094420,0.682917,0.079950,0.066997,3.747334,0.754361,1.262489,1.660610,0.514284,0.782872,0.467784,0.426209,2.832781,0.579070,0.590046,0.950057
20338,21095,-2,0,1,1,4,0,0,-1,1,1812,20337.000,1.000,1146023,17306,462,-4518,-542,-48,47,-25790,-87607,-65210,7,14779,-1631,-56322,44177,165,-325,1582,5615,-1.637955,0.393545,1.487264,1.433210,2.471904,0.369240,0.379934,-0.613844,-0.900886,-0.566526,0.395747,0.889091,1.399090,0.105658,0.112906,-0.284152,0.900886,0.566526,0.395747,0.889091,1.399090,0.105658,0.112906,0.284152,0.549803,0.782751,0.470267,0.484960,2.735888,0.568323,0.588933,0.951935
20338,21095,0,0,-1,-1,5,-2,2,1,1,1812,20337.000,1.000,1146023,17306,462,-4518,-542,-48,47,-25790,-87607,-65210,7,14779,-1631,-56322,44177,165,-325,1582,5615,0.362045,0.393545,-0.512736,-0.566790,3.471904,-1.630760,2.379934,1.386156,0.472769,-0.243683,-0.690048,-0.477843,1.031936,-0.814825,0.908838,0.738049,0.472769,0.243683,0.690048,0.477843,1.031936,0.814825,0.908838,0.738049,0.535960,0.764469,0.499616,0.500952,2.664324,0.540798,0.629982,0.967523
20360,21117,-2,0,0,-2,3,-1,-1,1,1,1814,20360.000,0.000,1146046,17366,464,-4548,-532,-43,47,-44289,-88583,-84745,7,14779,-1623,-56328,44195,166,-324,1584,5614,-1.637955,0.393545,0.487264,-1.566790,1.471904,-0.630760,-0.620066,1.386156,-0.656918,-0.104817,0.133322,-0.635674,-0.416400,0.079650,-0.899485,0.317462,0.656918,0.104817,0.133322,0.635674,0.416400,0.079650,0.899485,0.317462,0.562617,0.749660,0.493973,0.528882,2.666134,0.487509,0.647205,0.958669
20360,21117,0,-1,-2,-1,5,1,-1,1,1,1814,20360.000,0.000,1146046,17366,464,-4548,-532,-43,47,-44289,-88583,-84745,7,14779,-1623,-56328,44195,166,-324,1584,5614,0.362045,-0.606455,-1.512736,-0.566790,3.471904,1.369240,-0.620066,1.386156,0.577709,-0.475222,-0.802926,0.156710,0.681164,0.894533,-0.386901,0.136552,0.577709,0.475222,0.802926,0.156710,0.681164,0.894533,0.386901,0.136552,0.583175,0.757514,0.517079,0.530520,2.423039,0.485178,0.650341,0.957021
20361,21117,-1,0,0,-1,10,0,0,2,1,1814,20360.000,1.000,1146046,17366,464,-4548,-532,-43,47,-44289,-88583,-84745,7,14779,-1623,-56328,44195,166,-324,1584,5614,-0.637955,0.393545,0.487264,-0.566790,8.471904,0.369240,0.379934,2.386156,-0.181643,0.225726,0.514905,0.067407,2.443676,-0.045365,0.263716,0.488872,0.181643,0.225726,0.514905,0.067407,2.443676,0.045365,0.263716,0.488872,0.575196,0.732647,0.508961,0.479336,2.297439,0.485224,0.649245,0.944732
20361,21117,-2,-1,0,-2,2,2,-2,0,1,1814,20360.000,1.000,1146046,17366,464,-4548,-532,-43,47,-44289,-88583,-84745,7,14779,-1623,-56328,44195,166,-324,1584,5614,-1.637955,-0.606455,0.487264,-1.566790,0.471904,2.369240,-1.620066,0.386156,-0.508268,-0.333043,0.221479,-0.401142,-2.389977,0.840760,-0.746839,-0.649991,0.508268,0.333043,0.221479,0.401142,2.389977,0.840760,0.746839,0.649991,0.589200,0.553650,0.477445,0.473160,2.344699,0.523162,0.674439,0.906959
20383,21139,0,0,1,-1,-2,0,2,0,1,1816,20382.000,1.000,1146068,17334,482,-4568,-536,-36,46,-97764,-89032,-139260,7,14783,-1623,-56335,44212,165,-325,1583,5614,0.362045,0.393545,1.487264,-0.566790,-3.528096,0.369240,2.379934,0.386156,0.641648,0.286882,0.525403,0.257590,-2.748562,-0.498631,1.399303,-0.279585,0.641648,0.286882,0.525403,0.257590,2.748562,0.498631,1.399303,0.279585,0.606245,0.499948,0.474549,0.474580,2.370460,0.537768,0.756534,0.833179
20383,21139,-2,-2,0,1,-3,1,-2,0,1,1816,20382.000,1.000,1146068,17334,482,-4568,-536,-36,46,-97764,-89032,-139260,7,14783,-1623,-56335,44212,165,-325,1583,5614,-1.637955,-1.606455,0.487264,1.433210,-4.528096,1.369240,-1.620066,0.386156,-0.584276,-0.736874,-0.204142,0.971072,-1.612393,0.215657,-1.118654,-0.120260,0.584276,0.736874,0.204142,0.971072,1.612393,0.215657,1.118654,0.120260,0.564436,0.523207,0.448113,0.533385,2.373891,0.540460,0.810918,0.832716
20384,21141,0,0,0,0,-1,-2,-1,-2,1,1816,20382.000,2.000,1146068,17334,482,-4568,-536,-36,46,-97764,-89032,-139260,7,14783,-1623,-56335,44212,165,-325,1583,5614,0.362045,0.393545,0.487264,0.433210,-2.528096,-1.630760,-0.620066,-1.613844,0.608954,0.543316,-0.087809,-0.012443,0.166724,-1.197647,-0.051038,-0.912001,0.608954,0.543316,0.087809,0.012443,0.166724,1.197647,0.051038,0.912001,0.576374,0.539397,0.419704,0.531992,1.969107,0.628072,0.806323,0.857365
20384,21141,0,1,-1,-1,6,0,0,0,1,1816,20382.000,2.000,1146068,17334,482,-4568,-536,-36,46,-97764,-89032,-139260,7,14783,-1623,-56335,44212,165,-325,1583,5614,0.362045,1.393545,-0.512736,-0.566790,4.471904,0.369240,0.379934,0.386156,0.261933,0.663837,-0.467906,-0.435489,3.082669,0.345121,0.408183,0.467988,0.261933,0.663837,0.467906,0.435489,3.082669,0.345121,0.408183,0.467988,0.551636,0.560941,0.432581,0.501070,2.021415,0.623603,0.812803,0.767262
20397,21154,-1,-1,0,0,10,-1,-1,-2,1,1817,20393.000,4.000,1146079,17238,472,-4524,-543,-46,39,-126575,-88814,-168592,7,14782,-1621,-56339,44221,165,-325,1584,5613,-0.637955,-0.606455,0.487264,0.433210,8.471904,-0.630760,-0.620066,-1.613844,-0.317469,-0.574733,0.228873,0.242817,3.046514,-0.281687,-0.254562,-0.658974,0.317469,0.574733,0.228873,0.242817,3.046514,0.281687,0.254562,0.658974,0.537024,0.493991,0.428419,0.485994,2.087756,0.602134,0.731395,0.732602
20397,21154,0,1,-2,0,6,0,0,-3,1,1817,20393.000,4.000,1146079,17238,472,-4524,-543,-46,39,-126575,-88814,-168592,7,14782,-1621,-56339,44221,165,-325,1584,5613,0.362045,1.393545,-1.512736,0.433210,4.471904,0.369240,0.379934,-2.613844,0.293581,0.613059,-0.761826,0.104444,-0.410129,0.308972,0.320640,-0.713585,0.293581,0.613059,0.761826,0.104444,0.410129,0.308972,0.320640,0.713585,0.540456,0.511167,0.449404,0.455966,2.073288,0.588198,0.735293,0.669235
20398,21155,1,-2,1,-1,0,1,1,-2,1,1817,20393.000,5.000,1146079,17238,472,-4524,-543,-46,39,-126575,-88814,-168592,7,14782,-1621,-56339,44221,165,-325,1584,5613,1.362045,-1.606455,1.487264,-0.566790,-1.528096,1.369240,1.379934,-1.613844,0.556416,-1.026710,0.962720,-0.385211,-2.757230,0.563037,0.568055,0.123197,0.556416,1.026710,0.962720,0.385211,2.757230,0.563037,0.568055,0.123197,0.520284,0.558496,0.515460,0.465587,2.173256,0.603565,0.750602,0.669008
20398,21155,1,1,1,-1,3,3,0,-1,1,1817,20393.000,5.000,1146079,17238,472,-4524,-543,-46,39,-126575,-88814,-168592,7,14782,-1621,-56339,44221,165,-325,1584,5613,1.362045,1.393545,1.487264,-0.566790,1.471904,3.369240,0.379934,-0.613844,0.239335,0.848784,0.414101,-0.165693,0.104424,1.102455,-0.185795,0.483128,0.239335,0.848784,0.414101,0.165693,0.104424,1.102455,0.185795,0.483128,0.523594,0.574513,0.526774,0.467345,1.928933,0.640670,0.672325,0.516983
20420,21177,1,2,1,0,4,-4,-3,0,1,1819,20416.000,4.000,1146102,17248,484,-4474,-537,-47,42,-152890,-87907,164048,7,14776,-1621,-56347,44239,165,-323,1584,5614,1.362045,2.393545,1.487264,0.433210,2.471904,-3.630760,-2.620066,0.386156,0.102947,0.795229,0.178120,0.358866,0.475053,-2.536749,-1.370326,0.637947,0.102947,0.795229,0.178120,0.358866,0.475053,2.536749,1.370326,0.637947,0.465764,0.593558,0.518237,0.413700,1.896599,0.932368,0.765009,0.539049
20420,21177,0,1,1,0,2,-2,-2,-2,1,1819,20416.000,4.000,1146102,17248,484,-4474,-537,-47,42,-152890,-87907,164048,7,14776,-1621,-56347,44239,165,-323,1584,5614,0.362045,1.393545,1.487264,0.433210,0.471904,-1.630760,-1.620066,-1.613844,-0.385855,-0.088079,0.076616,0.154361,-0.655935,-0.230875,-0.159291,-0.585868,0.385855,0.088079,0.076616,0.154361,0.655935,0.230875,0.159291,0.585868,0.460007,0.590443,0.484745,0.395651,1.884610,0.908677,0.726672,0.525531
20421,21178,1,1,-1,0,6,0,-1,-1,1,1819,20416.000,5.000,1146102,17248,484,-4474,-537,-47,42,-152890,-87907,164048,7,14776,-1621,-56347,44239,165,-323,1584,5614,1.362045,1.393545,-0.512736,0.433210,4.471904,0.369240,-0.620066,-0.613844,0.264166,-0.037886,-0.827318,0.066396,1.438404,0.760965,0.361620,0.178133,0.264166,0.037886,0.827318,0.066396,1.438404,0.760965,0.361620,0.178133,0.431006,0.589865,0.531599,0.357760,1.920197,0.930915,0.692532,0.520817
20421,21178,0,0,0,0,3,-1,-1,-1,1,1819,20416.000,5.000,1146102,17248,484,-4474,-537,-47,42,-152890,-87907,164048,7,14776,-1621,-56347,44239,165,-323,1584,5614,0.362045,0.393545,0.487264,0.433210,1.471904,-0.630760,-0.620066,-0.613844,-0.316509,-0.446433,0.074277,0.028559,-0.671699,-0.102818,0.155546,0.076622,0.316509,0.446433,0.074277,0.028559,0.671699,0.102818,0.155546,0.076622,0.411197,0.588256,0.486767,0.355381,1.919959,0.900111,0.686030,0.519941
20443,21200,0,0,-1,1,1,2,1,1,1,1821,20438.000,5.000,1146124,17314,544,-4574,-543,-45,44,-162044,-86830,153852,7,14770,-1625,-56356,44257,165,-322,1584,5615,0.362045,0.393545,-0.512736,1.433210,-0.528096,2.369240,1.379934,1.386156,-0.136142,-0.192027,-0.398187,0.442421,-1.149195,1.246184,0.927179,0.893231,0.136142,0.192027,0.398187,0.442421,1.149195,1.246184,0.927179,0.893231,0.409939,0.587401,0.478884,0.374102,1.831402,0.959677,0.725999,0.557007
20443,21200,-2,-1,-2,0,-6,1,1,-2,1,1821,20438.000,5.000,1146124,17314,544,-4574,-543,-45,44,-162044,-86830,153852,7,14770,-1625,-56356,44257,165,-322,1584,5615,-1.637955,-0.606455,-1.512736,0.433210,-7.528096,1.369240,1.379934,-1.613844,-0.918832,-0.512734,-0.601411,-0.239835,-3.505265,0.105893,0.398813,-0.906198,0.918832,0.512734,0.601411,0.239835,3.505265,0.105893,0.398813,0.906198,0.458150,0.596570,0.501658,0.364098,1.955420,0.933429,0.706112,0.582010
20444,21201,1,0,0,-1,-7,-1,0,-1,1,1822,20449.000,-5.000,1146135,17344,532,-4610,-547,-36,52,-164483,-86273,150893,7,14772,-1626,-56361,44266,165,-323,1583,5615,1.362045,0.393545,0.487264,-0.566790,-8.528096,-0.630760,0.379934,-0.613844,0.895186,0.209591,0.601584,-0.533298,-1.937879,-0.814725,-0.258592,0.040348,0.895186,0.209591,0.601584,0.533298,1.937879,0.814725,0.258592,0.040348,0.487579,0.594268,0.507734,0.384893,1.884754,0.949180,0.602918,0.577295
20444,21201,0,-3,0,0,-2,-2,1,0,1,1822,20449.000,-5.000,1146135,17344,532,-4610,-547,-36,52,-164483,-86273,150893,7,14772,-1626,-56361,44266,165,-323,1583,5615,0.362045,-2.606455,0.487264,0.433210,-3.528096,-1.630760,1.379934,0.386156,-0.045084,-1.200257,0.258763,0.200745,1.317130,-0.780579,0.318906,0.447491,0.045084,1.200257,0.258763,0.200745,1.317130,0.780579,0.318906,0.447491,0.462054,0.645965,0.509509,0.289250,1.868291,0.970125,0.530462,0.588676
20457,21213,0,-1,0,-1,-1,0,-1,3,1,1823,20461.000,-4.000,1146147,17326,504,-4544,-542,-50,50,-166219,-85709,148636,7,14771,-1626,-56365,44275,166,-322,1583,5615,0.362045,-0.606455,0.487264,-0.566790,-2.528096,0.369240,-0.620066,3.386156,-0.019392,0.343999,0.111303,-0.343788,0.996682,0.524517,-0.723100,1.482892,0.019392,0.343999,0.111303,0.343788,0.996682,0.524517,0.723100,1.482892,0.432473,0.636112,0.509837,0.303474,1.886659,0.926466,0.564404,0.666482
20457,21213,-1,0,0,-2,-2,0,-2,3,1,1823,20461.000,-4.000,1146147,17326,504,-4544,-542,-50,50,-166219,-85709,148636,7,14771,-1626,-56365,44275,166,-322,1583,5615,-0.637955,0.393545,0.487264,-1.566790,-3.528096,0.369240,-1.620066,3.386156,-0.438478,0.578103,0.047876,-0.578012,-0.001427,0.225614,-0.741168,0.637846,0.438478,0.578103,0.047876,0.578012,0.001427,0.225614,0.741168,0.637846,0.442567,0.630106,0.494428,0.320022,1.697265,0.923833,0.588123,0.676472
20465,21221,0,-2,-1,-2,-4,0,1,2,1,1823,20461.000,4.000,1146147,17326,504,-4544,-542,-50,50,-166219,-85709,148636,7,14771,-1626,-56365,44275,166,-322,1583,5615,0.362045,-1.606455,-0.512736,-1.566790,-5.528096,0.369240,1.379934,2.386156,0.241531,-0.611610,-0.409543,-0.248624,-0.860887,0.097045,0.971606,-0.155776,0.241531,0.611610,0.409543,0.248624,0.860887,0.097045,0.971606,0.155776,0.439128,0.632581,0.502691,0.320340,1.506884,0.921126,0.639288,0.654470
20465,21221,-1,-1,-1,0,0,-1,0,0,1,1823,20461.000,4.000,1146147,17326,504,-4544,-542,-50,50,-166219,-85709,148636,7,14771,-1626,-56365,44275,166,-322,1583,5615,-0.637955,-0.606455,-0.512736,0.433210,-1.528096,-0.630760,0.379934,0.386156,-0.326245,0.167061,-0.176159,0.753331,1.350247,-0.388394,-0.012213,-0.927278,0.326245,0.167061,0.176159,0.753331,1.350247,0.388394,0.012213,0.927278,0.440772,0.612622,0.462016,0.377326,1.545610,0.923271,0.633527,0.673332
20480,21237,-3,-3,2,-1,-12,1,-1,-2,1,1825,20483.000,-3.000,1146169,17292,500,-4596,-539,-43,47,-168451,-84570,145363,7,14779,-1623,-56371,44293,165,-324,1584,5614,-2.637955,-2.606455,2.487264,-0.566790,-13.528096,1.369240,-0.620066,-1.613844,-1.000603,-0.788414,1.214637,-0.106102,-4.580847,0.693210,-0.435390,-1.259129,1.000603,0.788414,1.214637,0.106102,4.580847,0.693210,0.435390,1.259129,0.493640,0.586865,0.502632,0.364115,1.828867,0.929575,0.625977,0.752021
20480,21237,-2,-1,0,-2,-6,-4,-1,-1,1,1825,20483.000,-3.000,1146169,17292,500,-4596,-539,-43,47,-168451,-84570,145363,7,14779,-1623,-56371,44293,165,-324,1584,5614,-1.637955,-0.606455,0.487264,-1.566790,-7.528096,-3.630760,-0.620066,-0.613844,-0.000259,0.521147,-0.337813,-0.475775,0.610430,-1.852507,-0.187277,-0.111461,0.000259,0.521147,0.337813,0.475775,0.610430,1.852507,0.187277,0.111461,0.489478,0.558883,0.498539,0.383129,1.835917,1.011149,0.626009,0.741452
20481,21237,-1,-2,0,1,-8,-3,-2,-2,1,1825,20483.000,-2.000,1146169,17292,500,-4596,-539,-43,47,-168451,-84570,145363,7,14779,-1623,-56371,44293,165,-324,1584,5614,-0.637955,-1.606455,0.487264,1.433210,-9.528096,-2.630760,-1.620066,-1.613844,0.430025,-0.205972,-0.145306,1.085761,-0.597705,-0.366694,-0.510691,-0.478080,0.430025,0.205972,0.145306,1.085761,0.597705,0.366694,0.510691,0.478080,0.502036,0.519817,0.497778,0.470950,1.838475,0.756556,0.525726,0.732807
20481,21237,1,1,-2,0,-5,1,-2,0,1,1825,20483.000,-2.000,1146169,17292,500,-4596,-539,-43,47,-168451,-84570,145363,7,14779,-1623,-56371,44293,165,-324,1584,5614,1.362045,1.393545,-1.512736,0.433210,-6.528096,1.369240,-1.620066,0.386156,1.045242,1.201813,-0.922774,0.036889,1.033315,1.562817,-0.219667,0.654633,1.045242,1.201813,0.922774,0.036889,1.033315,1.562817,0.219667,0.654633,0.565193,0.610593,0.555145,0.469244,1.850818,0.861990,0.527278,0.736953
20503,21259,0,-1,0,2,3,-2,2,0,1,1827,20506.000,-3.000,1146192,17256,490,-4542,-536,-40,42,-169725,-83421,143048,7,14774,-1623,-56379,44311,166,-323,1584,5614,0.362045,-0.606455,0.487264,2.433210,1.471904,-1.630760,2.379934,0.386156,0.019460,-0.343329,0.463354,0.876140,3.885557,-0.618185,1.626059,0.281582,0.019460,0.343329,0.463354,0.876140,3.885557,0.618185,1.626059,0.281582,0.560791,0.617366,0.524053,0.524123,2.087136,0.853792,0.676420,0.739254
20503,21259,2,2,1,1,-10,0,1,-1,1,1827,20506.000,-3.000,1146192,17256,490,-4542,-536,-40,42,-169725,-83421,143048,7,14774,-1623,-56379,44311,166,-323,1584,5614,2.362045,2.393545,1.487264,1.433210,-11.528096,0.369240,1.379934,-0.613844,0.868643,1.142731,0.629442,-0.053277,-3.920454,0.594369,0.269291,-0.309018,0.868643,1.142731,0.629442,0.053277,3.920454,0.594369,0.269291,0.309018,0.601021,0.678365,0.550034,0.524261,2.328468,0.868009,0.678966,0.743571
20504,21261,0,-2,0,0,-4,0,-2,1,1,1827,20506.000,-2.000,1146192,17256,490,-4542,-536,-40,42,-169725,-83421,143048,7,14774,-1623,-56379,44311,166,-323,1584,5614,0.362045,-1.606455,0.487264,0.433210,-5.528096,0.369240,-1.620066,1.386156,-0.486638,-1.229015,-0.159391,-0.453053,0.894489,0.255660,-1.174577,0.727353,0.486638,1.229015,0.159391,0.453053,0.894489,0.255660,1.174577,0.727353,0.613855,0.751955,0.541320,0.524909,2.320470,0.804477,0.705788,0.730545
20504,21261,-3,1,0,0,-3,-1,0,0,1,1827,20506.000,-2.000,1146192,17256,490,-4542,-536,-40,42,-169725,-83421,143048,7,14774,-1623,-56379,44311,166,-323,1584,5614,-2.637955,1.393545,0.487264,0.433210,-4.528096,-0.630760,0.379934,0.386156,-1.499730,0.761765,-0.068560,-0.194874,0.814889,-0.320168,0.355044,-0.117275,1.499730,0.761765,0.068560,0.194874,0.814889,0.320168,0.355044,0.117275,0.690775,0.766882,0.517231,0.523577,2.134099,0.808519,0.704116,0.689944
20517,21274,1,2,-1,0,0,1,0,0,1,1828,20517.000,0.000,1146203,17270,510,-4598,-543,-34,56,-170142,-82846,142111,7,14777,-1623,-56383,44320,165,-323,1584,5614,1.362045,2.393545,-0.512736,0.433210,-1.528096,1.369240,0.379934,0.386156,1.075457,0.757799,-0.459626,-0.083823,1.640922,0.722557,0.152717,-0.050444,1.075457,0.757799,0.459626,0.083823,1.640922,0.722557,0.152717,0.050444,0.708904,0.791194,0.506722,0.504302,2.116239,0.802236,0.701904,0.689991
20517,21274,0,-1,-1,-1,2,0,-1,1,1,1828,20517.000,0.000,1146203,17270,510,-4598,-543,-34,56,-170142,-82846,142111,7,14777,-1623,-56383,44320,165,-323,1584,5614,0.362045,-0.606455,-0.512736,-0.566790,0.471904,0.369240,-0.620066,1.386156,0.032457,-0.964452,-0.197702,-0.466192,1.566093,-0.119338,-0.364447,0.408438,0.032457,0.964452,0.197702,0.466192,1.566093,0.119338,0.364447,0.408438,0.708855,0.767807,0.504754,0.516687,2.128319,0.775293,0.703485,0.688259
20525,21282,0,-2,-1,-2,-2,-2,0,-1,1,1829,20528.000,-3.000,1146214,17290,482,-4598,-541,-47,47,-170459,-82269,141272,7,14780,-1621,-56387,44329,165,-324,1584,5613,0.362045,-1.606455,-0.512736,-1.566790,-3.528096,-1.630760,0.379934,-0.613844,0.013961,-0.844982,-0.085039,-0.630662,-1.046912,-0.911605,0.273374,-0.684589,0.013961,0.844982,0.085039,0.630662,1.046912,0.911605,0.273374,0.684589,0.708846,0.795031,0.504389,0.535661,2.130041,0.800491,0.680354,0.591698
20525,21282,0,-2,0,-2,1,-4,-4,1,1,1829,20528.000,-3.000,1146214,17290,482,-4598,-541,-47,47,-170459,-82269,141272,7,14780,-1621,-56387,44329,165,-324,1584,5613,0.362045,-1.606455,0.487264,-1.566790,-0.528096,-3.630760,-3.620066,1.386156,0.006005,-0.363458,0.393558,-0.271271,0.840094,-1.252387,-1.602957,0.565806,0.006005,0.363458,0.393558,0.271271,0.840094,1.252387,1.602957,0.565806,0.699094,0.785900,0.515080,0.518001,2.141841,0.865554,0.779216,0.586441
20540,21296,0,0,0,0,12,-2,-1,-1,1,1830,20539.000,1.000,1146225,17340,490,-4514,-541,-45,42,-170694,-81690,140515,7,14776,-1620,-56391,44338,165,-323,1584,5614,0.362045,0.393545,0.487264,0.433210,10.471904,-1.630760,-0.620066,-0.613844,0.002583,0.703936,0.169284,0.743589,5.092856,0.321576,0.600919,-0.616899,0.002583,0.703936,0.169284,0.743589,5.092856,0.321576,0.600919,0.616899,0.696108,0.791400,0.505345,0.550822,2.527292,0.869424,0.752025,0.607752
20540,21296,1,0,-1,0,0,1,0,1,1,1830,20539.000,1.000,1146225,17340,490,-4514,-541,-45,42,-170694,-81690,140515,7,14776,-1620,-56391,44338,165,-323,1584,5614,1.362045,0.393545,-0.512736,0.433210,-1.528096,1.369240,0.379934,1.386156,0.431247,0.302789,-0.357321,0.319845,-2.971014,1.428731,0.688614,0.594922,0.431247,0.302789,0.357321,0.319845,2.971014,1.428731,0.688614,0.594922,0.700176,0.794273,0.512130,0.519784,2.624399,0.943890,0.774210,0.577258
20541,21297,2,0,-1,-1,-3,2,1,1,1,1830,20539.000,2.000,1146225,17340,490,-4514,-541,-45,42,-170694,-81690,140515,7,14776,-1620,-56391,44338,165,-323,1584,5614,2.362045,0.393545,-0.512736,-0.566790,-4.528096,2.369240,1.379934,1.386156,0.615632,0.130240,-0.153697,-0.292559,-2.568351,1.044685,0.726334,0.255898,0.615632,0.130240,0.153697,0.292559,2.568351,1.044685,0.726334,0.255898,0.667685,0.766604,0.398225,0.524867,2.420697,0.966726,0.789648,0.473984
20541,21297,0,-1,0,-1,3,2,0,-1,1,1830,20539.000,2.000,1146225,17340,490,-4514,-541,-45,42,-170694,-81690,140515,7,14776,-1620,-56391,44338,165,-323,1584,5614,0.362045,-0.606455,0.487264,-0.566790,1.471904,2.369240,0.379934,-0.613844,-0.595467,-0.374115,0.364026,-0.125840,1.476077,0.449357,-0.117714,-0.750202,0.595467,0.374115,0.364026,0.125840,1.476077,0.449357,0.117714,0.750202,0.686390,0.760447,0.399871,0.510341,2.447200,0.838960,0.788688,0.513784
20563,21319,0,0,0,1,3,-1,1,-3,1,1832,20562.000,1.000,1146248,17266,494,-4554,-537,-48,43,-170989,-80533,139176,7,14775,-1619,-56398,44357,166,-323,1584,5614,0.362045,0.393545,0.487264,1.433210,1.471904,-0.630760,1.379934,-2.613844,-0.256132,0.269216,0.156581,0.806144,0.634915,-1.097124,0.379503,-1.182962,0.256132,0.269216,0.156581,0.806144,0.634915,1.097124,0.379503,1.182962,0.680153,0.761857,0.400175,0.471870,2.447870,0.883304,0.783381,0.589580
