pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
12980,13737,0,-1,1,2,-11,1,1,1
12981,13737,1,0,0,0,-8,-1,-3,-1
12981,13737,-1,0,-1,1,0,-2,1,-2
13002,13759,-3,-2,0,-1,3,1,-1,3
13002,13759,-3,-1,-1,0,10,0,1,1
13003,13760,-2,-1,0,1,4,-3,0,1
13003,13760,-1,0,1,0,-2,2,-2,3
13017,13774,2,2,1,-3,3,1,0,-2
13017,13774,-2,-2,-1,-1,14,-1,0,-3
13025,13781,0,-2,-2,1,2,1,-1,-3
13025,13781,0,-1,-1,0,3,0,-3,-1
13040,13796,-1,1,1,0,9,-1,0,0
13040,13796,1,2,0,0,11,-2,-1,2
13041,13797,-1,0,-1,-1,7,1,1,2
13041,13797,3,-2,1,0,-1,1,1,0
13063,13819,-1,0,-1,-1,2,1,-2,1
13063,13819,1,1,-1,-1,12,0,-1,0
13063,13819,0,0,-1,0,3,1,-1,-2
13063,13819,-1,-3,-1,-1,3,-2,-1,-3
13086,13842,-2,0,0,0,-8,-1,-1,0
13086,13842,-2,0,1,-2,10,-2,-3,-2
13086,13843,-1,0,-1,1,-1,-2,0,1
13086,13843,-1,0,-1,-1,3,-3,-3,2
13100,13857,-2,0,-3,0,11,1,-1,-2
13100,13857,-1,-2,-4,-1,-2,1,0,-4
13101,13858,0,0,1,-3,4,2,1,-2
13101,13858,-1,2,-2,-1,-3,-1,0,-1
13122,13880,2,2,0,-1,4,-1,-1,2
13123,13880,0,1,-1,0,6,1,-1,0
13123,13880,0,-2,1,-1,-8,-2,0,-2
13123,13880,-3,-1,-1,-2,4,0,-2,0
13137,13894,-1,0,0,-2,7,1,0,1
13137,13894,1,-1,-1,0,0,0,2,1
13145,13901,-2,1,-1,-2,0,-2,-2,-1
13145,13901,0,-1,0,-1,3,-1,0,-3
13160,13917,0,0,0,-3,1,-1,-3,4
13160,13917,0,-2,1,0,2,1,0,-1
13161,13918,0,1,-2,0,-4,1,1,0
13161,13918,0,-1,-1,0,1,-1,1,-3
13182,13939,0,0,1,1,-2,-1,-1,-4
13182,13939,0,-1,-1,-2,3,2,1,-1
13183,13940,-2,-1,-2,0,1,-1,0,3
13183,13940,-1,2,0,-1,4,1,0,0
13197,13954,-2,0,0,0,1,-1,1,1
13197,13954,0,0,-1,0,4,1,-1,2
13205,13962,0,-1,0,0,1,0,-3,0
13205,13962,-2,1,0,1,5,1,0,2
13220,13977,-1,1,-2,1,7,-1,-1,2
13220,13977,-1,2,-1,-2,6,-1,0,-1
13221,13978,0,-3,-1,-2,6,0,0,-2
13221,13978,-1,-2,-2,-1,0,0,-2,-2
13242,13998,-1,-1,-3,-3,4,0,0,0
13242,13998,1,3,2,1,1,-1,-1,-1
13243,14000,-1,0,-2,0,-4,0,0,0
13243,14000,1,-2,0,0,6,0,1,-2
13266,14022,1,2,-2,-1,7,1,2,-2
13266,14022,-1,-2,-2,-1,-6,-3,-1,1
13266,14023,0,1,1,0,-1,-1,-3,-1
13266,14023,-3,-3,0,-2,2,-1,-1,0
13280,14036,0,-2,1,1,6,2,-1,0
13280,14036,0,-1,0,-2,-10,-1,1,0
13281,14037,1,2,0,0,4,-2,0,-3
13281,14037,0,-1,-1,0,3,-1,-1,1
13302,14059,0,-1,-2,0,-2,-1,-3,1
13303,14059,-1,-2,0,0,-15,-2,-2,0
13303,14060,-2,-3,-1,0,-12,-3,0,0
13303,14060,2,0,0,0,-5,-1,-3,-1
13326,14082,1,-1,-2,1,2,1,3,-3
13326,14082,0,-2,-2,-1,-11,-1,-1,-3
13326,14083,1,-1,0,-1,-7,-3,2,-1
13326,14083,-1,-2,0,-3,-2,-1,-1,1
13340,14097,0,0,0,0,8,0,0,1
13340,14097,-2,-1,-2,1,0,-1,-4,1
13341,14097,0,-1,-2,0,0,0,-1,-1
13341,14097,0,0,0,-1,3,0,0,-2
13362,14119,-1,1,2,-1,-3,1,0,-3
13362,14119,-3,-1,0,-2,2,2,-2,-1
13363,14120,-1,-2,0,0,11,-2,-1,0
13363,14120,-1,-1,-2,0,-1,0,-1,1
13386,14143,-2,1,-1,0,-11,-1,-1,2
13386,14143,2,-1,2,0,14,-3,-2,0
13386,14143,-2,0,2,-1,-6,1,-1,-1
13386,14143,-1,0,1,-2,1,-2,1,-2
13400,14157,0,-3,0,-2,0,0,-1,-1
13400,14157,-2,0,-1,0,0,-1,4,1
13401,14157,-2,0,1,1,4,0,-1,-1
13401,14157,0,0,1,1,3,-1,1,1
13422,14179,1,1,-1,1,3,-1,-2,-1
13422,14179,0,0,-1,-1,0,2,-1,4
13423,14180,1,-1,0,-1,8,1,-1,6
13423,14180,-1,-1,0,0,4,-1,1,1
13446,14202,2,-1,0,-2,-2,2,-3,0
13446,14202,-1,-1,0,-1,10,1,0,-2
13446,14203,2,-2,-1,0,-2,-1,0,-1
13446,14203,1,-1,-1,0,5,1,1,1
13460,14216,-2,0,-1,0,-1,-1,1,-1
13460,14216,1,1,-1,0,5,1,0,1
13461,14217,0,0,-1,0,-3,0,-1,-2
13461,14217,-2,-2,0,1,1,0,-2,-3
13483,14239,0,0,1,1,-5,-2,0,-2
13483,14239,0,-2,-2,-1,7,-1,-1,-5
13483,14240,2,2,0,0,-5,-2,-1,-3
13483,14240,-1,-1,-1,-1,2,-1,-1,1
13506,14263,-4,0,-1,-1,4,1,0,4
13506,14263,-1,2,1,0,-4,-1,-1,1
13507,14264,0,-1,-2,1,-4,1,-1,3
13507,14264,1,0,0,1,5,-2,1,0
13520,14276,1,1,0,-1,-4,-2,0,-2
13520,14276,0,0,-1,-2,3,-1,0,-3
13521,14278,-2,-2,0,-2,3,1,0,-2
13521,14278,-1,0,0,-1,-1,2,-2,-1
13543,14299,-3,0,-1,1,5,-1,-1,1
13543,14299,3,-1,1,-1,-1,2,0,0
13543,14300,-1,-2,0,-1,1,0,0,2
13543,14300,0,0,-1,-2,7,0,0,4
13566,14322,1,-2,-1,0,5,0,0,2
13566,14322,0,0,0,-1,3,-1,-1,0
13566,14323,0,1,1,-1,3,-2,1,0
13566,14323,1,-1,1,-1,1,0,0,-3
13581,14337,-1,-2,-1,0,-12,-1,0,0
13581,14337,-1,0,-2,1,1,1,0,-3
13581,14338,1,0,0,0,-5,-2,-1,-2
13581,14338,-1,1,0,-1,1,0,1,-3
13603,14360,-1,1,0,0,8,0,-2,-1
13603,14360,-1,-1,0,0,1,-1,-2,4
13603,14360,-2,-2,1,-1,-1,0,-1,2
13603,14360,1,-1,-2,0,3,1,-4,1
13626,14383,1,1,1,-1,4,3,0,-1
13626,14383,0,0,1,-1,8,-1,-2,0
13626,14383,0,-1,0,1,3,-1,-1,0
13626,14383,0,-1,-2,-1,-1,-2,0,-2
13640,14397,-2,-1,-1,0,-7,0,-1,-2
13640,14397,0,0,-1,1,-4,0,-1,-3
13641,14397,0,0,0,0,-1,-1,0,-2
13641,14397,-2,-1,-1,-1,4,0,0,-3
13671,14428,1,1,-2,-2,6,0,0,-2
13671,14428,-3,-2,-2,-1,-7,-1,1,-1
13671,14428,1,-1,-2,2,-6,-2,-1,1
13671,14428,0,1,-2,0,-9,-1,1,1
13693,14450,1,-1,-1,-1,-11,-1,1,2
13693,14450,3,0,-1,1,-8,-3,0,0
13694,14450,-2,-2,-2,-2,-7,0,-1,-4
13694,14450,-1,1,1,0,0,0,-2,0
13700,14457,-2,0,-1,1,1,0,0,0
13700,14457,-1,-1,0,-2,-12,-1,0,2
13701,14458,-1,-1,0,-2,-8,-2,0,-3
13701,14458,1,1,-1,-1,-5,0,-1,-2
13722,14479,-1,0,1,-1,-2,0,-3,-5
13722,14479,-1,1,1,-1,-2,-1,-1,0
13723,14479,1,1,-2,-1,0,0,-1,-1
13723,14479,-1,-1,0,-1,1,-2,0,2
13746,14503,1,-1,-1,3,4,1,-1,3
13746,14503,-1,-2,1,1,4,0,0,1
13746,14503,-2,-1,1,1,-4,0,0,-1
13746,14503,1,0,-2,-2,4,1,1,0
13760,14516,1,2,0,1,2,0,0,1
13760,14516,-1,-3,-3,0,1,1,-3,-1
13761,14517,-1,-1,0,0,0,0,1,0
13761,14517,-1,-2,-1,-3,7,-1,0,0
13782,14539,0,1,-1,-2,-8,-2,2,1
13782,14539,0,0,-1,-2,-1,0,-1,0
13783,14540,-1,0,-1,1,7,-1,-1,2
13783,14540,-2,-1,0,-1,2,1,0,-1
13806,14563,-1,0,0,-1,5,-2,0,-1
13806,14563,-3,2,2,0,7,-1,1,3
13806,14563,-2,-1,0,-2,0,-1,0,3
13806,14563,0,-1,0,1,5,1,-2,3
13820,14577,2,-2,-2,-5,8,0,0,0
13820,14577,2,0,-1,-1,2,0,1,-2
13821,14578,2,0,-1,-2,2,-3,-1,-4
13821,14578,-1,-1,-1,1,7,2,1,-2
13842,14599,-2,-1,-1,-1,6,1,-1,-4
13842,14599,0,1,0,1,1,2,1,-2
13843,14600,0,0,1,0,3,0,-3,2
13843,14600,-2,0,0,-1,7,-2,-1,-1
13866,14623,0,0,0,1,4,1,-1,0
13866,14623,0,0,-1,-1,1,1,1,-1
13866,14623,0,-2,-1,1,1,0,-1,0
13866,14623,0,0,-1,0,4,1,-1,0
13879,14636,-1,-3,-2,0,-10,1,-1,0
13879,14636,0,-2,0,1,0,0,0,0
13887,14644,1,-1,-1,-2,-3,-1,2,0
13888,14644,-2,0,-1,0,6,0,3,-1
13902,14658,0,0,1,-1,9,-2,1,0
13902,14658,-2,-1,-2,0,1,0,1,-2
13903,14660,2,-1,-1,0,0,-1,1,-3
13903,14660,-2,0,-1,-1,1,0,-2,0
13926,14683,-3,0,0,1,5,1,-3,-1
13926,14683,-1,-1,-1,0,-2,1,-1,-2
13926,14683,1,-1,0,0,8,1,-1,-1
13926,14683,0,-1,0,1,-3,1,0,1
13939,14696,2,0,0,-1,5,0,1,1
13939,14696,0,0,-2,0,4,1,-3,0
13947,14704,-3,1,0,-1,-1,-1,0,0
13947,14704,0,0,0,0,0,-2,-2,-5
13962,14719,-2,0,-1,-1,7,1,-1,0
13962,14719,0,0,-1,-2,1,0,-1,-1
13963,14720,1,-1,0,-1,10,1,-2,0
13963,14720,0,-1,1,1,7,0,-1,1
13986,14743,0,1,0,0,-5,-2,0,1
13986,14743,-1,1,-1,-1,7,2,-3,1
13986,14743,1,-1,0,0,1,1,-1,1
13986,14743,3,-1,0,-2,1,0,0,0
14008,14764,-2,0,0,1,7,0,0,2
14008,14764,0,-1,-1,-1,3,-2,1,0
14009,14765,-1,1,1,0,-5,-1,1,-1
14009,14765,-2,2,-1,0,6,-1,0,0
14022,14779,-1,0,0,0,5,0,0,0
14022,14779,-1,-1,0,0,1,-1,-1,-1
14023,14780,-1,-2,-1,1,2,0,0,-4
14023,14780,2,-1,1,-2,2,1,-1,-1
14046,14802,0,1,-1,0,-3,0,0,-2
14046,14802,0,1,-2,-1,-2,0,0,3
14046,14803,0,-2,1,0,-9,-2,-1,1
14046,14803,-1,0,-1,-1,-2,-1,-1,4
14059,14816,1,1,-1,-2,-8,-2,1,1
14059,14816,0,-1,0,0,-10,-3,-1,-1
14067,14825,0,-2,-2,-2,-10,-2,-1,0
14067,14825,1,-3,0,0,-5,0,-1,1
14082,14839,0,-2,-1,-1,-14,-2,0,-3
14082,14839,1,-1,1,1,-10,-3,1,2
14083,14840,0,2,-4,0,-4,0,-2,1
14083,14840,-1,0,0,0,-6,-1,-1,-2
14106,14863,-1,-1,-1,0,1,0,0,-1
14106,14863,0,-1,0,-1,-6,1,1,-1
14106,14863,-2,-2,0,0,-3,-3,1,-1
14106,14863,0,0,-2,0,3,0,-1,1
14128,14885,1,0,0,1,4,-1,-1,1
14128,14885,0,0,1,1,0,0,-1,-3
14129,14885,-3,-1,-1,-1,1,-1,2,-4
14129,14885,-2,-2,-2,0,3,0,0,-3
14142,14899,0,2,-1,1,21,-1,2,-2
14142,14899,2,1,0,1,6,1,-2,1
14143,14900,2,-2,0,-2,2,0,-1,0
14143,14900,-1,-2,0,-1,-1,-1,0,-1
14166,14923,1,-1,0,-1,1,0,-2,-2
14166,14923,0,1,-1,0,6,0,-1,1
14166,14923,0,-3,0,0,-2,-2,-1,0
14166,14923,1,1,-2,-1,7,-1,0,3
14179,14936,-1,-3,-1,-1,-7,1,-1,3
14179,14936,-1,-1,0,0,-1,-1,1,-1
14187,14943,-1,0,0,-1,-4,-1,1,-1
14187,14943,0,1,-2,-2,5,-1,1,-2
14202,14959,0,0,0,0,5,-1,-1,-2
14202,14959,-1,-1,0,0,3,1,-1,0
14203,14960,2,0,1,1,5,-1,-4,1
14203,14960,1,2,1,0,9,0,-1,2
14226,14982,0,2,0,0,2,0,-1,1
14226,14982,-2,-2,0,-1,5,-1,-1,0
14226,14983,0,0,-1,-3,-2,-3,0,1
14226,14983,-1,1,1,-1,2,1,0,-1
14248,15004,0,-1,0,-1,2,1,1,1
14248,15004,0,1,-1,-2,-1,-1,-2,-1
14249,15006,0,-1,-1,0,0,-1,0,-1
14249,15006,-1,1,-2,1,3,-1,0,-3
14262,15019,0,0,-1,-1,13,1,-1,-2
14262,15019,-1,-2,1,0,2,-1,3,0
14263,15019,-1,0,1,0,9,0,-1,2
14263,15019,0,0,0,0,7,1,0,1
14286,15042,-3,0,-1,0,-6,-1,0,1
14286,15042,-1,1,-1,-1,4,-1,1,2
14286,15043,-1,1,-2,-2,10,-1,1,-1
14286,15043,0,0,-1,1,1,0,-1,-2
14308,15064,0,-2,-1,-2,6,0,0,-2
14308,15064,-1,1,0,0,4,-2,-1,-3
14309,15065,0,-1,0,-1,-2,2,-1,1
14309,15065,0,-2,-2,-2,4,0,0,3
14322,15079,-2,1,0,1,10,1,-1,1
14322,15079,2,2,-1,0,3,0,0,0
14323,15079,1,2,0,0,4,0,1,-1
14323,15079,0,2,0,0,7,-2,1,-3
14346,15102,0,-2,-1,0,0,-1,0,3
14346,15102,-1,-1,-1,-1,6,0,0,-2
14346,15103,0,0,2,0,10,2,-1,-2
14346,15103,2,-1,1,-2,1,1,-2,-1
14368,15125,-3,-3,0,0,-5,0,0,1
14368,15125,1,-1,0,0,4,-2,0,2
14369,15125,-1,-2,-1,0,-5,1,-1,-1
14369,15125,-1,3,-1,2,4,0,0,1
14382,15139,-1,1,0,0,3,1,3,-1
14382,15139,2,0,-1,0,4,-1,-1,0
14383,15140,-2,-1,-1,0,1,1,-2,-3
14383,15140,0,0,-2,-3,3,1,-2,-3
14406,15163,-1,0,-3,-1,0,1,-1,-3
14406,15163,-1,1,-1,1,-1,-2,-1,-4
14406,15163,-1,-1,-2,-1,-2,-2,0,-3
14406,15163,-1,-2,0,1,1,-1,-2,0
14428,15185,-2,0,-1,2,-10,-3,1,3
14428,15185,-1,0,0,-2,-6,0,-1,6
14430,15186,-2,-1,0,-1,-7,-3,0,4
14430,15186,-1,0,1,1,-5,1,1,1
14442,15199,2,0,1,0,-8,-1,1,-1
14442,15199,-2,-2,-1,0,-4,-2,0,-2
14451,15207,-1,0,-3,-1,-8,-1,0,-1
14451,15207,0,0,-2,-1,-5,0,0,0
14473,15230,-1,0,1,1,-11,-1,-2,0
14473,15230,0,-1,-1,-1,-11,0,2,2
14475,15231,1,0,1,-1,-11,-2,1,0
14475,15231,0,0,0,-1,-3,-1,2,-2
14496,15252,4,1,0,-1,-3,0,-1,-1
14496,15252,-1,-3,-2,0,-7,1,-1,-3
14497,15254,-1,-3,0,0,3,-1,-1,0
14497,15254,-1,0,0,1,-2,2,-1,-1
14502,15259,0,-1,1,-3,-8,0,-2,-1
14502,15259,1,0,-1,0,3,1,0,-1
14511,15268,1,-1,0,0,1,-2,-1,-1
14511,15268,-2,0,0,-1,3,0,-1,1
14526,15282,-2,0,-2,-1,1,0,-1,1
14526,15282,-2,-1,1,0,2,2,0,1
14527,15284,1,-2,-1,0,7,1,-2,0
14527,15284,2,0,-1,0,9,0,2,1
14548,15304,-1,0,-1,0,-4,-2,-1,0
14548,15304,0,0,2,1,5,-2,1,-1
14550,15307,0,-1,1,-1,2,2,1,-1
14550,15307,2,0,-2,0,3,0,-2,-2
14562,15319,1,0,1,-1,-3,-2,-1,-2
14562,15319,-2,0,0,0,-1,-1,1,-1
14571,15327,-4,0,2,-1,0,-1,2,-2
14571,15327,-1,0,0,-1,3,3,0,-1
14586,15342,0,0,-1,2,-2,-1,1,1
14586,15342,0,-1,0,-2,1,0,0,2
14587,15344,0,0,-2,2,11,-3,-1,-1
14587,15344,0,0,1,-3,-1,0,1,0
14608,15365,1,0,-2,0,3,2,0,-2
14608,15365,0,0,-1,-2,-5,-3,-1,1
14609,15367,0,0,-1,-2,0,1,-3,-1
14610,15367,-1,0,0,-2,3,-1,-2,1
14622,15379,-2,0,0,1,11,0,0,0
14622,15379,2,-1,-2,0,-2,0,-1,-1
14629,15386,1,-1,-1,-1,2,1,-1,0
14629,15386,1,-1,0,1,2,1,-1,3
14646,15402,-2,-1,0,-2,-1,-1,0,1
14646,15402,1,1,0,1,1,0,3,0
14647,15404,0,-1,0,-1,3,0,0,0
14647,15404,-1,0,-1,-2,-4,-1,0,0
14668,15425,-1,1,-2,0,6,-2,0,-1
14668,15425,2,-1,0,0,1,0,-1,-1
14670,15427,0,-1,1,-2,-1,-2,1,1
14670,15427,-1,2,-1,1,4,1,2,-2
14682,15439,-1,-1,0,-1,-7,-1,-2,-1
14682,15439,-1,0,-2,-1,-4,-1,-1,-2
14691,15447,1,-1,-3,1,3,0,-1,-4
14691,15447,-2,0,-1,0,4,0,0,-1
14706,15462,1,-2,1,1,-7,-3,-1,-2
14706,15462,-4,-2,-1,0,1,0,2,0
14707,15463,2,-3,-1,-2,2,1,2,1
14707,15463,-1,-1,-1,-2,1,0,1,0
14728,15485,1,0,-2,1,-7,1,-1,5
14728,15485,-1,-1,0,0,2,0,-3,2
14730,15487,2,-1,0,2,-2,-2,-2,0
14730,15487,0,2,-1,1,-1,0,0,-2
14742,15499,-1,0,-1,-2,-5,-1,1,-1
14742,15499,0,0,1,-1,-7,-2,-2,-1
14751,15507,-1,1,0,-1,4,0,0,-2
14751,15507,0,0,1,0,1,0,-2,4
14765,15523,-2,-1,0,1,-4,1,-1,0
14765,15523,0,-2,0,0,0,-4,1,-1
14772,15529,-1,0,-1,1,3,-1,0,-2
14772,15529,-2,3,-1,1,2,0,0,-5
14788,15545,1,-3,-1,-3,-6,0,0,1
14788,15545,1,-1,1,-1,5,0,0,-1
14790,15546,-1,-1,-2,0,-9,-1,-2,1
14790,15546,-1,0,-2,0,-6,-1,2,0
14802,15559,0,0,0,1,-14,0,-2,1
14802,15559,0,-1,0,0,-9,-1,-2,-2
14811,15567,1,0,-2,0,-6,0,-1,-1
14811,15567,-1,-2,1,-2,-6,0,-1,1
14826,15583,-2,-1,-1,1,-10,-1,1,-2
14826,15583,1,1,-1,-2,-7,-3,-1,-3
14833,15590,0,0,0,-1,-7,-2,1,-3
14833,15590,0,-1,-1,0,-6,-1,-2,2
14848,15604,-3,-1,0,-1,-11,-1,2,1
14848,15604,1,-2,0,1,-3,1,0,3
14850,15607,-2,-1,1,1,0,1,0,3
14850,15607,2,-1,-2,1,-7,-1,-1,-1
14862,15619,0,-1,-2,-2,-5,-2,0,0
14862,15619,-1,-2,-2,0,-3,1,0,-1
14871,15627,-2,-1,1,-1,-3,-1,1,1
14871,15627,0,-1,-1,-1,-4,1,-1,1
14885,15642,-2,0,-1,1,11,0,-1,-2
14885,15642,-3,0,-1,-1,-6,-3,-1,-3
14892,15648,1,0,-1,-3,-1,1,-1,-2
14892,15648,-1,-1,2,0,1,1,-1,-3
14908,15664,2,0,0,-1,2,0,-1,0
14908,15664,1,-1,0,0,5,1,-1,-1
14910,15667,-2,0,1,0,10,-1,-1,0
14910,15667,-1,-1,0,1,-5,-1,-1,0
14922,15678,-1,-1,-1,1,-2,-1,1,1
14922,15678,-1,0,-1,-1,5,1,1,1
14931,15687,-2,0,0,-1,2,1,0,-1
14931,15687,0,-2,1,0,1,-1,-1,-2
14946,15703,0,-1,2,0,8,-3,-1,-2
14946,15703,0,0,1,0,-3,-2,-1,0
14947,15704,0,0,-3,0,12,0,-2,0
14947,15704,-1,2,-1,-2,6,0,0,1
14968,15725,0,1,-1,-2,-4,-1,-2,1
14968,15725,-1,-1,1,-1,1,0,-2,4
14970,15726,0,-1,0,1,-3,1,0,-1
14970,15726,-1,-3,-2,0,-2,-2,-2,-2
14982,15739,0,-1,-1,0,-3,2,-3,-3
14982,15739,-3,-1,-1,-2,-8,-1,-1,-2
14991,15747,-1,-1,0,0,6,0,-1,-1
14991,15747,1,1,-3,1,1,0,1,3
15006,15762,2,-2,0,1,-2,0,0,1
15006,15762,1,-1,0,1,4,-2,2,0
15007,15763,-1,2,-1,1,2,1,0,-1
15007,15763,-1,-1,0,-1,-4,-2,0,-1
15028,15785,0,1,-2,-3,-7,-1,-4,1
15028,15785,-1,0,-1,-2,-2,-1,0,1
15030,15787,2,-2,0,-2,-4,-3,0,0
15030,15787,1,-1,1,-1,-3,1,-1,-2
15042,15799,-1,0,0,-2,1,0,0,-3
15042,15799,-1,-1,0,-1,-1,-2,-2,2
15051,15807,0,-2,0,1,2,0,0,0
15051,15807,1,1,1,0,1,1,-1,2
15065,15822,0,0,0,1,4,-1,-1,-2
15065,15822,1,3,-1,2,-4,-1,0,-4
15067,15824,-4,1,1,0,8,1,-1,-1
15067,15824,-1,-1,0,0,1,-1,1,0
15088,15845,0,-4,-2,0,-2,1,0,1
15088,15845,0,0,3,-3,-4,-1,-2,2
15090,15846,-1,0,-4,-1,5,0,0,-1
15090,15846,-1,2,0,1,2,1,-1,1
15102,15859,-1,1,-1,0,1,-1,1,2
15102,15859,-2,-2,-1,-1,1,-1,1,-2
15111,15868,1,0,0,-2,3,-1,-4,1
15111,15868,1,1,-1,1,3,1,1,-1
15126,15883,-2,-2,0,1,-1,-1,0,-1
15126,15883,1,-2,0,2,3,0,1,-2
15127,15884,-1,3,2,0,5,0,-1,-1
15127,15884,-1,-1,-2,-1,-1,-1,-1,-1
15148,15905,-1,0,1,0,-4,-1,-2,-3
15148,15905,0,0,-2,1,2,2,-1,0
15150,15907,-2,0,-1,-2,4,-1,2,1
15150,15907,-2,0,-2,-1,2,-1,0,1
15171,15927,3,2,-1,-1,-1,1,-2,2
15171,15927,0,-2,0,0,-7,-2,0,0
15172,15929,2,0,-1,-1,-1,-1,0,2
15172,15929,-2,0,0,-2,-2,0,-1,1
15185,15943,-2,-3,0,-2,0,1,1,-1
15185,15943,-3,-1,-2,0,-3,-2,-1,2
15187,15944,0,-1,-3,-1,1,1,2,-1
15187,15944,-3,-1,-1,-1,-3,-2,-1,-1
15208,15965,1,-2,-2,0,-12,0,0,-3
15208,15965,-1,-1,1,0,2,1,-1,-1
15210,15966,0,1,1,-1,1,0,1,-3
15210,15966,-1,-2,-1,1,-8,0,0,0
15231,15987,-4,1,1,0,-6,-2,0,-4
15231,15987,-1,-2,-2,-1,-1,0,-1,0
15232,15989,0,0,-1,-2,-1,-1,0,0
15232,15989,1,1,-1,0,0,-1,-1,-4
15246,16003,-1,-2,0,1,-5,-1,0,1
15246,16003,1,0,0,0,-7,-1,1,0
15247,16004,1,-1,0,1,2,2,-2,1
15247,16004,2,-1,1,0,5,-1,-2,-1
15268,16025,2,0,-1,0,-5,-1,2,4
15268,16025,-1,0,-1,-2,4,-1,1,1
15270,16026,-1,0,-3,-1,4,3,0,6
15270,16026,1,-1,0,0,-4,0,0,1
15291,16047,0,1,0,-1,-4,-1,-2,-1
15291,16047,0,-3,-1,-1,-6,-1,0,-4
15292,16049,1,1,-1,0,-2,-1,-2,-3
15292,16049,0,-1,-1,0,-3,-1,0,1
15305,16062,0,0,1,0,10,1,-1,-1
15305,16062,-2,-1,0,0,-1,-1,1,-2
15312,16068,0,-1,-1,1,-2,-1,-1,-3
15312,16068,-1,1,-1,-2,2,2,1,-1
15328,16085,0,0,-2,-2,-3,-1,-1,-1
15328,16085,-1,2,2,-1,-2,-1,1,0
15330,16086,-1,-1,1,-1,4,1,-1,-3
15330,16086,-2,-1,-1,-1,-3,-1,2,0
15351,16107,1,0,0,-2,0,-2,1,0
15351,16107,-2,-1,-1,-1,2,2,-1,1
15352,16109,0,-1,0,2,-4,-3,0,-1
15352,16109,1,1,0,0,0,3,-2,-1
15365,16122,-1,-1,-1,-1,10,1,1,0
15365,16122,1,-1,0,-2,-1,-1,0,0
15372,16129,-1,0,0,-2,-1,-2,1,1
15372,16129,0,0,-1,1,-4,-2,-1,-1
15388,16145,1,-1,-1,-1,-5,0,-4,0
15388,16145,2,-1,-1,-1,-3,-1,-3,-1
15390,16146,0,-2,-1,0,1,1,-1,-1
15390,16146,0,-2,0,1,1,1,1,0
15410,16167,-3,0,0,0,-4,-1,2,1
15410,16167,0,-2,-1,1,-2,-1,-1,0
15417,16173,2,0,0,-1,4,0,-5,0
15417,16173,-2,-1,1,-1,-3,-1,1,1
15425,16182,-2,0,0,1,1,0,-2,-6
15425,16182,-1,0,0,-2,3,-1,0,-4
15432,16188,1,-1,1,-1,0,-1,1,0
15432,16188,0,-1,-1,-1,1,1,0,1
15448,16204,0,-2,-1,-1,-2,-1,0,3
15448,16204,1,0,-1,0,-1,-1,-1,-1
15450,16207,-1,1,-2,-1,4,1,-1,-3
15450,16207,-1,0,1,0,1,-1,0,-4
15471,16227,1,1,1,-2,-1,-2,0,1
15471,16227,-1,-1,-2,1,8,-1,-1,1
15472,16229,-2,0,0,-3,5,0,-1,1
15472,16229,-1,-2,-1,-1,3,-1,-1,1
15485,16241,-3,-1,-3,1,-4,1,0,0
15485,16241,1,-1,1,-2,5,-1,2,-1
15492,16248,-1,0,1,1,1,1,1,-1
15492,16248,-1,1,1,0,-4,0,-2,0
15508,16265,2,-2,0,1,0,-1,-2,0
15508,16265,0,0,1,-2,-6,-1,0,0
15510,16267,0,-1,-2,0,1,-2,0,0
15510,16267,0,-1,0,0,3,1,-1,-2
15530,16287,-1,1,1,-1,-1,-2,-1,0
15530,16287,-1,0,-1,-1,4,0,-1,1
15532,16289,1,0,0,0,3,0,0,5
15532,16289,2,1,-2,0,-3,-2,-1,2
15545,16301,-2,-1,-1,-1,-3,0,1,-1
15545,16301,-1,-1,0,0,-6,-1,-2,-2
15552,16308,-3,1,-2,-2,-4,3,0,-3
15552,16308,0,0,-1,0,-5,-1,0,-1
15568,16325,0,-1,-1,-1,-11,-1,1,-1
15568,16325,-1,-1,-1,0,-11,-1,0,-1
15570,16327,0,-1,0,1,-3,0,0,-1
15570,16327,0,0,-2,-1,-10,0,1,0
15591,16348,-1,1,-2,0,-7,0,0,-1
15591,16348,0,0,-1,0,-5,-2,0,0
15592,16349,-2,0,0,0,-5,1,0,-2
15592,16349,0,1,1,-1,-7,-1,0,1
15605,16361,2,0,-2,-3,-4,-2,0,1
15605,16361,-1,1,-1,-1,-7,-1,0,-2
15612,16369,0,-1,-1,0,1,-1,1,2
15612,16369,-1,-1,0,-1,0,-3,0,-1
15636,16393,-1,-1,-1,0,-10,0,-3,0
15636,16393,1,0,-2,2,1,0,-1,3
15637,16394,1,1,-1,0,6,-1,0,-1
15637,16394,0,-1,-1,-1,2,0,0,3
15651,16408,0,0,0,1,-1,-1,0,2
15651,16408,0,-4,-1,-1,2,2,1,1
15652,16409,-1,-1,-1,-2,2,0,-1,-3
15652,16409,0,-1,-3,1,2,0,0,-3
15664,16421,-1,0,-1,-1,0,0,0,-4
15664,16421,-2,1,1,0,2,0,0,-2
15673,16429,1,0,0,0,-1,-1,0,2
15673,16429,-3,-2,0,0,2,1,-1,2
15687,16444,2,-1,-1,-1,-2,-2,-2,-1
15687,16444,-1,0,0,-2,-1,0,-1,1
15696,16453,1,-1,-1,0,4,2,1,0
