t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
68734,-16,906,13900,-468,-108,121,0,0,0,0,95924,-85785,158547,18762,166,-4185,-128,-3192
68744,-44,1042,13928,-516,-52,212,0,0,0,0,95821,-85781,158436,18755,166,-4191,-116,-3195
68754,-36,868,13920,-610,-64,91,0,0,0,0,95737,-85799,158332,18748,166,-4206,-101,-3172
68764,-36,728,14008,-600,-111,-53,0,0,0,0,95630,-85830,158189,18741,166,-4228,-84,-3126
68774,-78,932,13948,-532,-123,12,0,0,0,0,95532,-85835,158076,18734,166,-4234,-79,-3114
68784,16,884,13988,-549,-62,61,0,0,0,0,95382,-85847,157892,18727,166,-4253,-55,-3094
68794,12,914,13888,-678,-23,76,0,0,0,0,95413,-85856,157920,18736,99,-4253,-55,-3094
68804,-40,818,13934,-742,-37,54,0,0,0,0,95389,-85887,157876,18730,166,-4268,-42,-3066
68814,-186,766,14004,-651,-77,-83,0,0,0,0,95519,-85914,158008,18724,166,-4270,-58,-3031
68824,-232,960,14094,-479,-101,86,0,0,0,0,95639,-85911,158157,18716,166,-4256,-86,-3025
68834,-150,1054,14084,-470,-56,212,0,0,0,0,95668,-85900,158207,18709,166,-4247,-98,-3033
68844,-114,946,13986,-633,-59,175,0,0,0,0,95675,-85910,158221,18704,166,-4248,-100,-3026
68854,-136,952,13972,-649,-136,72,0,0,0,0,95638,-85921,158187,18700,166,-4246,-107,-3020
68864,58,942,13770,-529,-188,-37,0,0,0,0,95488,-85920,158025,18709,99,-4246,-107,-3020
68874,176,888,13764,-472,-147,-89,0,0,0,0,95380,-85914,157901,18718,99,-4246,-107,-3020
68884,172,988,13744,-467,-87,7,0,0,0,0,95329,-85908,157841,18727,99,-4246,-107,-3020
68894,124,1060,13740,-493,-2,137,0,0,0,0,95360,-85903,157873,18737,99,-4246,-107,-3020
68904,114,868,13842,-610,43,110,0,0,0,0,95453,-85906,157966,18746,99,-4246,-107,-3020
68914,-116,780,14024,-675,49,100,0,0,0,0,95613,-85934,158124,18740,166,-4255,-108,-2985
68924,-198,922,13990,-670,53,137,0,0,0,0,95864,-85947,158396,18735,166,-4247,-128,-2976
68934,-26,914,14258,-597,49,193,0,0,0,0,95846,-85961,158363,18728,166,-4264,-108,-2959
68944,-468,670,14002,-667,91,258,0,0,0,0,96517,-85992,159114,18724,166,-4237,-177,-2913
68954,-126,788,14100,-777,14,-54,0,0,0,0,96663,-86026,159244,18718,166,-4247,-178,-2882
68964,-188,742,14022,-576,-60,-72,0,0,0,0,96792,-86048,159369,18714,166,-4250,-190,-2848
68974,-238,834,13998,-469,-79,28,0,0,0,0,96928,-86051,159520,18710,166,-4242,-213,-2830
68984,84,832,13674,-496,9,21,0,0,0,0,96981,-86046,159565,18719,99,-4242,-213,-2830
68994,20,814,13936,-614,20,-148,0,0,0,0,96917,-86064,159450,18716,166,-4265,-185,-2809
69004,-228,852,13978,-496,-56,79,0,0,0,0,97058,-86067,159608,18712,166,-4257,-205,-2794
69014,-196,1026,14018,-297,-81,167,0,0,0,0,97069,-86041,159640,18708,166,-4245,-222,-2804
69024,0,1042,14004,-384,-55,294,0,0,0,0,96848,-86023,159411,18705,166,-4254,-199,-2815
69034,4,990,13908,-533,-40,206,0,0,0,0,96687,-86020,159236,18703,166,-4266,-178,-2819
69044,20,926,13980,-636,-106,68,0,0,0,0,96464,-86032,158984,18701,166,-4283,-152,-2812
69054,-20,862,13884,-641,-142,-34,0,0,0,0,96374,-86039,158882,18711,99,-4283,-152,-2812
69064,-42,794,13876,-599,-115,-17,0,0,0,0,96306,-86043,158804,18720,99,-4283,-152,-2812
69074,-84,872,13854,-497,-65,124,0,0,0,0,96271,-86039,158769,18729,99,-4283,-152,-2812
69084,-120,978,13920,-506,-58,142,0,0,0,0,96259,-86034,158762,18728,166,-4280,-155,-2815
69094,-100,1002,13946,-565,-87,204,0,0,0,0,96191,-86031,158699,18726,166,-4279,-155,-2821
69104,20,850,13928,-672,-61,120,0,0,0,0,96036,-86051,158522,18725,166,-4298,-130,-2805
69114,-122,676,13952,-742,-29,-63,0,0,0,0,96145,-86088,158617,18724,166,-4309,-131,-2765
69124,-272,656,14082,-677,-79,-74,0,0,0,0,96412,-86124,158895,18722,166,-4304,-162,-2719
69134,-234,756,13946,-496,-91,-25,0,0,0,0,96551,-86134,159041,18721,166,-4299,-184,-2694
69144,-52,840,13926,-419,-70,103,0,0,0,0,96443,-86133,158921,18720,166,-4309,-173,-2680
69154,-4,808,13826,-464,-4,149,0,0,0,0,96470,-86126,158950,18730,99,-4309,-173,-2680
69164,-56,694,13796,-562,19,-37,0,0,0,0,96548,-86126,159016,18739,99,-4309,-173,-2680
69174,-60,738,13926,-604,-24,-98,0,0,0,0,96553,-86147,158994,18739,166,-4325,-161,-2652
69184,-102,794,13962,-541,-7,-59,0,0,0,0,96614,-86158,159037,18738,166,-4333,-159,-2631
69194,-18,860,13966,-509,45,-6,0,0,0,0,96600,-86161,158998,18737,166,-4347,-140,-2620
69204,-40,1006,13974,-571,87,7,0,0,0,0,96648,-86156,159027,18736,166,-4352,-128,-2630
69214,-178,974,14026,-617,59,-31,0,0,0,0,96864,-86155,159244,18735,166,-4342,-141,-2637
69224,-168,870,14010,-606,-17,-111,0,0,0,0,96998,-86164,159367,18735,166,-4338,-151,-2628
69234,-22,910,13876,-517,-44,-90,0,0,0,0,97004,-86161,159357,18744,99,-4338,-151,-2628
69244,-42,1058,13950,-497,-32,-5,0,0,0,0,96898,-86147,159232,18744,166,-4340,-139,-2646
69254,68,1024,13980,-504,-21,203,0,0,0,0,96651,-86137,158965,18744,166,-4357,-105,-2657
69264,6,990,14036,-595,6,146,0,0,0,0,96538,-86137,158837,18745,166,-4369,-83,-2664
69274,-92,990,14068,-715,-58,132,0,0,0,0,96507,-86145,158805,18745,166,-4368,-81,-2671
69284,-32,868,13976,-732,-97,99,0,0,0,0,96378,-86165,158665,18746,166,-4380,-67,-2662
69294,-68,746,13964,-748,-105,-7,0,0,0,0,96317,-86196,158588,18748,166,-4392,-58,-2636
69304,-194,674,13962,-750,-110,-34,0,0,0,0,96425,-86231,158696,18750,166,-4392,-73,-2603
69314,-230,812,13934,-601,-124,9,0,0,0,0,96519,-86242,158798,18751,166,-4382,-94,-2591
69324,-142,834,13846,-552,-117,110,0,0,0,0,96430,-86242,158707,18761,99,-4382,-94,-2591
69334,-112,902,13862,-624,-102,161,0,0,0,0,96363,-86248,158643,18771,99,-4382,-94,-2591
69344,-68,896,13922,-642,-49,137,0,0,0,0,96319,-86256,158596,18772,166,-4387,-88,-2589
69354,-134,906,13934,-659,-49,63,0,0,0,0,96369,-86264,158647,18774,166,-4383,-94,-2590
69364,10,852,13936,-607,-55,167,0,0,0,0,96216,-86274,158482,18776,166,-4397,-74,-2582
69374,-38,876,13936,-548,-19,164,0,0,0,0,96158,-86275,158420,18778,166,-4405,-63,-2578
69384,-10,942,13970,-539,-8,243,0,0,0,0,96060,-86272,158320,18780,170,-4414,-47,-2583
69394,132,902,13934,-558,-15,206,0,0,0,0,95785,-86274,158024,18782,166,-4439,-7,-2581
69404,126,848,13834,-616,-15,108,0,0,0,0,95820,-86279,158059,18792,99,-4439,-7,-2581
69414,72,708,13848,-687,6,13,0,0,0,0,95896,-86289,158126,18802,99,-4439,-7,-2581
69424,-172,682,13924,-695,17,-62,0,0,0,0,96124,-86316,158350,18804,166,-4440,-19,-2553
69434,-232,678,14030,-607,-6,74,0,0,0,0,96397,-86338,158637,18806,166,-4434,-42,-2522
69444,-252,736,13964,-580,-1,148,0,0,0,0,96673,-86351,158933,18808,166,-4423,-68,-2502
69454,-156,672,13880,-605,10,100,0,0,0,0,96739,-86355,158998,18818,99,-4423,-68,-2502
69464,-240,690,14080,-638,1,-10,0,0,0,0,97041,-86377,159307,18819,166,-4416,-92,-2473
69474,-274,736,14020,-521,-60,-47,0,0,0,0,97285,-86386,159558,18821,166,-4403,-122,-2453
69484,-230,892,14040,-442,-58,42,0,0,0,0,97419,-86376,159702,18823,166,-4388,-144,-2456
69494,-30,872,13924,-505,-33,36,0,0,0,0,97314,-86373,159580,18825,166,-4397,-129,-2455
69504,30,972,13906,-540,-38,-11,0,0,0,0,97120,-86366,159361,18828,166,-4409,-105,-2467
69514,134,918,13802,-525,-57,-33,0,0,0,0,97106,-86364,159335,18838,99,-4409,-105,-2467
69524,-60,966,13816,-504,-46,-97,0,0,0,0,97107,-86360,159319,18848,99,-4409,-105,-2467
69534,48,1036,13816,-480,-45,122,0,0,0,0,97089,-86355,159301,18858,99,-4409,-105,-2467
69544,150,998,13886,-579,16,161,0,0,0,0,97155,-86356,159370,18868,99,-4409,-105,-2467
69554,-52,848,13956,-714,61,119,0,0,0,0,97217,-86371,159425,18870,166,-4418,-94,-2462
69564,-192,698,13998,-698,6,106,0,0,0,0,97442,-86397,159657,18872,166,-4417,-107,-2436
69574,-170,674,13942,-576,-21,88,0,0,0,0,97584,-86415,159801,18875,166,-4419,-115,-2410
69584,-220,806,14016,-501,-32,244,0,0,0,0,97740,-86415,159979,18877,166,-4410,-134,-2401
69594,-126,824,14006,-550,4,309,0,0,0,0,97797,-86419,160050,18880,166,-4411,-135,-2394
69604,-214,872,13966,-687,-12,139,0,0,0,0,97983,-86427,160249,18882,166,-4399,-153,-2396
69614,-220,802,14022,-717,-81,83,0,0,0,0,98120,-86444,160394,18885,166,-4390,-170,-2388
69624,-196,788,13968,-673,-121,9,0,0,0,0,98169,-86459,160441,18888,166,-4385,-183,-2379
69634,-28,842,13888,-655,-137,134,0,0,0,0,98066,-86468,160339,18898,99,-4385,-183,-2379
69644,146,826,13748,-791,-34,128,0,0,0,0,98114,-86485,160388,18908,99,-4385,-183,-2379
69654,18,1108,13928,-955,-30,35,0,0,0,0,97950,-86494,160206,18911,166,-4388,-161,-2415
69664,284,1082,13734,-1038,66,158,0,0,0,0,98163,-86530,160422,18921,99,-4388,-161,-2415
69674,256,840,13768,-1397,183,-108,0,0,0,0,98616,-86591,160858,18931,99,-4388,-161,-2415
69684,-342,208,13926,-1677,303,-453,0,0,0,0,99794,-86720,162008,18934,166,-4391,-193,-2335
69694,-594,254,14210,-543,-20,-173,0,0,0,0,100852,-86766,163092,18936,166,-4358,-284,-2249
69705,-324,584,14198,-157,-61,163,0,0,0,0,101104,-86754,163366,18937,166,-4346,-318,-2216
69715,-260,1024,14036,-51,24,509,0,0,0,0,101131,-86693,163442,18939,166,-4319,-341,-2251
69724,-248,1004,14154,-175,-74,414,0,0,0,0,101065,-86645,163416,18940,166,-4295,-363,-2282
69734,-684,920,14084,-633,85,-108,0,0,0,0,102072,-86628,164468,18942,166,-4220,-466,-2303
69744,412,546,13990,-671,332,-1696,0,0,0,0,101916,-86664,164104,18945,166,-4305,-357,-2263
69754,62,726,13754,-1422,-98,-408,0,0,0,0,102124,-86731,164271,18955,99,-4305,-357,-2263
69764,152,972,13828,-505,-60,581,0,0,0,0,102052,-86728,164234,18965,99,-4305,-357,-2263
69774,104,938,14014,-819,261,1413,0,0,0,0,101928,-86734,164183,18968,166,-4332,-306,-2284
69784,-310,774,14014,-1544,547,1727,0,0,0,0,103083,-86795,165476,18971,166,-4314,-332,-2287
69795,-82,786,13974,-1426,416,350,0,0,0,0,103793,-86851,166197,18975,166,-4325,-314,-2291
69805,100,798,13908,-1488,-127,581,0,0,0,0,103495,-86922,165910,18979,166,-4353,-266,-2299
69815,-426,922,13750,-2305,217,1186,0,0,0,0,104395,-87048,166893,18989,99,-4353,-266,-2299
69825,-564,100,17530,-3294,1294,40,0,0,0,0,109467,-87324,171997,18983,166,-4351,-362,-2105
69835,160,610,13422,-6437,-1643,-813,0,0,0,0,110447,-87792,172906,18993,99,-4351,-362,-2105
69845,-132,44,13224,-3052,-1614,-363,0,0,0,0,109152,-88015,171573,19004,99,-4351,-362,-2105
69855,-546,132,14226,-1218,-1224,-127,0,0,0,0,108596,-88110,171041,19005,166,-4311,-443,-2057
69865,710,572,14046,-1496,-265,1191,0,0,0,0,106214,-88198,168643,19008,166,-4417,-285,-2073
69875,614,732,13436,-1683,128,1313,0,0,0,0,107354,-88278,169876,19018,99,-4417,-285,-2073
69885,540,1116,13346,-1370,-41,1432,0,0,0,0,107889,-88337,170511,19029,99,-4417,-285,-2073
69895,484,882,13440,-1572,-82,1134,0,0,0,0,108566,-88412,171265,19039,99,-4417,-285,-2073
69905,-160,406,13544,-1761,213,528,0,0,0,0,110337,-88493,173067,19049,99,-4417,-285,-2073
69915,-88,322,14026,-1698,223,741,0,0,0,0,112090,-88568,174863,19052,166,-4423,-276,-2072
69925,-76,498,14164,-1967,306,291,0,0,0,0,114255,-88642,177038,19054,166,-4421,-266,-2103
69935,-190,76,13776,-1809,317,66,0,0,0,0,117130,-88716,179909,19064,99,-4421,-266,-2103
69945,-206,0,13952,-1807,255,46,0,0,0,0,120841,-88805,-176383,19067,166,-4427,-273,-2068
69955,-60,60,14076,-1487,142,61,0,0,0,0,123336,-88877,-173904,19070,166,-4449,-253,-2042
69965,-182,-54,13974,-1440,328,155,0,0,0,0,127370,-88934,-169868,19073,166,-4460,-254,-2005
69975,-574,-188,14340,-1767,329,191,0,0,0,0,135425,-88987,-161757,19074,166,-4415,-341,-1943
69985,-772,-630,14484,-1627,155,299,0,0,0,0,146805,-89032,-150292,19074,166,-4361,-474,-1799
69995,-1160,-626,14270,-717,-210,742,0,0,0,0,154129,-88998,-142798,19074,166,-4248,-673,-1681
70006,-212,-224,14484,-31,-220,1327,0,0,0,0,153633,-89012,-143228,19070,166,-4280,-663,-1618
70016,-866,-292,14230,-47,197,472,0,0,0,0,155698,-88937,-141051,19069,166,-4201,-788,-1559
70026,238,-8,13878,28,50,-379,0,0,0,0,153775,-88911,-143013,19080,99,-4201,-788,-1559
70036,-216,-64,14018,-450,-228,-575,0,0,0,0,153893,-88929,-142961,19079,166,-4216,-782,-1534
70046,-168,-276,13676,-226,-369,-210,0,0,0,0,152099,-88941,-144781,19090,99,-4216,-782,-1534
70056,-618,-500,13656,-659,77,50,0,0,0,0,152761,-88936,-144124,19100,99,-4216,-782,-1534
70066,-98,398,14150,-317,317,-741,0,0,0,0,151112,-88904,-145843,19099,166,-4220,-758,-1574
70076,108,498,13934,-196,-33,-263,0,0,0,0,147805,-88899,-149208,19099,166,-4247,-704,-1619
70086,-14,546,13874,-405,-47,-422,0,0,0,0,147363,-88894,-149692,19110,99,-4247,-704,-1619
70096,84,374,14006,-671,84,-280,0,0,0,0,146384,-88903,-150732,19111,166,-4281,-650,-1648
70106,-632,-120,13720,-964,214,-461,0,0,0,0,148366,-88905,-148795,19121,99,-4281,-650,-1648
70116,352,304,14344,-863,77,-1393,0,0,0,0,147127,-88956,-150237,19121,166,-4379,-519,-1672
70126,-38,-26,13964,-646,-279,-540,0,0,0,0,147184,-88996,-150257,19123,166,-4412,-487,-1649
70136,-224,0,14074,-724,-89,-454,0,0,0,0,148416,-89012,-149070,19126,166,-4417,-489,-1631
70146,-326,20,14158,-831,-66,-187,0,0,0,0,150306,-89020,-147191,19127,166,-4404,-511,-1617
70156,-856,-588,13702,-726,-101,-277,0,0,0,0,150913,-89030,-146614,19138,99,-4404,-511,-1617
70166,64,0,14238,-603,-110,-1609,0,0,0,0,150919,-89068,-146787,19140,166,-4458,-453,-1597
70176,-266,-112,13874,-416,-373,-914,0,0,0,0,149687,-89085,-148098,19150,99,-4458,-453,-1597
70187,-334,-62,13864,-194,-276,-519,0,0,0,0,147678,-89086,-150156,19161,99,-4458,-453,-1597
70197,54,-80,13992,-453,-142,-363,0,0,0,0,147278,-89117,-150629,19164,166,-4506,-408,-1568
70207,-204,-76,13898,-256,-50,-173,0,0,0,0,146075,-89105,-151854,19175,99,-4506,-408,-1568
70217,-504,-142,13756,-5,-22,-550,0,0,0,0,144039,-89080,-153941,19185,99,-4506,-408,-1568
70227,506,572,14106,-158,-69,-1049,0,0,0,0,137792,-89091,-160364,19187,166,-4600,-274,-1627
70237,-40,-10,13842,-145,-135,-490,0,0,0,0,136104,-89075,-162100,19198,99,-4600,-274,-1627
70247,-108,126,13984,-123,-72,-445,0,0,0,0,134563,-89060,-163691,19201,166,-4611,-263,-1621
70257,-86,240,14070,134,-85,191,0,0,0,0,131682,-89025,-166576,19203,166,-4620,-250,-1629
70267,20,308,13940,321,-59,225,0,0,0,0,128128,-88978,-170142,19207,166,-4641,-219,-1643
70277,74,472,13988,136,-66,207,0,0,0,0,124681,-88931,-173608,19210,166,-4665,-180,-1677
70287,68,378,13886,-125,-63,63,0,0,0,0,123667,-88906,-174626,19221,99,-4665,-180,-1677
70296,-208,202,14028,-467,-98,-215,0,0,0,0,123642,-88902,-174670,19224,166,-4656,-191,-1674
70306,-246,154,14132,-448,-159,-55,0,0,0,0,123664,-88901,-174651,19227,166,-4643,-210,-1664
70317,-132,68,13944,-224,-157,140,0,0,0,0,122893,-88897,-175421,19231,166,-4652,-206,-1643
70327,-150,62,14022,-253,-84,259,0,0,0,0,122547,-88894,-175756,19235,166,-4659,-205,-1620
70337,-70,-72,13858,-214,-102,386,0,0,0,0,121629,-88874,-176654,19246,99,-4659,-205,-1620
70347,-26,248,13848,208,40,212,0,0,0,0,120414,-88822,-177862,19257,99,-4659,-205,-1620
70356,56,418,13980,-214,-46,493,0,0,0,0,118659,-88797,-179611,19260,166,-4683,-170,-1641
70366,-110,68,13640,7,49,647,0,0,0,0,117965,-88758,179733,19271,99,-4683,-170,-1641
70376,-278,-140,13620,-363,143,418,0,0,0,0,118188,-88740,179978,19281,99,-4683,-170,-1641
70386,-58,408,14262,-442,120,150,0,0,0,0,117785,-88719,179566,19284,166,-4693,-151,-1661
70395,-200,184,13898,98,-43,112,0,0,0,0,116792,-88676,178571,19294,99,-4693,-151,-1661
70405,-244,-256,13692,34,56,-97,0,0,0,0,116261,-88635,178024,19305,99,-4693,-151,-1661
70415,-216,232,14284,-219,82,-503,0,0,0,0,116627,-88614,178351,19307,170,-4685,-165,-1648
70425,-244,338,14126,122,29,-448,0,0,0,0,116237,-88560,177926,19310,166,-4669,-183,-1652
70435,-222,148,14074,420,-11,-608,0,0,0,0,115650,-88506,177291,19314,166,-4668,-193,-1626
70445,-212,310,14034,358,-37,-460,0,0,0,0,114823,-88445,176425,19317,166,-4661,-203,-1621
70455,-320,608,14204,269,-75,-116,0,0,0,0,114009,-88359,175607,19321,166,-4621,-238,-1660
70465,30,520,13996,248,-104,127,0,0,0,0,112312,-88301,173894,19325,166,-4643,-205,-1677
70474,-60,600,13996,8,-50,44,0,0,0,0,111280,-88249,172848,19330,166,-4649,-190,-1704
70484,-216,454,14284,-156,-201,245,0,0,0,0,110709,-88220,172290,19334,166,-4636,-203,-1711
70494,-84,280,13776,98,-227,196,0,0,0,0,109728,-88178,171314,19345,99,-4636,-203,-1711
70504,0,334,13896,-112,-182,192,0,0,0,0,109064,-88150,170655,19356,99,-4636,-203,-1711
70514,-166,380,13996,-358,-126,207,0,0,0,0,108819,-88143,170418,19361,166,-4635,-206,-1704
70524,-190,314,14028,-237,-166,239,0,0,0,0,108526,-88133,170137,19366,166,-4634,-213,-1688
70535,-114,350,13932,-133,-151,259,0,0,0,0,107963,-88113,169583,19371,166,-4642,-207,-1676
70545,-262,380,14004,-272,-127,224,0,0,0,0,107936,-88097,169572,19377,166,-4627,-228,-1669
70555,20,514,15076,-202,-445,246,0,0,0,0,105857,-88084,167478,19375,166,-4674,-169,-1675
70565,120,314,13770,1020,-2252,14,0,0,0,0,100300,-88006,161909,19386,99,-4674,-169,-1675
70574,146,480,13882,1268,-1859,-80,0,0,0,0,95997,-87891,157589,19397,99,-4674,-169,-1675
70584,-8,486,13846,997,-1947,-93,0,0,0,0,91972,-87784,153544,19408,99,-4674,-169,-1675
70594,-38,558,13752,698,-1656,-346,0,0,0,0,88866,-87690,150399,19419,99,-4674,-169,-1675
70604,60,826,14122,648,-1655,-344,0,0,0,0,86003,-87570,147495,19424,166,-4666,-167,-1708
70614,14,722,13736,928,-1538,-227,0,0,0,0,83644,-87448,145107,19435,99,-4666,-167,-1708
70624,162,710,13958,668,-1403,-434,0,0,0,0,81563,-87335,142977,19440,166,-4673,-156,-1717
70634,-6,820,14042,553,-1265,-295,0,0,0,0,80227,-87226,141613,19446,166,-4648,-180,-1739
70644,190,676,13952,583,-1214,-162,0,0,0,0,78683,-87124,140042,19451,166,-4656,-171,-1737
70654,164,554,14142,243,-1295,-314,0,0,0,0,77053,-87060,138378,19457,166,-4663,-169,-1714
70664,130,790,14226,308,-1263,-97,0,0,0,0,75762,-86970,137072,19461,166,-4651,-181,-1724
70674,104,244,13868,544,-1217,245,0,0,0,0,74535,-86866,135853,19473,99,-4651,-181,-1724
70684,264,976,14118,132,-1786,-96,0,0,0,0,72585,-86758,133880,19478,166,-4646,-178,-1755
70694,500,824,14228,-14,-1800,238,0,0,0,0,70219,-86665,131507,19483,166,-4679,-134,-1759
70704,520,624,13576,89,-2012,51,0,0,0,0,68136,-86566,129414,19494,99,-4679,-134,-1759
70714,430,498,13838,157,-2034,139,0,0,0,0,66175,-86457,127450,19506,99,-4679,-134,-1759
70724,566,862,13930,-103,-2131,11,0,0,0,0,63914,-86347,125169,19512,166,-4700,-104,-1766
70734,376,760,13854,-111,-2152,-132,0,0,0,0,61949,-86244,123180,19523,99,-4700,-104,-1766
70744,502,830,14042,436,-2215,-328,0,0,0,0,60314,-86097,121505,19529,166,-4704,-99,-1766
70754,598,626,14060,1198,-2163,-570,0,0,0,0,59058,-85915,120195,19534,166,-4724,-82,-1732
70764,394,842,14032,-159,-2781,-452,0,0,0,0,57041,-85790,118137,19540,166,-4702,-112,-1730
70774,580,906,14144,-398,-3135,-423,0,0,0,0,54609,-85647,115657,19546,166,-4694,-121,-1735
70785,572,1070,14016,350,-2497,-494,0,0,0,0,53424,-85471,114422,19552,166,-4676,-138,-1760
70795,608,1046,14264,433,-2683,-222,0,0,0,0,52228,-85286,113198,19557,166,-4654,-162,-1779
70805,794,1056,14352,661,-3296,-258,0,0,0,0,50698,-85048,111631,19562,166,-4651,-161,-1794
70815,764,1014,14084,1331,-3649,-977,0,0,0,0,49516,-84761,110361,19569,166,-4640,-175,-1799
70825,1516,1168,14096,1466,-3829,-1424,0,0,0,0,48010,-84400,108708,19575,166,-4718,-64,-1813
70835,1490,1072,13524,1936,-3690,-1038,0,0,0,0,47306,-84064,107908,19587,99,-4718,-64,-1813
70845,1604,1296,13682,1664,-3315,-653,0,0,0,0,46723,-83767,107262,19599,99,-4718,-64,-1813
70855,1472,1338,13690,552,-3059,-314,0,0,0,0,45779,-83547,106279,19611,99,-4718,-64,-1813
70865,1052,1328,13956,225,-2742,-169,0,0,0,0,45048,-83356,105518,19617,166,-4702,-82,-1838
70875,1538,1276,13696,-151,-2812,-1162,0,0,0,0,44063,-83183,104426,19628,99,-4702,-82,-1838
70885,1778,1212,13674,-1017,-3588,-1145,0,0,0,0,42395,-83008,102648,19640,99,-4702,-82,-1838
70895,1482,1376,13588,-1336,-3430,-174,0,0,0,0,40640,-82851,100855,19652,99,-4702,-82,-1838
70906,1132,932,13928,-2808,-3183,-181,0,0,0,0,38397,-82803,98581,19658,166,-4674,-124,-1819
70916,1316,744,14324,-3667,-3513,-547,0,0,0,0,35496,-82771,95620,19663,166,-4655,-160,-1768
70926,1310,916,14550,-3043,-3749,17,0,0,0,0,33049,-82680,93159,19667,166,-4609,-226,-1752
70936,1642,1064,14340,-1997,-3775,-252,0,0,0,0,31247,-82490,91310,19672,166,-4611,-221,-1766
70946,2062,950,14168,-1849,-3668,-753,0,0,0,0,29425,-82259,89389,19678,166,-4668,-142,-1762
70956,2354,826,13898,-1745,-3671,-1104,0,0,0,0,27694,-82007,87530,19685,166,-4747,-33,-1744
70967,2320,924,14240,-1798,-3548,-1257,0,0,0,0,26161,-81758,85855,19690,166,-4820,67,-1740
70977,1910,1034,13878,-1849,-3789,-771,0,0,0,0,24850,-81532,84450,19697,166,-4825,73,-1760
70987,2380,1286,14154,-2279,-3984,467,0,0,0,0,23370,-81251,82940,19702,166,-4882,151,-1821
70997,2192,844,14252,-2661,-3591,531,0,0,0,0,21681,-81049,81259,19707,166,-4897,173,-1822
71007,1572,610,14160,-2584,-3240,-56,0,0,0,0,20252,-80933,79820,19713,166,-4827,74,-1805
71017,2550,754,14390,-2864,-3698,-587,0,0,0,0,18631,-80693,78115,19718,166,-4878,147,-1800
71027,2816,908,14360,-3082,-5344,-813,0,0,0,0,16882,-80299,76239,19723,166,-4956,255,-1827
71037,2054,802,13934,-2784,-4875,-1367,0,0,0,0,15559,-80012,74773,19730,166,-4927,208,-1848
71047,3060,796,14434,-2942,-4718,-1260,0,0,0,0,14159,-79637,73217,19734,166,-5015,332,-1868
71057,3128,500,14082,-2589,-4987,-31,0,0,0,0,12744,-79250,71774,19740,166,-5077,429,-1848
71067,2980,388,14264,-2009,-4817,-104,0,0,0,0,11662,-78895,70675,19744,166,-5101,476,-1816
71077,3012,602,14546,-1493,-5232,-65,0,0,0,0,10941,-78501,69916,19747,166,-5122,504,-1822
71087,2650,858,14994,-1519,-5643,-555,0,0,0,0,10586,-78165,69443,19746,166,-5048,361,-1905
71097,2566,314,14814,-788,-5454,-893,0,0,0,0,10124,-77850,68929,19749,166,-4929,202,-1864
71107,2846,-124,14718,-504,-6084,-1524,0,0,0,0,9506,-77465,68251,19753,166,-4824,96,-1739
71117,3142,150,14496,706,-7215,-2009,0,0,0,0,9477,-76939,68095,19759,166,-4776,53,-1672
71127,3782,144,14304,2598,-7371,-2432,0,0,0,0,9986,-76325,68435,19765,166,-4812,124,-1591
71137,3482,248,14058,2616,-7576,-2318,0,0,0,0,10558,-75726,68864,19772,166,-4789,114,-1538
71147,3920,604,13826,2364,-7763,-1593,0,0,0,0,11051,-75076,69224,19780,166,-4822,161,-1522
71157,4124,324,13726,2927,-7837,-1567,0,0,0,0,11546,-74412,69611,19787,166,-4845,212,-1467
71167,4236,422,13494,3258,-8088,-1508,0,0,0,0,12099,-73724,70062,19795,166,-4867,260,-1421
71177,4262,356,13344,3242,-8231,-2293,0,0,0,0,12643,-73035,70459,19803,166,-4868,290,-1368
71187,4578,490,12942,2796,-8249,-2396,0,0,0,0,13188,-72361,70826,19816,99,-4868,290,-1368
71197,4958,638,13056,2322,-7792,-1933,0,0,0,0,13457,-71696,70927,19823,166,-4923,377,-1326
71207,5074,288,12694,2771,-8515,-780,0,0,0,0,13806,-71002,71221,19835,99,-4923,377,-1326
71217,5204,916,13188,3878,-8815,617,0,0,0,0,14138,-70240,71592,19841,166,-4976,460,-1292
71227,5348,1380,13132,4775,-8267,192,0,0,0,0,14766,-69488,72201,19847,166,-5059,547,-1299
71237,5594,1676,12952,5160,-8297,-684,0,0,0,0,15525,-68704,72850,19852,166,-5173,653,-1326
71247,6008,1938,12690,4689,-8515,-1739,0,0,0,0,16234,-67879,73322,19857,170,-5336,803,-1365
71258,6544,1964,12508,3840,-8136,-2544,0,0,0,0,16798,-67058,73558,19860,166,-5542,1016,-1394
71268,6318,1938,12382,3240,-8205,-2555,0,0,0,0,17228,-66280,73705,19862,166,-5676,1157,-1412
71278,6052,2534,13096,2482,-8160,-2091,0,0,0,0,17642,-65542,73740,19856,166,-5859,1244,-1510
71288,5970,2298,12602,2454,-8435,-771,0,0,0,0,17831,-64811,73765,19853,166,-5951,1294,-1554
71298,6906,1714,12266,1565,-9126,331,0,0,0,0,17608,-64008,73565,19848,166,-6025,1445,-1528
