t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
220094,2338,-834,14050,-875,-26,15,0,0,0,0,-4987,9585,38196,9062,166,16807,7215,6785
220104,2310,-940,14042,-929,-97,42,0,0,0,0,-5004,9588,38197,9064,170,16801,7213,6784
220114,2396,-1042,14014,-1040,-119,61,0,0,0,0,-5038,9600,38200,9065,166,16797,7214,6783
220124,2338,-1318,13920,-1090,-152,80,0,0,0,0,-5097,9611,38193,9067,166,16799,7213,6783
220134,2276,-1370,13946,-1090,-143,60,0,0,0,0,-5160,9615,38180,9069,166,16801,7210,6783
220144,2280,-1376,13990,-939,-195,107,0,0,0,0,-5211,9623,38170,9071,166,16804,7207,6782
220154,2322,-1190,13948,-747,-201,80,0,0,0,0,-5231,9635,38168,9073,166,16802,7206,6782
220164,2394,-1060,14066,-804,-170,88,0,0,0,0,-5244,9649,38174,9075,166,16797,7206,6781
220174,2380,-1140,13912,-823,-252,65,0,0,0,0,-5266,9669,38175,9078,166,16794,7206,6781
220184,2358,-1270,13802,-971,-285,11,0,0,0,0,-5309,9692,38167,9080,166,16794,7206,6781
220194,2402,-1376,13672,-1053,-240,-35,0,0,0,0,-5365,9715,38155,9083,166,16795,7207,6781
220204,2470,-1390,13630,-923,-171,-59,0,0,0,0,-5404,9731,38141,9090,99,16795,7207,6781
220214,2414,-1378,13728,-832,-49,-58,0,0,0,0,-5441,9740,38127,9092,166,16797,7208,6782
220224,2384,-1254,13698,-755,23,-42,0,0,0,0,-5464,9742,38115,9095,166,16796,7209,6782
220234,2366,-1276,13760,-872,130,-55,0,0,0,0,-5495,9734,38100,9098,166,16795,7209,6782
220244,2328,-1228,13868,-901,183,-91,0,0,0,0,-5523,9718,38082,9101,166,16793,7207,6781
220254,2290,-1184,13952,-680,102,-3,0,0,0,0,-5531,9704,38072,9103,166,16789,7205,6780
220264,2284,-1196,14078,-484,55,125,0,0,0,0,-5524,9689,38070,9105,166,16786,7201,6778
220274,2276,-1194,14016,-464,98,117,0,0,0,0,-5517,9673,38067,9107,166,16783,7198,6777
220284,2324,-1204,14090,-748,131,33,0,0,0,0,-5529,9657,38060,9109,166,16780,7196,6776
220294,2384,-1182,13886,-860,40,-53,0,0,0,0,-5551,9658,38050,9112,166,16776,7197,6776
220304,2414,-1242,13876,-898,3,-33,0,0,0,0,-5579,9663,38041,9114,166,16774,7198,6776
220314,2294,-1308,13838,-858,97,12,0,0,0,0,-5610,9652,38030,9117,166,16773,7196,6776
220324,2170,-1284,14002,-749,161,56,0,0,0,0,-5630,9624,38016,9119,166,16772,7190,6774
220334,2196,-1276,14114,-654,95,130,0,0,0,0,-5640,9600,38010,9121,166,16770,7184,6771
220344,2192,-1260,14076,-649,44,117,0,0,0,0,-5649,9581,38005,9124,166,16767,7179,6769
220354,2306,-1236,14044,-864,79,66,0,0,0,0,-5672,9571,38001,9126,166,16764,7177,6768
220364,2378,-1230,13930,-1049,85,-9,0,0,0,0,-5708,9568,37994,9128,166,16761,7178,6768
220374,2398,-1336,13900,-941,-16,61,0,0,0,0,-5745,9574,37992,9131,166,16759,7179,6769
220384,2464,-1346,13748,-928,29,29,0,0,0,0,-5782,9582,37989,9134,166,16758,7183,6770
220394,2452,-1444,13736,-994,126,16,0,0,0,0,-5830,9583,37982,9137,166,16759,7185,6771
220404,2396,-1490,13784,-841,106,45,0,0,0,0,-5870,9580,37974,9140,166,16760,7187,6771
220414,2240,-1470,13828,-679,101,54,0,0,0,0,-5895,9566,37963,9143,166,16761,7184,6770
220424,2130,-1404,14054,-642,157,101,0,0,0,0,-5910,9535,37952,9146,166,16760,7177,6768
220434,2140,-1346,14000,-665,183,58,0,0,0,0,-5922,9506,37940,9148,166,16759,7171,6765
220444,2206,-1244,14156,-808,224,-30,0,0,0,0,-5932,9476,37926,9150,166,16754,7166,6763
220454,2186,-1276,14112,-786,92,-62,0,0,0,0,-5944,9457,37909,9153,166,16750,7161,6761
220464,2310,-1234,14078,-758,-31,-46,0,0,0,0,-5950,9458,37901,9155,166,16745,7160,6760
220474,2418,-1182,13978,-866,5,-35,0,0,0,0,-5963,9466,37898,9158,166,16739,7163,6761
220484,2356,-1362,13932,-1013,37,-25,0,0,0,0,-6001,9467,37888,9161,166,16737,7164,6761
220494,2260,-1374,13896,-1022,-44,-43,0,0,0,0,-6041,9467,37875,9164,166,16735,7162,6761
220504,2214,-1350,13966,-1159,-30,-96,0,0,0,0,-6086,9462,37856,9166,166,16733,7159,6759
220514,2244,-1354,13938,-1055,-46,-29,0,0,0,0,-6125,9461,37844,9169,166,16730,7157,6758
220524,2226,-1368,13974,-789,-63,131,0,0,0,0,-6145,9458,37843,9172,166,16728,7154,6757
220534,2154,-1352,14112,-657,-19,169,0,0,0,0,-6152,9443,37843,9174,166,16725,7148,6755
220544,2220,-1398,14142,-606,-67,150,0,0,0,0,-6159,9436,37842,9177,166,16722,7144,6753
220554,2248,-1350,14000,-599,-164,87,0,0,0,0,-6162,9442,37841,9179,166,16719,7142,6752
220564,2336,-1434,14030,-709,-160,96,0,0,0,0,-6180,9455,37841,9182,166,16717,7142,6752
220574,2284,-1430,13974,-793,-157,56,0,0,0,0,-6204,9463,37837,9185,166,16716,7140,6751
220584,2338,-1450,13896,-944,-147,70,0,0,0,0,-6241,9476,37835,9188,166,16714,7141,6751
220594,2374,-1506,13730,-914,-212,13,0,0,0,0,-6280,9498,37829,9191,166,16714,7142,6752
220604,2370,-1594,13628,-982,-175,-42,0,0,0,0,-6324,9514,37817,9198,99,16714,7142,6752
220614,2358,-1662,13660,-992,-102,-49,0,0,0,0,-6378,9527,37803,9201,166,16716,7143,6752
220624,2306,-1616,13622,-841,-27,20,0,0,0,0,-6412,9531,37794,9208,99,16716,7143,6752
220634,2238,-1502,13750,-718,80,39,0,0,0,0,-6433,9521,37785,9211,166,16715,7141,6752
220644,2180,-1464,14056,-578,105,115,0,0,0,0,-6437,9498,37779,9213,166,16713,7136,6749
220654,2214,-1358,14178,-476,38,169,0,0,0,0,-6422,9480,37782,9215,166,16708,7131,6747
220664,2246,-1346,14234,-578,57,124,0,0,0,0,-6413,9464,37782,9217,166,16702,7127,6745
220674,2266,-1340,14136,-676,-21,176,0,0,0,0,-6414,9457,37788,9220,166,16697,7124,6744
220684,2256,-1468,14042,-522,-202,194,0,0,0,0,-6416,9465,37794,9222,166,16695,7121,6743
220694,2240,-1534,13884,-773,-107,60,0,0,0,0,-6443,9467,37787,9225,166,16694,7119,6742
220704,2298,-1532,13810,-782,-134,-15,0,0,0,0,-6469,9478,37777,9228,166,16694,7119,6742
220714,2366,-1656,13710,-591,-217,59,0,0,0,0,-6491,9500,37773,9231,166,16695,7120,6742
220724,2390,-1634,13758,-532,-123,54,0,0,0,0,-6507,9515,37768,9235,166,16696,7121,6743
220734,2286,-1556,13932,-523,1,81,0,0,0,0,-6514,9511,37763,9237,166,16696,7120,6742
220744,2314,-1490,13860,-466,-29,98,0,0,0,0,-6513,9513,37761,9241,166,16694,7119,6742
220754,2416,-1516,13778,-536,-15,69,0,0,0,0,-6520,9522,37760,9244,166,16693,7122,6743
220764,2348,-1552,13708,-608,23,53,0,0,0,0,-6535,9524,37755,9247,166,16692,7123,6743
220774,2210,-1568,13802,-546,53,44,0,0,0,0,-6546,9513,37745,9251,170,16692,7120,6742
220784,2206,-1552,13858,-482,109,92,0,0,0,0,-6550,9496,37738,9254,166,16692,7116,6741
220794,2226,-1448,14036,-394,135,72,0,0,0,0,-6536,9477,37732,9256,166,16689,7113,6739
220804,2178,-1440,14134,-321,87,69,0,0,0,0,-6515,9455,37724,9259,166,16685,7107,6737
220814,2168,-1384,14036,-377,27,45,0,0,0,0,-6496,9440,37717,9262,166,16681,7102,6734
220824,2344,-1384,13972,-493,10,11,0,0,0,0,-6487,9442,37712,9265,166,16677,7103,6734
220834,2302,-1428,13858,-577,-14,62,0,0,0,0,-6490,9443,37709,9268,166,16674,7103,6734
220844,2328,-1506,13790,-545,-25,79,0,0,0,0,-6497,9448,37707,9271,166,16673,7104,6735
220854,2306,-1542,13852,-476,-3,89,0,0,0,0,-6501,9448,37704,9274,166,16672,7103,6734
220864,2278,-1504,13972,-354,-11,123,0,0,0,0,-6492,9445,37703,9277,166,16671,7102,6734
220874,2244,-1448,13908,-315,-18,107,0,0,0,0,-6476,9441,37701,9280,166,16668,7100,6733
220884,2228,-1432,14006,-518,65,51,0,0,0,0,-6473,9429,37694,9283,166,16665,7097,6732
220894,2168,-1368,13990,-584,13,42,0,0,0,0,-6470,9416,37687,9286,166,16661,7093,6730
220904,2230,-1458,13958,-582,-66,92,0,0,0,0,-6475,9415,37684,9289,166,16659,7090,6729
220914,2292,-1412,13890,-613,-7,64,0,0,0,0,-6479,9415,37681,9292,166,16656,7090,6728
220924,2258,-1436,13824,-607,14,83,0,0,0,0,-6486,9412,37678,9296,166,16653,7089,6728
220934,2242,-1454,13882,-440,-92,184,0,0,0,0,-6482,9414,37683,9299,166,16651,7087,6727
220944,2270,-1534,13932,-424,-94,235,0,0,0,0,-6483,9416,37691,9302,166,16650,7086,6727
220954,2256,-1540,13944,-609,30,168,0,0,0,0,-6497,9409,37692,9305,166,16649,7084,6726
220964,2260,-1558,14020,-677,34,103,0,0,0,0,-6515,9401,37688,9308,166,16649,7082,6725
220974,2180,-1650,13932,-625,-40,81,0,0,0,0,-6538,9395,37680,9311,166,16650,7078,6723
220984,2218,-1628,13900,-580,-32,31,0,0,0,0,-6554,9391,37669,9314,166,16651,7075,6722
220994,2296,-1656,13776,-609,64,-24,0,0,0,0,-6574,9389,37655,9317,166,16652,7075,6722
221004,2294,-1624,13634,-594,132,-99,0,0,0,0,-6588,9381,37636,9324,99,16652,7075,6722
221014,2314,-1416,13766,-421,153,-63,0,0,0,0,-6576,9374,37623,9327,166,16649,7076,6722
221024,2244,-1376,14024,-267,173,47,0,0,0,0,-6546,9356,37617,9330,166,16644,7074,6722
221034,2178,-1352,14174,-229,213,72,0,0,0,0,-6509,9327,37612,9333,166,16638,7070,6719
221044,2206,-1322,14222,-438,239,13,0,0,0,0,-6484,9298,37603,9335,166,16632,7066,6718
221054,2224,-1256,14206,-483,83,-69,0,0,0,0,-6457,9285,37592,9337,166,16624,7063,6716
221064,2168,-1286,14144,-441,-104,-29,0,0,0,0,-6432,9282,37582,9340,166,16617,7059,6714
221074,2232,-1318,13982,-371,-174,53,0,0,0,0,-6411,9291,37580,9343,166,16612,7058,6714
221084,2256,-1482,13790,-451,-133,69,0,0,0,0,-6410,9301,37577,9346,166,16611,7058,6713
221094,2224,-1632,13740,-697,-84,62,0,0,0,0,-6440,9306,37570,9350,166,16613,7056,6713
221104,2188,-1650,13696,-771,-75,12,0,0,0,0,-6475,9309,37557,9353,166,16615,7054,6712
221114,2264,-1750,13748,-713,5,64,0,0,0,0,-6512,9309,37548,9357,166,16618,7054,6712
221124,2260,-1618,13676,-540,132,-14,0,0,0,0,-6526,9301,37535,9360,166,16619,7054,6712
221134,2296,-1516,13904,-438,238,78,0,0,0,0,-6523,9285,37530,9363,166,16617,7054,6712
221144,2152,-1470,14032,-318,178,132,0,0,0,0,-6507,9260,37527,9366,166,16615,7050,6711
221154,2142,-1326,14166,-496,223,91,0,0,0,0,-6490,9229,37523,9369,166,16609,7045,6708
221164,2214,-1280,14140,-606,194,29,0,0,0,0,-6477,9209,37518,9372,166,16602,7043,6707
221174,2256,-1266,14054,-516,16,93,0,0,0,0,-6460,9206,37521,9374,166,16595,7043,6707
221184,2196,-1356,14126,-623,-27,100,0,0,0,0,-6457,9200,37520,9377,166,16590,7041,6706
221194,2196,-1472,14162,-776,-36,59,0,0,0,0,-6474,9195,37514,9380,166,16587,7037,6704
221204,2196,-1624,13944,-758,-135,17,0,0,0,0,-6504,9201,37503,9383,166,16588,7035,6704
221214,2232,-1656,13880,-811,-142,-42,0,0,0,0,-6540,9211,37488,9386,166,16589,7034,6703
221224,2250,-1554,13680,-800,-80,-81,0,0,0,0,-6568,9221,37473,9390,166,16589,7035,6703
221234,2212,-1618,13718,-679,-23,-39,0,0,0,0,-6591,9223,37459,9393,166,16590,7034,6703
221244,2238,-1536,13718,-579,55,-11,0,0,0,0,-6601,9220,37448,9397,166,16589,7034,6703
221254,2172,-1466,13832,-482,118,30,0,0,0,0,-6597,9207,37439,9400,166,16587,7032,6702
221264,2096,-1472,14032,-211,64,121,0,0,0,0,-6572,9188,37435,9403,166,16584,7027,6700
221274,2146,-1408,14118,-113,73,168,0,0,0,0,-6534,9170,37437,9406,166,16580,7023,6698
221284,2216,-1334,14064,-299,129,116,0,0,0,0,-6505,9156,37439,9409,166,16574,7022,6697
221294,2254,-1386,14094,-551,79,44,0,0,0,0,-6498,9150,37435,9412,166,16570,7021,6697
221304,2260,-1452,13872,-718,-9,-31,0,0,0,0,-6512,9153,37425,9415,166,16567,7022,6697
221314,2298,-1464,13798,-730,-55,-35,0,0,0,0,-6528,9164,37416,9418,166,16565,7024,6698
221324,2216,-1518,13744,-667,1,28,0,0,0,0,-6545,9165,37409,9422,166,16564,7023,6698
221334,2130,-1596,13784,-527,17,119,0,0,0,0,-6556,9157,37404,9425,166,16564,7021,6697
221344,2162,-1624,13808,-551,79,80,0,0,0,0,-6571,9146,37397,9429,166,16565,7019,6696
221354,2184,-1530,13816,-668,155,8,0,0,0,0,-6586,9133,37386,9432,166,16564,7017,6695
221364,2158,-1472,13978,-586,134,-20,0,0,0,0,-6589,9117,37373,9435,166,16561,7015,6694
221374,2118,-1420,14046,-508,134,46,0,0,0,0,-6581,9097,37364,9438,166,16558,7011,6693
221384,2140,-1366,14126,-487,145,118,0,0,0,0,-6566,9076,37363,9441,166,16552,7008,6691
221394,2126,-1306,14144,-439,81,135,0,0,0,0,-6543,9058,37365,9444,166,16546,7004,6689
221404,2176,-1356,14092,-523,18,102,0,0,0,0,-6531,9051,37365,9447,166,16540,7003,6688
221414,2158,-1446,14044,-540,-100,108,0,0,0,0,-6530,9053,37364,9450,166,16537,7000,6687
221424,2138,-1464,13980,-661,-76,65,0,0,0,0,-6540,9052,37359,9453,170,16535,6998,6686
221434,2244,-1512,13838,-718,-60,33,0,0,0,0,-6559,9060,37354,9456,166,16533,6998,6687
221444,2232,-1546,13702,-626,-76,23,0,0,0,0,-6574,9069,37348,9460,166,16533,6999,6687
221454,2200,-1662,13732,-535,-56,16,0,0,0,0,-6590,9074,37338,9463,166,16534,6999,6687
221464,2186,-1574,13884,-461,-8,75,0,0,0,0,-6593,9073,37332,9467,166,16534,6998,6686
221474,2232,-1592,13886,-327,16,128,0,0,0,0,-6588,9072,37332,9470,166,16533,6998,6686
221484,2122,-1546,13844,-293,81,122,0,0,0,0,-6577,9060,37329,9473,166,16533,6995,6685
221494,2204,-1462,13860,-384,137,70,0,0,0,0,-6566,9049,37324,9477,166,16530,6995,6685
221504,2198,-1514,13818,-356,99,72,0,0,0,0,-6558,9042,37320,9480,166,16529,6995,6685
221514,2148,-1466,13872,-354,126,86,0,0,0,0,-6546,9029,37315,9484,166,16527,6993,6684
221524,2102,-1440,13926,-443,205,45,0,0,0,0,-6537,9006,37306,9487,166,16524,6991,6683
221534,2124,-1396,13990,-436,198,44,0,0,0,0,-6524,8984,37298,9490,166,16520,6988,6682
221544,2132,-1416,14082,-405,139,53,0,0,0,0,-6509,8967,37291,9493,166,16516,6986,6681
221554,2136,-1442,14054,-389,90,70,0,0,0,0,-6495,8954,37285,9496,166,16513,6983,6680
221564,2186,-1444,14002,-471,121,18,0,0,0,0,-6489,8944,37277,9499,166,16510,6983,6680
221574,2206,-1446,13940,-473,83,19,0,0,0,0,-6483,8940,37270,9502,166,16508,6983,6680
221584,2164,-1522,13802,-431,41,8,0,0,0,0,-6482,8937,37260,9506,166,16507,6983,6680
221594,2200,-1612,13756,-419,85,-4,0,0,0,0,-6487,8934,37249,9509,166,16508,6983,6680
221604,2172,-1644,13686,-393,138,-70,0,0,0,0,-6491,8926,37231,9513,166,16509,6983,6680
221614,2160,-1552,13658,-258,200,-87,0,0,0,0,-6479,8914,37212,9520,99,16509,6983,6680
221624,2032,-1520,13990,-108,249,2,0,0,0,0,-6451,8883,37197,9523,166,16508,6978,6678
221634,2048,-1556,14032,-53,324,5,0,0,0,0,-6422,8848,37180,9526,166,16508,6974,6676
