t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
143649,17986,-580,-2582,-540,-27,17,7572,2525,-23,7,6925,2363,11387,88539,165,-274,-6304,-42444
143659,17810,-838,-2528,-537,-46,44,7656,2549,-27,7,6948,2369,11410,88863,165,-329,-6293,-42460
143670,18070,-780,-2066,-533,-36,67,7571,2544,-24,7,6939,2372,11423,89198,165,-308,-6279,-42380
143680,16130,94,-920,-540,-16,20,7490,2489,-21,7,6729,2215,11805,89476,165,89,-6860,-44184
143690,16502,-1818,-5588,-516,14,17,7569,2514,-23,7,7080,2327,11826,89649,165,-755,-6689,-44755
143701,15810,-1954,-3858,-523,-62,67,7649,2572,-26,7,7457,2587,11708,89825,165,-1602,-6053,-44313
143712,16208,-1414,-1622,-555,-65,37,7589,2648,-25,7,7360,2720,12404,90057,165,-1522,-6136,-47307
143722,18438,-376,-2536,-528,-73,27,7605,2565,-26,7,7368,2700,12368,90289,165,-1521,-6142,-47018
143733,18388,-476,-3790,-525,-45,25,7683,2543,-28,7,7416,2685,12169,90552,165,-1580,-6039,-45972
143744,17820,-1074,-5504,-512,-71,33,7766,2549,-30,7,7536,2691,11722,90852,166,-1743,-5739,-43771
143754,17632,-1354,-1284,-551,15,58,7680,2592,-28,7,7444,2736,12206,91177,165,-1649,-5914,-45886
143765,17434,-142,-300,-550,33,65,7587,2566,-26,7,7227,2665,12712,91364,165,-1275,-6369,-48154
143775,18220,-1040,-4558,-504,0,29,7661,2573,-28,7,7301,2670,12458,91590,165,-1388,-6187,-46839
143786,17170,-698,-2442,-532,-68,51,7742,2525,-31,7,7330,2657,12394,91710,165,-1432,-6166,-46438
143797,16518,-348,-2348,-532,-103,9,7772,2428,-32,7,7377,2574,12201,91790,166,-1481,-6232,-45535
143807,17144,-1064,-1676,-534,-83,30,7692,2470,-29,7,7313,2609,12375,92079,165,-1359,-6223,-46108
143818,18788,-1030,-2418,-528,-11,53,7690,2471,-28,4,7310,2610,12404,92463,98,-1359,-6223,-46108
143828,18238,-736,-2432,-527,-32,55,7651,2398,-27,7,7313,2607,12421,92789,165,-1366,-6229,-46065
143839,16758,-686,-2118,-529,-34,50,7557,2383,-23,7,7307,2593,12446,93006,165,-1354,-6260,-46068
143850,17906,-894,-1630,-538,-30,44,7469,2400,-19,7,7262,2599,12532,93329,167,-1267,-6275,-46287
143860,17634,-912,-1902,-534,-40,42,7386,2435,-16,7,7234,2607,12598,93627,165,-1212,-6272,-46422
143871,17372,-474,-1250,-524,-45,37,7296,2410,-12,7,7129,2572,12770,93888,165,-1006,-6429,-47056
143882,16062,-196,-2304,-539,-82,36,7343,2323,-14,7,7191,2462,12916,93959,166,-1175,-6790,-47925
143892,17148,-2400,-5974,-514,-65,25,7422,2356,-16,7,7379,2542,12725,94242,165,-1553,-6500,-47019
143903,16828,-1536,-1582,-542,-20,44,7363,2434,-14,7,7283,2665,12980,94469,165,-1387,-6324,-47833
143914,16528,-98,56,-561,-25,37,7268,2408,-13,7,6861,2533,13600,94497,169,-573,-6944,-50511
143924,17000,-1062,-3244,-515,-16,57,7351,2436,-15,7,6992,2568,13312,94191,165,-803,-6689,-49065
143934,17826,-1500,-2990,-504,0,65,7407,2501,-16,7,7032,2609,13141,94399,165,-856,-6473,-48054
143945,16946,-1590,-2244,-537,-31,28,7410,2593,-16,7,7051,2714,12784,94540,165,-809,-5967,-45990
143955,18316,-494,314,-554,-42,54,7326,2584,-14,7,6928,2697,13167,94904,165,-615,-6220,-47664
143966,18864,222,-2172,-532,-128,50,7333,2585,-15,4,6934,2697,13196,95288,98,-615,-6220,-47664
143976,16598,-228,-3816,-496,-166,1,7431,2554,-15,7,7213,2608,12815,95408,165,-1137,-6226,-46146
143987,15818,-316,-586,-561,2,5,7335,2526,-13,7,6968,2536,13095,95773,165,-657,-6514,-47260
143997,17848,-1296,-2690,-522,11,91,7382,2596,-16,7,6993,2569,13000,96095,165,-694,-6371,-46641
144007,19096,-1428,-1688,-532,11,87,7378,2600,-16,4,6988,2572,13028,96491,98,-694,-6371,-46641
144018,18460,-734,-2760,-531,-8,-2,7450,2573,-19,7,7003,2565,13061,96860,165,-738,-6387,-46694
144028,15936,-632,-2456,-542,-32,19,7542,2548,-24,7,7102,2544,13104,97155,165,-969,-6461,-46921
144039,17870,-680,-2674,-520,-99,23,7627,2514,-26,7,7133,2535,13143,97528,165,-1031,-6490,-47008
144049,18142,-602,-2316,-545,-32,11,7585,2438,-25,7,7134,2522,13183,97912,165,-1040,-6524,-47090
144060,17342,-820,-2784,-538,-60,60,7677,2453,-30,7,7194,2528,13215,98277,165,-1172,-6527,-47167
144071,17184,-676,-1976,-532,-27,66,7585,2437,-26,7,7169,2519,13242,98637,166,-1120,-6548,-47152
144081,15962,-514,-3254,-534,4,11,7677,2419,-30,7,7420,2475,13336,98973,165,-1706,-6739,-47839
144092,16790,-2944,-5962,-521,17,28,7746,2462,-33,7,7645,2610,13851,99333,165,-2323,-6778,-50307
144102,17586,-2024,-1414,-537,-53,78,7692,2537,-31,7,7569,2713,14569,99464,165,-2308,-6967,-53425
144113,16794,-136,-1120,-548,-73,27,7610,2491,-28,7,7380,2597,14313,98375,165,-1821,-7021,-52018
144124,18194,126,-4128,-510,-87,24,7685,2450,-30,7,7450,2559,14140,98585,166,-1923,-6992,-51151
144134,17988,-822,-2448,-539,-65,23,7723,2527,-32,7,7457,2558,14171,98799,165,-1935,-6992,-51158
144145,17666,-996,-2070,-510,-71,53,7650,2577,-27,7,7440,2575,14254,98962,165,-1905,-6983,-51359
144155,17150,-72,-70,-535,19,51,7556,2550,-23,7,7134,2479,13850,98924,165,-1150,-6888,-49152
144166,18870,-582,-3728,-545,48,43,7549,2550,-24,4,7126,2479,13878,99321,98,-1150,-6888,-49152
144176,16808,-1006,-2778,-523,-20,35,7632,2588,-27,7,7226,2519,13925,99603,165,-1377,-6821,-49277
144187,16640,-104,-2926,-532,-98,52,7707,2522,-31,7,7367,2412,14019,99897,165,-1695,-7139,-49877
144197,16546,-722,-2828,-539,-66,15,7806,2517,-35,7,7490,2413,14293,100133,165,-2012,-7307,-51165
144208,19606,-1346,-1202,-539,-36,47,7806,2517,-36,4,7489,2413,14324,100552,98,-2012,-7307,-51165
144219,16602,-372,-2640,-526,-39,45,7874,2449,-39,7,7569,2354,14283,100594,165,-2172,-7414,-50973
144229,17100,-876,-2510,-535,18,33,7939,2513,-42,7,7592,2373,14488,100788,165,-2272,-7482,-51804
144240,17516,-1210,-1780,-532,-18,53,7862,2565,-39,7,7543,2416,14598,100961,165,-2184,-7426,-52083
144251,17880,-752,-1758,-533,-50,45,7774,2559,-35,7,7504,2415,14550,101189,165,-2080,-7370,-51667
144262,17330,-838,-2330,-534,-41,26,7724,2637,-33,7,7509,2424,14625,101385,166,-2100,-7374,-51862
144272,16278,-538,-1578,-531,-51,32,7634,2605,-28,7,7395,2392,14351,101361,165,-1786,-7235,-50341
144283,16916,-1488,-5002,-525,-71,32,7725,2627,-32,7,7626,2454,14814,101726,165,-2376,-7406,-52577
144294,18058,-2552,-4448,-529,-41,40,7787,2680,-35,7,7695,2516,15135,102039,165,-2589,-7461,-53956
144305,18068,-906,-630,-550,-25,58,7698,2684,-32,7,7587,2524,15129,102135,166,-2350,-7404,-53678
144315,17686,-490,-3224,-540,-58,8,7781,2647,-36,7,7646,2501,15038,102248,165,-2447,-7383,-53175
144326,17490,-838,-498,-534,-10,56,7687,2650,-33,7,7458,2510,14950,102314,165,-2022,-7261,-52444
144336,17966,-176,-1138,-524,-5,51,7607,2612,-29,7,7375,2470,14866,102589,165,-1826,-7266,-51861
144347,16810,-448,-1134,-520,-26,30,7514,2584,-23,7,7193,2421,14691,102774,165,-1395,-7217,-50772
144358,17398,276,490,-541,-7,65,7424,2553,-21,8,6896,2313,14409,103133,165,-701,-7229,-49184
144368,19338,-1458,-3680,-525,-114,51,7429,2554,-20,4,6901,2314,14439,103546,98,-701,-7229,-49184
144379,16996,-578,-1478,-544,-67,-19,7339,2526,-17,7,6816,2292,14306,103822,166,-481,-7153,-48362
144389,16988,-1000,-2182,-512,29,65,7331,2624,-15,7,6830,2338,14041,104054,165,-462,-6880,-46971
144400,19242,-440,-2468,-530,-10,81,7328,2628,-16,4,6826,2341,14070,104485,98,-462,-6880,-46971
144410,17830,-322,-3002,-524,11,12,7393,2575,-18,7,6876,2311,14453,104781,165,-654,-7161,-48689
144421,16704,-742,-1952,-545,24,24,7293,2568,-15,7,6859,2321,14372,105045,165,-607,-7067,-48159
144431,17312,-1302,-2116,-542,-139,66,7284,2660,-15,7,6869,2385,13990,105365,165,-525,-6683,-46211
144442,17934,-1020,-2090,-521,-74,44,7220,2721,-11,7,6866,2402,13905,105658,165,-491,-6576,-45660
144453,18092,-734,-2522,-533,-70,11,7296,2675,-15,7,6886,2397,13969,105937,165,-537,-6604,-45844
144464,17432,-976,-2860,-540,-87,34,7388,2696,-19,7,6955,2417,13969,106147,166,-671,-6552,-45766
144474,16212,-810,-2062,-533,-31,62,7318,2767,-17,7,6971,2443,13891,106125,165,-685,-6435,-45272
144485,16966,-1788,-5632,-521,-13,24,7401,2790,-20,7,7206,2512,14037,106373,165,-1214,-6390,-45999
144496,17816,-1980,-3122,-528,56,30,7444,2860,-22,7,7246,2577,14045,106727,166,-1310,-6237,-45883
144506,18210,-452,-466,-544,-26,99,7359,2845,-20,7,7143,2561,14301,107075,165,-1144,-6403,-46850
144517,17808,-354,-5034,-523,-103,19,7445,2828,-23,7,7271,2539,14235,107485,165,-1387,-6414,-46570
144528,17186,-1168,-3252,-538,-73,14,7537,2854,-28,7,7383,2577,14214,107841,165,-1605,-6311,-46408
144538,17592,-1464,-1352,-540,-99,34,7463,2901,-24,7,7305,2636,14565,108187,165,-1499,-6358,-47730
144549,18096,232,-1400,-532,-6,69,7404,2837,-22,7,7247,2574,14672,108624,165,-1401,-6537,-48096
144560,18652,-1208,-4874,-523,44,17,7397,2836,-21,4,7239,2572,14702,109066,98,-1401,-6537,-48096
144570,15666,-746,-1582,-539,-32,52,7302,2830,-18,7,7165,2580,14840,109497,165,-1270,-6574,-48513
144581,16846,-288,-2720,-534,-43,35,7370,2762,-21,7,7258,2504,14806,109933,165,-1455,-6717,-48391
144592,17994,-1300,-1930,-538,-37,61,7310,2829,-19,7,7236,2536,14856,110385,165,-1413,-6658,-48432
144602,19294,-780,-2000,-527,-62,35,7311,2829,-19,4,7237,2536,14886,110845,98,-1413,-6658,-48432
144613,17116,-292,-2448,-532,-67,15,7351,2742,-20,7,7275,2471,14885,111290,165,-1483,-6783,-48389
144624,16176,-734,-2254,-535,-41,65,7445,2717,-26,7,7315,2479,14937,111740,165,-1572,-6788,-48519
144634,17860,-1330,-2422,-527,-3,43,7458,2805,-26,7,7320,2514,15019,112196,165,-1599,-6744,-48724
144645,18232,-1084,-1960,-527,-25,36,7378,2839,-22,7,7299,2527,15076,112654,165,-1565,-6726,-48812
144656,17452,-662,-1788,-535,-37,33,7293,2801,-18,7,7253,2515,15118,113112,165,-1473,-6750,-48831
144667,16884,-884,-1878,-535,-49,32,7198,2819,-14,7,7210,2537,15166,113565,165,-1386,-6705,-48854
144677,16402,-682,-2472,-526,-34,42,7290,2789,-18,7,7288,2526,15145,114012,169,-1540,-6711,-48704
144688,18062,-1792,-4572,-523,-37,40,7364,2819,-21,7,7371,2562,15163,114479,165,-1709,-6638,-48691
144699,19352,228,-150,-538,-51,50,7365,2820,-22,4,7371,2563,15193,114954,98,-1709,-6638,-48691
144709,17670,-286,-2576,-526,-70,3,7406,2739,-23,7,7396,2520,15102,115400,165,-1731,-6658,-48216
144720,17056,-752,-1824,-526,-7,26,7310,2722,-18,7,7337,2518,15151,115844,165,-1621,-6661,-48252
144730,16782,-878,-1034,-527,-8,65,7211,2731,-14,7,7133,2545,15291,116299,165,-1230,-6642,-48552
144741,16976,-982,1316,-554,-5,53,7113,2738,-11,7,6613,2580,15589,116751,165,-228,-6647,-49297
144752,17736,-214,-1838,-512,-57,52,7069,2663,-8,7,6596,2533,16201,116992,166,-312,-7071,-51855
144762,17870,-1626,-4300,-503,-97,9,7150,2690,-9,7,6701,2570,15612,117138,165,-393,-6653,-49195
144773,16008,-364,-618,-550,-126,32,7064,2664,-6,7,6462,2494,16593,117251,166,-86,-7305,-53205
144783,17484,-664,-2490,-538,-53,20,7145,2623,-10,7,6505,2482,16768,116727,165,-204,-7413,-53869
144794,17962,-1100,-1822,-521,48,77,7064,2673,-6,7,6483,2505,16522,116429,166,-121,-7212,-52634
144804,18748,-440,-2958,-526,5,54,7059,2675,-6,4,6478,2506,16555,116897,98,-121,-7212,-52634
144814,16318,-360,-2660,-542,-31,9,7136,2622,-10,7,6642,2424,17530,115797,165,-645,-7928,-56915
144825,16536,-1068,-1900,-539,-30,45,7088,2706,-9,7,6635,2496,16885,112522,165,-501,-7399,-53913
144836,17918,-1580,-2368,-536,-110,44,7109,2793,-10,7,6656,2542,16483,112521,166,-447,-7062,-52009
144846,18124,-814,-2230,-527,-63,23,7078,2711,-8,7,6662,2540,16510,112805,165,-457,-7059,-51990
144857,17542,-808,-2670,-529,-85,45,7171,2706,-12,7,6715,2542,16489,113000,165,-548,-7033,-51799
144867,17248,-1014,-2614,-532,-54,39,7256,2743,-16,7,6776,2567,16288,113200,165,-624,-6859,-50820
144878,16538,-988,-3002,-529,-17,30,7349,2762,-21,7,6953,2608,15846,113482,165,-893,-6533,-48888
144889,17646,-388,-2,-543,26,65,7254,2746,-18,7,6759,2572,16356,113905,165,-612,-6854,-50855
144899,18710,652,-1984,-532,-56,58,7236,2673,-17,7,6752,2522,16689,114308,165,-657,-7129,-52200
144910,18006,-1370,-6050,-513,-95,14,7240,2672,-15,4,6755,2519,16722,114763,99,-657,-7129,-52200
144920,18018,-1554,-2232,-555,-68,32,7235,2757,-17,7,6762,2561,16487,115075,165,-616,-6893,-51028
144931,17272,-942,-962,-549,-97,27,7145,2764,-14,7,6631,2581,16479,115405,165,-339,-6809,-50749
144941,16966,22,-1322,-526,-58,35,7080,2696,-10,7,6529,2450,17646,115636,165,-359,-7686,-55631
144952,16902,-18,-3772,-519,19,51,7158,2657,-13,7,6747,2361,18528,114613,165,-970,-8372,-59480
144962,17814,-1484,-4526,-515,50,34,7230,2679,-16,7,6850,2394,18406,113737,165,-1160,-8232,-58849
144973,15960,-1104,-1440,-548,-36,83,7146,2734,-14,7,6754,2484,17869,110311,165,-862,-7721,-56268
144984,17898,-1022,-3072,-527,-35,18,7230,2749,-17,7,6806,2495,17839,110213,166,-954,-7665,-56015
144994,17994,-1322,-1970,-541,-64,51,7182,2822,-16,7,6796,2526,17743,110177,165,-908,-7526,-55421
145005,17330,-228,-2926,-519,-103,13,7257,2760,-18,7,6883,2470,17907,110032,165,-1099,-7722,-56094
145016,15722,-176,-2420,-535,-57,25,7314,2679,-21,7,6980,2374,18156,109303,165,-1332,-8055,-57192
145027,17118,-952,-2280,-533,2,59,7357,2763,-24,7,6998,2404,18231,108645,166,-1383,-8018,-57331
145037,18668,-1454,-2228,-534,7,52,7353,2764,-24,4,6994,2405,18266,109072,98,-1383,-8018,-57331
145048,18002,-1012,-1858,-528,-30,50,7270,2790,-20,7,6971,2420,18255,108955,166,-1333,-7958,-57104
145058,16814,-892,-2064,-534,-24,30,7193,2852,-16,7,6971,2448,18278,108181,165,-1333,-7890,-57013
145069,17234,-814,-2974,-530,-50,45,7286,2846,-21,7,7059,2454,18350,107917,165,-1513,-7908,-57220
145080,18544,-1376,-3332,-523,-57,46,7288,2847,-21,4,7060,2455,18386,108347,98,-1513,-7908,-57220
145090,17774,-44,1512,-562,-54,38,7201,2828,-19,7,6770,2400,17465,108242,165,-768,-7481,-53225
145101,19080,714,-1088,-527,-55,39,7202,2829,-19,4,6770,2400,17497,108662,98,-768,-7481,-53225
145111,17990,-946,-3492,-524,-59,10,7285,2830,-22,7,6842,2406,17609,109054,165,-922,-7512,-53585
145122,16224,-1572,-794,-539,14,47,7197,2881,-18,7,6585,2606,16630,109384,165,-231,-6528,-49012
145132,16730,-748,-478,-526,7,69,7098,2879,-14,7,6305,2601,17441,109048,165,156,-6915,-52028
145143,16996,-794,-496,-554,1,41,7002,2876,-11,7,6087,2602,17829,109103,166,504,-7071,-53354
145153,17328,-1272,-4360,-506,-92,51,7090,2892,-13,7,6267,2640,16918,109183,165,338,-6529,-49595
145163,15456,-1518,-3540,-514,-133,8,7184,2930,-16,7,6616,2789,14518,108905,165,143,-4986,-39743
145174,15774,-206,-1646,-544,-124,36,7144,2847,-15,7,6588,2688,15303,102214,165,53,-5593,-42970
145185,18292,-1422,-2932,-530,-25,39,7206,2898,-18,7,6618,2710,15146,101730,166,27,-5453,-42212
145195,18044,-1102,-1546,-524,21,60,7117,2921,-14,7,6581,2725,15233,100752,165,76,-5453,-42417
145206,16534,-290,-3696,-523,-11,40,7203,2891,-18,7,6864,2643,15281,97994,166,-488,-5663,-42811
145216,15506,-572,-2414,-541,-11,29,7285,2849,-23,7,6946,2618,15208,96022,165,-637,-5670,-42503
145227,17382,-1414,-1646,-531,-16,55,7216,2914,-20,7,6898,2678,15433,94796,166,-581,-5642,-43177
145237,18062,-1230,-2408,-523,-129,49,7255,2995,-21,7,6915,2698,15453,94512,165,-600,-5598,-43124
145248,17488,-392,-2568,-532,-99,15,7309,2916,-23,7,6957,2658,15386,93878,165,-658,-5633,-42831
145259,17744,-1066,-2180,-531,-55,47,7263,2993,-21,7,6958,2675,15434,93377,166,-662,-5609,-42892
145269,17434,-1036,-3336,-535,-10,39,7350,3003,-26,7,7049,2691,15382,92856,165,-828,-5541,-42600
145280,18538,-1042,-2670,-528,26,46,7422,3021,-30,7,7057,2697,15399,92778,165,-852,-5525,-42560
145290,17044,1080,832,-557,12,64,7340,2973,-29,7,6627,2422,16990,91583,165,-346,-6875,-49017
145301,18484,828,-3148,-519,-67,49,7372,2903,-29,7,6664,2364,17352,91909,166,-478,-7170,-50441
145311,18974,-1392,-3716,-518,-85,31,7375,2903,-28,4,6667,2363,17383,92257,98,-478,-7170,-50441
145321,17950,-826,-724,-555,-84,32,7292,2898,-26,7,6574,2368,17076,92561,165,-235,-6976,-49055
145332,17494,-64,-2902,-544,-101,24,7352,2827,-30,7,6655,2307,17627,92858,165,-479,-7372,-51251
145342,17168,-90,-2724,-544,-76,26,7406,2749,-33,7,6744,2232,18233,93070,165,-750,-7827,-53681
145353,16206,-1762,-4564,-534,13,37,7490,2784,-37,7,7189,2424,19394,92726,165,-1801,-8049,-58020
145363,15880,-2230,-2886,-519,71,57,7527,2870,-39,7,7360,2752,20605,89890,165,-2356,-7992,-62200
145374,17828,-1046,-2516,-547,-31,95,7592,2934,-44,7,7372,2767,20666,87873,165,-2385,-7983,-62286
145385,18170,-1050,-3656,-516,-36,16,7674,2940,-47,7,7426,2771,20456,86722,165,-2442,-7851,-61326
145396,17208,-684,-2114,-542,-96,28,7614,2872,-45,7,7415,2751,20407,83970,166,-2398,-7844,-61010
145406,15736,-156,-2910,-522,-131,19,7697,2811,-48,7,7586,2624,18899,80557,165,-2428,-7332,-55242
145417,16188,-750,-2324,-536,-15,51,7786,2776,-53,7,7618,2625,18891,80156,165,-2484,-7314,-55092
145427,18524,-1338,-2092,-529,39,55,7723,2835,-50,7,7597,2645,19096,80331,169,-2488,-7363,-55727
145438,18308,-1232,-2204,-517,-15,50,7667,2900,-46,7,7585,2663,19284,80448,165,-2496,-7405,-56294
145449,16292,-882,-2214,-537,-17,21,7703,2989,-48,7,7592,2686,19495,79850,165,-2544,-7446,-56953
145459,17084,-930,-1662,-543,-44,41,7610,2995,-45,7,7513,2703,19784,79445,165,-2442,-7532,-57884
145470,18512,-952,-3076,-515,-75,52,7692,2993,-48,7,7536,2707,19783,79495,165,-2475,-7511,-57743
145481,18346,-490,16,-546,-53,40,7611,2978,-45,7,7421,2689,19784,79477,166,-2252,-7518,-57594
145491,16986,1202,868,-546,-47,23,7535,2926,-42,7,6965,2395,18091,78981,165,-1101,-7204,-51153
145501,16522,-568,-4796,-504,-79,45,7631,2917,-45,7,7323,2379,19240,79175,165,-1961,-7830,-55628
145512,17404,-1740,-2094,-529,-46,25,7607,3005,-43,7,7310,2468,19517,79326,165,-1979,-7769,-56451
145523,16946,-1194,-1034,-530,16,43,7509,3030,-38,7,7137,2537,19459,79257,165,-1648,-7567,-55950
145533,17706,-404,-2734,-531,41,67,7556,2961,-41,7,7165,2513,19481,79434,165,-1711,-7617,-55949
145544,18246,-200,-3748,-545,-25,41,7625,2921,-46,7,7218,2489,19500,79664,165,-1812,-7663,-55947
145555,15894,-1692,-4876,-534,-40,17,7717,2949,-51,7,7739,2668,19830,79689,165,-2831,-7509,-57126
145565,15664,-858,-776,-547,-121,48,7629,2954,-48,7,7537,2690,20293,79411,165,-2520,-7660,-58663
145576,18964,-618,-2370,-518,-119,45,7636,2955,-47,4,7543,2691,20330,79710,98,-2520,-7660,-58663
145586,18956,-1830,-1678,-549,-57,21,7638,2954,-48,4,7544,2689,20364,80007,98,-2520,-7660,-58663
145597,17960,-854,-2122,-526,-19,18,7553,2930,-43,7,7527,2688,20430,79940,165,-2497,-7673,-58770
145608,15212,-640,-2954,-525,-35,65,7646,2918,-48,7,7661,2676,20070,79519,166,-2674,-7516,-57329
145618,16890,-822,-2120,-532,0,51,7553,2891,-44,7,7634,2682,20168,79354,165,-2644,-7537,-57557
145629,17652,-762,-2780,-532,-101,47,7641,2865,-48,7,7669,2677,20114,79414,166,-2682,-7507,-57238
145639,16194,-476,-2678,-524,-113,36,7728,2810,-52,7,7775,2615,19583,79210,165,-2767,-7352,-55180
145650,17456,-880,-2506,-535,-57,35,7822,2820,-56,7,7787,2621,19662,79420,165,-2794,-7363,-55346
145661,18196,-878,-2402,-532,-58,26,7743,2797,-52,7,7784,2622,19712,79664,166,-2789,-7367,-55406
145671,18692,-1108,-3348,-528,-53,65,7745,2800,-52,4,7785,2624,19746,79961,98,-2789,-7367,-55406
145682,17330,-232,-68,-541,-12,43,7653,2776,-49,7,7508,2557,19393,80135,165,-2219,-7285,-53927
145692,16974,1306,-1258,-542,14,28,7609,2691,-48,7,7356,2248,18414,80394,165,-1782,-7369,-50308
145703,16310,-590,-4962,-514,-36,46,7703,2685,-51,7,7783,2249,21025,80080,165,-2997,-8678,-60129
145713,17160,-1638,-2278,-543,-61,63,7701,2781,-52,7,7778,2359,21733,79535,165,-3102,-8805,-62581
145724,17258,-1430,-3258,-539,-67,22,7781,2829,-56,7,7861,2423,22323,78590,165,-3346,-8964,-64641
145735,17104,-1112,-2930,-520,-45,28,7868,2866,-60,7,7924,2466,22729,76702,165,-3524,-9071,-66002
145745,17990,-1026,-4016,-550,-63,20,7955,2870,-65,7,7993,2475,22801,75902,165,-3650,-9076,-66145
145756,17616,-2010,-4628,-532,-30,59,8031,2911,-69,7,8099,2540,23126,75009,165,-3895,-9115,-67226
145767,15500,-576,-454,-534,2,44,7935,2901,-65,7,7849,2523,22527,72153,165,-3337,-8802,-64778
145777,18438,-294,-3510,-522,23,37,7995,2857,-68,7,7878,2503,22422,71902,165,-3374,-8771,-64260
145788,18432,-1396,-2580,-526,-10,64,7992,2940,-68,7,7877,2528,22595,71692,165,-3400,-8794,-64751
145798,15750,-760,-2280,-527,-109,26,8073,2877,-71,7,7902,2539,22699,69921,165,-3445,-8807,-64991
145809,16492,-810,-2530,-540,-33,45,8170,2863,-77,7,7946,2553,22802,68213,165,-3538,-8819,-65240
145820,18394,-944,-2422,-532,-5,53,8087,2871,-73,7,7938,2559,22872,68016,165,-3532,-8825,-65348
145830,17518,-620,-2152,-525,-30,45,8017,2816,-69,7,7912,2544,22825,67366,165,-3471,-8806,-65018
145841,16694,-632,-2258,-536,-57,33,7979,2729,-67,7,7903,2523,22756,66212,165,-3432,-8789,-64617
145852,16976,-960,-2016,-537,-17,50,7890,2766,-64,7,7855,2553,22920,65537,166,-3371,-8793,-65058
145862,17556,-830,-1888,-537,-28,39,7799,2762,-60,7,7809,2557,22970,65183,165,-3293,-8786,-65082
145873,18536,-652,-2048,-518,-28,41,7727,2726,-56,7,7790,2551,22984,65159,165,-3255,-8784,-64979
145883,16924,248,814,-547,-32,47,7637,2696,-53,7,7290,2395,21541,64470,165,-2108,-8309,-59459
145894,16616,-118,-3224,-530,-93,24,7718,2642,-56,7,7469,2300,22123,64665,165,-2509,-8756,-61531
145904,16208,-1286,-3798,-518,-84,41,7814,2673,-59,7,7771,2413,22815,64707,165,-3158,-8903,-64049
145915,16862,-1030,1762,-556,-39,28,7719,2678,-57,7,7176,2466,21034,64409,165,-1798,-7892,-57306
145926,18280,-438,-434,-518,-6,45,7633,2662,-52,7,7084,2450,21119,64597,165,-1648,-7939,-57461
145936,18190,-532,-3806,-504,37,67,7706,2645,-54,7,7136,2442,21274,64790,165,-1773,-8018,-57913
145947,18052,-1164,-3716,-537,-21,22,7784,2664,-58,7,7196,2456,21306,64996,165,-1883,-7993,-57929
145957,17480,-1324,-1760,-560,-46,27,7714,2721,-57,7,7157,2506,21132,65189,165,-1779,-7800,-57161
145968,16550,-296,0,-545,-104,68,7625,2703,-54,7,6762,2423,21638,65260,165,-1148,-8144,-58767
145978,17208,-736,-928,-554,-45,-5,7534,2694,-51,7,6627,2421,21510,65359,165,-883,-8055,-58140
145989,16856,-532,-2690,-526,-45,45,7615,2647,-54,7,6728,2392,21933,65378,165,-1126,-8294,-59582
146000,16914,-1274,-2106,-527,-22,88,7585,2742,-53,7,6740,2475,21326,65469,165,-1048,-7855,-57255
146010,18670,-1052,-2008,-533,32,34,7504,2766,-49,7,6727,2482,21295,65658,165,-1026,-7810,-57013
146021,17530,-914,-2558,-536,19,13,7587,2785,-54,7,6760,2491,21250,65772,165,-1080,-7755,-56739
146031,16762,-660,-2448,-535,-128,65,7670,2730,-58,7,6836,2480,21389,65772,165,-1221,-7830,-57143
146042,16198,-536,-2656,-528,-111,29,7763,2684,-62,7,6977,2445,21696,65819,165,-1506,-8028,-58176
146053,17414,-626,-2824,-535,-39,24,7847,2645,-66,7,7032,2432,21823,66028,165,-1620,-8094,-58526
146063,18070,-814,-2620,-534,-45,42,7932,2626,-70,7,7051,2434,21869,66256,165,-1654,-8097,-58569
146074,18792,-994,-2560,-530,-55,66,7934,2628,-70,4,7051,2435,21905,66495,98,-1654,-8097,-58569
146084,16366,146,28,-548,-24,27,7845,2593,-67,7,6646,2267,22161,66696,165,-980,-8463,-59264
146095,16764,-910,-4468,-522,16,18,7931,2597,-71,7,6911,2288,22759,66808,166,-1546,-8707,-61384
146105,16074,-1736,-4596,-521,-49,65,8020,2636,-74,7,7349,2468,22759,66809,165,-2315,-8418,-61408
146116,16334,-1740,-1894,-548,-62,43,7986,2726,-74,7,7312,2658,22979,66879,165,-2282,-8163,-62016
146127,17668,-652,-2196,-531,-69,21,7915,2673,-70,7,7309,2644,23020,67012,166,-2273,-8186,-62027
146137,18112,-574,-3536,-526,-56,42,7997,2651,-73,7,7359,2633,22927,67189,165,-2338,-8150,-61581
146148,17982,-1076,-5530,-526,-71,32,8001,2651,-73,4,7361,2632,22965,67431,98,-2338,-8150,-61581
146158,16616,-346,388,-551,15,57,7903,2638,-70,7,6888,2556,23502,67497,169,-1603,-8475,-63220
146169,18996,-844,-3978,-515,-12,37,7902,2638,-69,4,6885,2555,23541,67734,98,-1603,-8475,-63220
146179,18246,-1100,-2630,-527,-71,58,7935,2716,-70,7,6905,2568,23503,67840,165,-1623,-8420,-62954
