t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
20554,17448,-498,-2282,-525,-43,54,7283,1740,-22,7,7354,1832,1476,2623763,166,32,-178,-1213
20564,17444,-550,-2266,-524,-44,55,7362,1774,-25,7,7355,1831,1467,2634677,166,20,-185,-1183
20574,17490,-532,-2274,-522,-42,61,7422,1712,-27,7,7357,1828,1455,2645674,166,8,-207,-1144
20584,17486,-564,-2232,-525,-45,54,7356,1766,-25,7,7354,1828,1467,2656698,166,29,-209,-1167
20594,17420,-586,-2260,-523,-47,51,7377,1849,-25,7,7355,1830,1464,2667811,166,19,-186,-1163
20604,17432,-532,-2184,-524,-45,58,7299,1812,-23,7,7348,1827,1499,2678951,166,75,-222,-1244
20614,17454,-588,-2200,-520,-49,60,7235,1869,-20,7,7343,1830,1519,2689949,166,118,-200,-1253
20624,17420,-554,-2230,-515,-46,58,7295,1806,-22,7,7342,1829,1531,2700624,166,130,-211,-1288
20634,17492,-568,-2234,-522,-43,56,7259,1885,-21,7,7339,1830,1539,2711152,166,146,-209,-1297
20644,17458,-560,-2266,-528,-49,56,7338,1849,-24,7,7341,1829,1532,2721513,169,132,-209,-1284
20654,17462,-540,-2236,-525,-40,57,7302,1770,-23,7,7340,1827,1548,2732185,166,141,-236,-1349
20664,17446,-558,-2234,-528,-36,56,7291,1856,-23,7,7338,1826,1554,2742494,166,152,-240,-1363
20674,17488,-538,-2268,-525,-39,56,7349,1791,-25,7,7339,1824,1560,2752727,166,137,-268,-1421
20684,17464,-604,-2256,-526,-40,54,7354,1878,-25,7,7339,1828,1542,2762883,166,135,-219,-1321
20694,17410,-560,-2248,-522,-42,62,7359,1791,-25,7,7339,1828,1540,2773680,166,130,-219,-1317
20704,17438,-608,-2306,-524,-44,57,7417,1854,-27,7,7346,1833,1500,2784653,166,86,-163,-1177
20714,17476,-574,-2214,-531,-45,56,7332,1859,-25,7,7342,1834,1523,2796272,166,115,-163,-1240
20724,17464,-574,-2294,-535,-43,58,7418,1863,-29,7,7346,1835,1493,2807720,166,83,-142,-1141
20734,17470,-534,-2208,-531,-47,56,7344,1819,-27,7,7342,1832,1524,2819431,166,115,-180,-1248
20744,17444,-586,-2248,-524,-47,56,7343,1906,-27,7,7342,1834,1519,2830980,166,116,-157,-1214
20754,17460,-554,-2218,-522,-39,56,7282,1845,-25,7,7338,1833,1541,2842650,166,139,-174,-1286
20764,17472,-576,-2174,-522,-45,58,7196,1858,-22,7,7330,1834,1581,2853979,166,195,-176,-1381
20774,17482,-540,-2228,-523,-47,55,7243,1785,-23,7,7328,1832,1610,2864006,166,207,-211,-1506
20784,17452,-516,-2274,-521,-39,62,7317,1741,-26,7,7331,1827,1629,2872659,166,179,-268,-1659
20794,17466,-548,-2286,-522,-37,56,7399,1765,-28,7,7334,1826,1626,2880466,166,148,-284,-1699
20804,17466,-532,-2212,-526,-40,57,7314,1749,-26,7,7330,1822,1647,2888780,166,173,-315,-1759
20814,17448,-550,-2234,-519,-47,54,7279,1828,-24,7,7329,1821,1655,2895857,166,181,-325,-1780
20824,17478,-610,-2192,-519,-46,57,7223,1894,-22,7,7323,1826,1632,2902840,166,230,-258,-1557
20834,17480,-594,-2272,-516,-47,54,7308,1910,-24,7,7326,1829,1601,2911741,166,216,-216,-1416
20844,17448,-596,-2300,-523,-53,57,7394,1923,-27,7,7332,1833,1556,2922385,166,179,-168,-1243
20854,17472,-612,-2296,-524,-52,62,7464,1973,-30,7,7337,1838,1512,2934402,166,150,-109,-1059
20864,17428,-590,-2210,-520,-45,54,7380,1956,-27,7,7334,1841,1533,2946399,166,174,-96,-1114
20874,17472,-578,-2250,-523,-46,55,7339,1880,-25,7,7334,1842,1529,2958586,166,175,-83,-1086
20884,17450,-572,-2284,-523,-45,66,7424,1867,-28,7,7338,1843,1494,2970792,166,151,-62,-950
20894,17450,-572,-2238,-526,-42,68,7338,1864,-26,7,7337,1844,1502,2982506,166,157,-61,-975
20904,17452,-566,-2272,-520,-41,54,7420,1840,-28,7,7339,1844,1480,2994463,166,141,-51,-892
20914,17462,-574,-2226,-515,-40,61,7335,1855,-25,7,7336,1845,1501,3005877,166,155,-55,-962
20924,17472,-570,-2286,-516,-40,59,7421,1853,-27,7,7339,1846,1470,3017929,166,133,-37,-840
20934,17452,-528,-2244,-522,-41,61,7371,1783,-26,7,7339,1842,1475,3029002,166,135,-70,-867
20944,17464,-532,-2248,-525,-40,59,7322,1712,-24,7,7338,1839,1477,3040430,166,135,-97,-886
20954,17474,-554,-2222,-525,-43,53,7266,1778,-23,7,7335,1837,1493,3052083,166,154,-111,-931
20964,17414,-556,-2270,-529,-45,54,7350,1796,-26,7,7338,1836,1481,3064267,166,134,-114,-907
20974,17406,-562,-2270,-525,-40,56,7428,1832,-28,7,7341,1836,1469,3076162,166,113,-111,-880
20984,17454,-522,-2262,-527,-46,60,7401,1750,-28,7,7342,1832,1459,3087716,166,105,-138,-858
20994,17442,-598,-2308,-523,-48,56,7451,1821,-29,7,7348,1835,1453,3098974,166,61,-117,-889
21004,17436,-598,-2292,-521,-43,56,7476,1904,-30,7,7353,1839,1452,3109958,166,29,-98,-929
21014,17402,-592,-2228,-523,-46,56,7391,1918,-27,7,7351,1842,1481,3120889,166,39,-92,-1047
21024,17434,-584,-2212,-523,-46,62,7305,1910,-24,7,7347,1844,1517,3133144,166,61,-95,-1177
21034,17474,-592,-2248,-519,-46,55,7381,1951,-27,7,7347,1847,1529,3146055,166,63,-85,-1225
21044,17490,-600,-2278,-522,-41,54,7466,1944,-29,7,7349,1849,1520,3158981,166,49,-60,-1195
21054,17444,-550,-2266,-519,-46,61,7433,1865,-28,7,7350,1848,1498,3171918,166,41,-61,-1102
21064,17432,-556,-2216,-518,-49,57,7350,1841,-25,7,7347,1847,1523,3184678,166,61,-79,-1186
21074,17464,-520,-2230,-522,-44,61,7312,1764,-24,7,7345,1842,1528,3197774,166,76,-112,-1190
21084,17462,-516,-2258,-521,-47,58,7359,1691,-25,7,7346,1837,1516,3210972,166,72,-141,-1146
21094,17444,-568,-2222,-522,-44,64,7313,1765,-24,7,7343,1838,1526,3224217,166,90,-140,-1159
21104,17476,-540,-2262,-529,-43,57,7397,1751,-27,7,7344,1836,1522,3237550,166,84,-156,-1152
21114,17502,-554,-2272,-526,-43,53,7395,1837,-27,7,7345,1834,1518,3250929,166,74,-164,-1151
21124,17454,-524,-2228,-527,-46,61,7337,1773,-25,7,7343,1830,1514,3264331,166,89,-186,-1114
21134,17502,-558,-2238,-531,-45,59,7268,1825,-24,7,7342,1830,1513,3277755,166,101,-186,-1089
21144,17450,-592,-2282,-525,-45,57,7343,1867,-26,7,7345,1833,1516,3291213,166,78,-172,-1131
21154,17468,-580,-2290,-516,-45,57,7428,1879,-28,7,7349,1834,1516,3304745,166,52,-166,-1167
21164,17452,-554,-2320,-520,-46,61,7504,1839,-31,7,7356,1834,1503,3318307,166,7,-174,-1175
21174,17454,-504,-2306,-520,-51,55,7515,1752,-31,7,7362,1828,1459,3331663,166,-21,-193,-1021
21184,17496,-562,-2302,-526,-44,62,7492,1836,-30,7,7366,1828,1466,3343348,166,-49,-204,-1097
21194,17472,-584,-2244,-521,-44,57,7411,1865,-28,7,7364,1830,1488,3355410,166,-43,-201,-1180
21204,17466,-548,-2216,-515,-52,54,7334,1829,-24,7,7361,1828,1472,3368454,166,-12,-194,-1053
21214,17460,-580,-2228,-523,-38,59,7270,1888,-22,7,7357,1830,1482,3380960,166,4,-184,-1069
21224,17434,-554,-2238,-523,-44,58,7311,1812,-24,7,7356,1829,1478,3393994,166,14,-184,-1030
21234,17470,-612,-2236,-529,-42,62,7302,1898,-24,7,7354,1835,1501,3406949,166,23,-164,-1117
21244,17468,-602,-2250,-525,-39,55,7348,1971,-26,7,7353,1838,1518,3420696,166,24,-149,-1184
21254,17490,-566,-2254,-526,-47,55,7345,1885,-26,7,7353,1838,1519,3434668,166,26,-150,-1186
21264,17482,-560,-2188,-527,-39,60,7262,1860,-23,7,7346,1838,1543,3448696,166,67,-159,-1231
21274,17434,-588,-2162,-520,-41,62,7179,1885,-21,7,7337,1841,1573,3462619,166,120,-149,-1279
21284,17510,-562,-2264,-526,-42,51,7260,1857,-23,7,7337,1840,1571,3475696,169,114,-153,-1281
21294,17456,-572,-2316,-522,-39,58,7346,1858,-26,7,7344,1840,1540,3488912,166,75,-137,-1191
21304,17466,-558,-2230,-513,-46,57,7273,1813,-23,7,7342,1840,1551,3503071,166,87,-146,-1220
21314,17440,-546,-2198,-515,-42,59,7192,1782,-20,7,7336,1838,1577,3517124,166,116,-167,-1289
21324,17464,-570,-2230,-522,-40,62,7257,1838,-22,7,7334,1839,1581,3530490,166,127,-164,-1287
21334,17464,-560,-2280,-518,-48,61,7343,1830,-24,7,7337,1839,1574,3543784,166,108,-167,-1283
21344,17430,-522,-2244,-514,-43,57,7338,1744,-24,7,7337,1834,1591,3557479,166,106,-203,-1360
21354,17420,-534,-2234,-521,-49,57,7252,1736,-21,7,7336,1831,1602,3570586,166,110,-227,-1406
21364,17490,-566,-2240,-526,-48,59,7288,1815,-22,7,7336,1832,1601,3583316,166,118,-223,-1385
21374,17442,-574,-2304,-527,-47,57,7372,1834,-25,7,7342,1833,1601,3596225,166,81,-223,-1438
21384,17462,-558,-2226,-524,-43,62,7287,1819,-23,7,7339,1832,1602,3609303,166,96,-224,-1417
21394,17470,-566,-2272,-531,-47,61,7372,1834,-26,7,7341,1833,1602,3622506,166,82,-225,-1438
21404,17472,-526,-2250,-525,-47,59,7349,1751,-25,7,7341,1829,1607,3635802,166,82,-251,-1462
21414,17402,-610,-2278,-520,-46,59,7385,1830,-26,7,7345,1835,1610,3648889,166,59,-225,-1499
21424,17466,-544,-2334,-528,-42,58,7468,1807,-29,7,7353,1833,1603,3662076,166,10,-242,-1537
21434,17496,-582,-2212,-526,-43,62,7386,1833,-27,7,7349,1835,1611,3675763,166,36,-231,-1529
21444,17454,-570,-2276,-519,-43,52,7463,1871,-29,7,7351,1835,1612,3689178,166,21,-230,-1551
21454,17456,-602,-2302,-522,-43,59,7506,1947,-30,7,7356,1839,1623,3702685,166,-9,-219,-1638
21464,17472,-582,-2290,-526,-45,58,7456,1877,-29,7,7359,1840,1624,3715646,166,-30,-214,-1667
21474,17480,-606,-2324,-526,-44,66,7524,1930,-32,7,7365,1845,1631,3728694,166,-69,-202,-1747
21484,17466,-590,-2306,-524,-45,62,7501,1848,-31,7,7370,1847,1629,3741272,166,-97,-192,-1771
21494,17428,-568,-2290,-524,-53,62,7417,1861,-28,7,7375,1848,1604,3753971,166,-115,-181,-1684
21504,17462,-620,-2224,-526,-46,56,7355,1922,-27,7,7371,1853,1716,3768014,166,-110,-212,-2160
21514,17464,-556,-2212,-521,-39,55,7288,1867,-24,7,7366,1852,1746,3771375,166,-86,-232,-2255
21524,17478,-588,-2216,-527,-44,52,7217,1916,-22,7,7362,1853,1806,3770764,166,-69,-251,-2485
21534,17490,-590,-2244,-524,-45,58,7303,1916,-25,7,7360,1855,1837,3758997,166,-64,-257,-2608
21544,17466,-542,-2340,-521,-41,57,7381,1879,-28,7,7368,1852,1727,3740949,166,-96,-216,-2168
21554,17508,-548,-2236,-521,-44,59,7320,1819,-25,7,7366,1850,1728,3747241,166,-80,-225,-2144
21564,17526,-520,-2238,-528,-50,57,7294,1737,-25,7,7364,1845,1702,3754322,166,-61,-235,-2008
21574,17476,-582,-2218,-521,-44,59,7262,1818,-24,7,7360,1847,1732,3764659,166,-42,-240,-2105
21584,17458,-552,-2254,-523,-42,56,7345,1798,-27,7,7359,1845,1726,3771879,166,-41,-244,-2071
21594,17462,-562,-2248,-524,-39,63,7317,1881,-26,7,7358,1845,1727,3780529,166,-36,-247,-2068
21604,17450,-538,-2292,-522,-48,58,7385,1827,-28,7,7362,1842,1700,3789463,166,-55,-251,-1972
21614,17454,-542,-2248,-526,-44,64,7334,1758,-27,7,7362,1840,1686,3801547,166,-48,-255,-1902
21624,17442,-538,-2250,-530,-47,57,7415,1726,-30,7,7361,1838,1670,3814874,166,-44,-261,-1828
21634,17442,-538,-2216,-524,-45,60,7330,1739,-27,7,7358,1835,1653,3829195,166,-20,-261,-1717
21644,17452,-566,-2248,-525,-43,60,7338,1825,-27,7,7357,1836,1653,3844192,166,-16,-259,-1709
21654,17444,-548,-2220,-526,-42,59,7260,1788,-25,7,7354,1834,1642,3859260,166,3,-258,-1632
21664,17492,-598,-2222,-530,-48,56,7248,1874,-25,7,7350,1837,1634,3874498,166,24,-232,-1566
21674,17438,-556,-2238,-523,-44,56,7310,1813,-27,7,7349,1836,1635,3889769,166,30,-235,-1558
21684,17508,-540,-2294,-520,-43,57,7390,1781,-30,7,7353,1834,1646,3905082,166,10,-258,-1630
21694,17442,-546,-2248,-526,-44,59,7304,1775,-27,7,7352,1832,1646,3920452,166,11,-267,-1626
21704,17450,-570,-2294,-526,-47,59,7383,1809,-30,7,7357,1833,1662,3935858,166,-13,-276,-1728
21714,17488,-602,-2294,-524,-44,55,7429,1882,-31,7,7360,1836,1684,3951093,166,-35,-272,-1840
21724,17466,-610,-2260,-526,-46,53,7387,1958,-30,7,7360,1840,1705,3965619,166,-40,-259,-1932
21734,17470,-584,-2248,-529,-49,63,7329,1895,-29,7,7360,1842,1716,3978922,166,-37,-255,-1968
21744,17514,-542,-2242,-520,-45,59,7308,1812,-28,7,7358,1840,1713,3991661,166,-26,-264,-1938
21754,17474,-580,-2300,-519,-42,58,7388,1843,-30,7,7362,1842,1712,4004875,166,-48,-259,-1954
21764,17438,-520,-2298,-521,-43,55,7442,1774,-32,7,7367,1837,1677,4018368,166,-68,-268,-1831
21774,17460,-506,-2232,-528,-48,55,7376,1720,-30,7,7364,1831,1628,4033755,166,-47,-269,-1600
21784,17442,-580,-2256,-531,-48,53,7373,1806,-31,7,7365,1832,1640,4048698,166,-50,-266,-1652
21794,17430,-552,-2248,-527,-46,55,7291,1781,-28,7,7364,1831,1633,4064158,166,-46,-267,-1614
21804,17444,-546,-2202,-527,-46,59,7204,1778,-26,7,7359,1829,1605,4079419,166,-13,-255,-1454
21814,17484,-560,-2224,-519,-47,56,7268,1837,-28,7,7356,1829,1590,4093219,166,6,-244,-1364
21824,17498,-576,-2218,-519,-43,60,7199,1889,-25,7,7352,1830,1574,4105878,166,29,-225,-1259
21834,17440,-578,-2250,-525,-50,60,7285,1885,-28,7,7353,1832,1570,4116640,166,30,-214,-1238
21844,17434,-624,-2262,-526,-46,62,7336,1956,-30,7,7354,1839,1558,4127161,166,26,-175,-1189
21854,17456,-602,-2232,-528,-48,62,7250,1961,-28,7,7352,1843,1556,4136443,166,37,-153,-1164
21864,17454,-534,-2190,-521,-45,57,7215,1883,-26,7,7346,1839,1595,4145728,166,65,-185,-1285
21874,17434,-578,-2200,-529,-44,67,7128,1887,-24,7,7341,1842,1596,4159410,166,91,-174,-1254
21884,17452,-548,-2276,-527,-41,63,7210,1859,-27,7,7344,1840,1606,4173255,166,75,-192,-1318
21894,17430,-534,-2204,-528,-43,57,7207,1772,-27,7,7339,1837,1640,4187991,166,93,-223,-1433
21904,17458,-560,-2302,-522,-44,62,7292,1786,-30,7,7344,1837,1648,4203931,166,64,-234,-1499
21914,17436,-544,-2212,-524,-45,59,7207,1767,-27,7,7341,1835,1661,4220046,166,81,-247,-1527
21924,17438,-552,-2286,-517,-40,53,7292,1777,-30,7,7344,1834,1681,4236002,169,58,-267,-1632
21934,17418,-578,-2240,-519,-42,56,7319,1859,-30,7,7343,1835,1671,4251408,166,63,-252,-1579
21944,17484,-552,-2240,-531,-45,57,7296,1776,-30,7,7342,1834,1677,4267392,166,68,-260,-1598
21954,17472,-552,-2268,-530,-52,62,7381,1791,-33,7,7344,1833,1690,4283198,166,58,-275,-1661
21964,17406,-560,-2220,-520,-49,60,7299,1818,-30,7,7342,1833,1685,4298433,166,72,-270,-1619
21974,17426,-526,-2276,-526,-47,60,7369,1767,-33,7,7345,1829,1723,4314084,166,51,-311,-1798
21984,17470,-544,-2292,-518,-52,57,7455,1768,-35,7,7350,1828,1755,4327055,166,27,-340,-1951
21994,17492,-566,-2266,-521,-46,62,7393,1827,-33,7,7351,1828,1762,4336483,166,22,-343,-1979
22004,17458,-564,-2270,-522,-45,54,7470,1865,-35,7,7353,1828,1773,4345294,166,12,-349,-2033
22014,17474,-546,-2242,-522,-50,55,7396,1822,-33,7,7352,1826,1768,4352944,166,19,-352,-1997
22024,17460,-562,-2244,-527,-45,59,7310,1829,-30,7,7351,1826,1763,4362054,166,24,-348,-1967
22034,17482,-532,-2212,-521,-43,61,7250,1768,-28,7,7347,1824,1742,4372543,166,48,-347,-1849
22044,17494,-630,-2266,-529,-44,61,7286,1846,-30,7,7348,1830,1718,4386003,166,47,-303,-1753
22054,17484,-594,-2254,-529,-44,56,7336,1916,-32,7,7347,1833,1706,4401581,166,49,-282,-1701
22064,17456,-578,-2318,-530,-39,61,7421,1903,-36,7,7353,1835,1709,4417833,166,16,-281,-1750
22074,17454,-554,-2296,-524,-50,59,7472,1833,-37,7,7358,1834,1709,4434088,166,-4,-289,-1775
22084,17476,-558,-2212,-528,-44,59,7387,1827,-35,7,7354,1833,1704,4450404,166,17,-286,-1723
22094,17474,-578,-2270,-522,-46,60,7410,1910,-36,7,7355,1835,1707,4467005,166,10,-282,-1742
22104,17474,-536,-2282,-516,-44,61,7425,1825,-36,7,7358,1832,1704,4483584,166,-1,-295,-1740
22114,17456,-538,-2262,-525,-47,61,7383,1750,-35,7,7359,1830,1698,4500316,166,-4,-304,-1715
22124,17442,-522,-2218,-522,-45,58,7302,1720,-32,7,7355,1826,1668,4517186,166,16,-304,-1573
22134,17442,-578,-2254,-522,-42,63,7333,1802,-33,7,7355,1828,1673,4533501,166,14,-298,-1590
22144,17462,-556,-2216,-526,-41,59,7246,1808,-30,7,7351,1828,1653,4550094,166,35,-288,-1484
22154,17464,-588,-2214,-527,-44,60,7229,1893,-30,7,7348,1830,1629,4565579,166,57,-259,-1360
22164,17472,-582,-2292,-522,-46,59,7315,1893,-33,7,7351,1832,1635,4578856,166,38,-257,-1403
22174,17496,-566,-2248,-524,-41,52,7324,1806,-33,7,7350,1832,1634,4593050,166,43,-254,-1391
22184,17456,-556,-2262,-523,-53,50,7411,1809,-36,7,7352,1831,1638,4607128,166,37,-260,-1409
22194,17488,-578,-2292,-530,-50,60,7466,1876,-38,7,7356,1832,1644,4621787,166,21,-259,-1452
22204,17414,-656,-2328,-528,-55,64,7510,1952,-40,7,7364,1842,1669,4637041,166,-20,-233,-1593
22214,17460,-624,-2284,-523,-51,61,7459,2022,-39,7,7367,1848,1697,4653826,166,-36,-223,-1714
22224,17410,-590,-2242,-530,-45,63,7392,1969,-37,7,7367,1851,1731,4670753,166,-35,-228,-1841
22234,17484,-592,-2270,-523,-41,62,7402,1883,-37,7,7367,1853,1739,4686134,166,-40,-223,-1874
22244,17440,-580,-2226,-523,-46,58,7316,1887,-34,7,7364,1854,1791,4700857,166,-33,-241,-2057
22254,17494,-556,-2234,-519,-41,57,7278,1809,-33,7,7362,1853,1820,4708972,166,-24,-260,-2151
22264,17424,-550,-2302,-521,-40,63,7364,1804,-36,7,7366,1852,1745,4711248,166,-39,-234,-1881
22274,17460,-538,-2218,-527,-43,59,7285,1770,-33,7,7362,1849,1763,4726649,166,-23,-254,-1928
22284,17444,-516,-2286,-527,-42,58,7362,1731,-36,7,7365,1844,1709,4740623,166,-31,-252,-1732
22294,17440,-480,-2258,-528,-56,62,7371,1645,-37,7,7367,1835,1642,4758013,166,-24,-258,-1472
22304,17490,-436,-2258,-527,-44,64,7365,1558,-37,7,7366,1824,1548,4771127,166,-11,-266,-1103
22314,17426,-520,-2264,-529,-39,61,7387,1642,-38,7,7367,1820,1534,4762076,166,-15,-278,-1054
22324,17454,-462,-2240,-533,-41,55,7346,1565,-37,7,7365,1810,1435,4750251,166,4,-271,-665
22334,17458,-504,-2260,-531,-43,60,7378,1645,-39,7,7365,1805,1411,4698389,166,5,-282,-576
22344,17442,-500,-2296,-528,-44,58,7463,1632,-42,7,7369,1799,1485,4638529,166,-22,-346,-883
22354,17464,-584,-2142,-527,-45,59,7389,1675,-40,7,7358,1802,1186,4616954,166,67,-175,335
22364,17442,-598,-2214,-524,-53,57,7347,1750,-39,7,7355,1807,1095,4411097,166,96,-107,710
22374,17476,-596,-2218,-525,-50,56,7302,1824,-37,7,7352,1810,1016,4166615,166,123,-48,1033
22384,17454,-666,-2242,-531,-50,55,7307,1910,-38,7,7351,1821,961,3895400,166,134,26,1248
22394,17502,-626,-2224,-527,-48,52,7266,1986,-37,7,7348,1826,913,3641181,166,155,79,1447
22404,17490,-646,-2332,-518,-49,56,7347,2014,-39,7,7356,1834,894,3400930,166,125,118,1478
22414,17460,-638,-2262,-518,-43,57,7389,2090,-41,7,7356,1841,884,3186044,166,123,154,1512
22424,17418,-634,-2236,-516,-38,59,7306,2065,-37,7,7354,1848,887,2996531,166,129,185,1511
22434,17428,-616,-2244,-516,-41,52,7346,1988,-38,7,7354,1853,884,2841771,166,132,208,1523
22444,17468,-546,-2234,-520,-45,63,7323,1906,-37,7,7352,1851,909,2714410,166,138,186,1436
22454,17510,-590,-2200,-521,-44,54,7237,1910,-34,7,7346,1853,953,2617944,166,157,176,1297
22464,17462,-588,-2200,-525,-40,57,7151,1915,-31,7,7341,1854,989,2544017,166,175,169,1183
22474,17458,-546,-2220,-517,-44,51,7200,1843,-32,7,7338,1852,1032,2488573,166,183,140,1035
22484,17450,-602,-2254,-524,-45,57,7269,1894,-35,7,7339,1855,1001,2449096,166,183,168,1144
22494,17486,-546,-2210,-533,-40,60,7227,1819,-34,7,7334,1853,1054,2408375,166,195,134,962
22504,17460,-564,-2324,-525,-44,60,7313,1822,-37,7,7341,1852,1004,2381841,166,168,150,1107
22514,17490,-550,-2286,-528,-50,66,7396,1800,-40,7,7345,1851,993,2349854,166,156,145,1131
22524,17430,-580,-2242,-525,-49,62,7345,1870,-39,7,7345,1853,990,2316952,166,158,151,1139
22534,17448,-556,-2274,-514,-41,62,7414,1818,-40,7,7347,1852,980,2287793,166,148,149,1163
22544,17458,-580,-2232,-520,-42,61,7337,1859,-38,7,7345,1853,988,2259973,166,156,151,1144
22554,17476,-546,-2240,-527,-34,61,7305,1779,-37,7,7343,1851,1001,2236613,166,159,134,1094
22564,17436,-542,-2242,-516,-43,65,7378,1734,-39,7,7342,1849,1013,2216903,169,160,118,1051
22574,17444,-504,-2272,-516,-42,58,7414,1654,-39,7,7344,1843,1030,2201137,166,147,81,976
22584,17450,-520,-2254,-516,-44,54,7343,1704,-37,7,7345,1838,1042,2189246,166,143,56,926
22594,17446,-454,-2274,-522,-43,58,7373,1622,-37,7,7347,1827,1074,2180074,166,128,-6,792
22604,17470,-494,-2236,-523,-42,56,7288,1605,-35,7,7345,1821,1077,2175571,166,135,-35,786
22614,17534,-560,-2310,-524,-39,53,7350,1663,-37,7,7349,1820,1108,2172721,166,112,-54,645
22624,17468,-526,-2216,-525,-46,52,7269,1694,-34,7,7346,1817,1085,2172540,166,130,-54,747
22634,17476,-614,-2306,-528,-48,49,7324,1760,-36,7,7351,1821,1116,2171042,166,104,-51,606
22644,17482,-610,-2292,-529,-44,53,7371,1831,-38,7,7354,1825,1137,2172556,166,87,-43,511
22654,17444,-634,-2270,-531,-43,61,7387,1917,-39,7,7356,1832,1155,2175646,166,78,-24,433
22664,17464,-642,-2312,-528,-46,57,7445,1981,-42,7,7361,1840,1178,2180127,166,52,-7,324
22674,17458,-656,-2270,-524,-42,58,7425,2066,-41,7,7363,1849,1213,2185772,166,42,11,190
22684,17482,-634,-2272,-526,-47,57,7343,2040,-39,7,7364,1855,1235,2192619,166,34,25,103
22694,17470,-628,-2272,-524,-45,57,7429,2042,-42,7,7365,1860,1252,2199892,166,27,39,33
22704,17500,-620,-2242,-526,-45,60,7346,2023,-39,7,7364,1865,1294,2207323,166,30,39,-108
22714,17466,-576,-2222,-519,-43,61,7299,1951,-37,7,7360,1865,1332,2214620,166,40,24,-232
22724,17458,-550,-2244,-517,-37,59,7312,1866,-37,7,7359,1863,1337,2221209,166,44,13,-243
22734,17472,-518,-2230,-525,-40,61,7293,1782,-37,7,7356,1858,1347,2227785,166,53,-11,-269
22744,17456,-520,-2246,-515,-42,62,7327,1702,-37,7,7355,1854,1345,2234168,166,56,-30,-256
22754,17462,-524,-2194,-522,-38,57,7240,1703,-35,7,7348,1849,1370,2240759,166,78,-56,-319
22764,17458,-536,-2202,-517,-43,57,7172,1757,-32,7,7344,1846,1390,2246571,166,95,-75,-368
22774,17468,-532,-2258,-522,-46,60,7257,1745,-35,7,7344,1843,1398,2251678,166,92,-94,-403
22784,17466,-514,-2300,-526,-48,55,7340,1719,-37,7,7349,1838,1408,2256524,166,71,-121,-458
22794,17482,-540,-2276,-534,-51,56,7419,1754,-41,7,7352,1835,1411,2261087,166,63,-134,-482
22804,17498,-538,-2312,-525,-43,59,7504,1747,-43,7,7356,1833,1422,2265656,166,41,-152,-542
22814,17458,-522,-2274,-523,-42,54,7430,1703,-41,7,7358,1828,1419,2269675,166,33,-168,-542
22824,17488,-522,-2296,-526,-45,56,7515,1688,-44,7,7362,1824,1424,2274118,166,18,-188,-576
22834,17448,-546,-2322,-528,-43,55,7567,1757,-46,7,7368,1823,1457,2278324,166,-12,-213,-723
22844,17454,-600,-2312,-527,-42,61,7557,1844,-46,7,7373,1827,1516,2280604,166,-40,-228,-956
22854,17424,-598,-2282,-521,-46,60,7499,1908,-44,7,7376,1831,1561,2278042,166,-56,-235,-1124
22864,17446,-548,-2300,-522,-53,52,7508,1821,-44,7,7381,1829,1560,2271684,166,-72,-242,-1137
22874,17454,-566,-2240,-518,-50,59,7423,1830,-41,7,7379,1829,1558,2266283,166,-63,-238,-1116
22884,17426,-548,-2264,-520,-53,57,7387,1752,-39,7,7380,1828,1548,2261777,166,-65,-239,-1081
22894,17474,-548,-2286,-526,-44,49,7466,1785,-42,7,7383,1826,1543,2259488,166,-73,-243,-1071
22904,17476,-576,-2312,-525,-45,55,7521,1852,-44,7,7387,1827,1575,2258267,166,-94,-254,-1201
22914,17500,-562,-2244,-531,-49,60,7436,1841,-42,7,7385,1827,1566,2254722,166,-84,-249,-1158
22924,17406,-582,-2234,-526,-46,61,7358,1878,-39,7,7383,1829,1582,2251914,166,-77,-246,-1203
22934,17468,-572,-2162,-524,-42,58,7272,1873,-37,7,7373,1830,1565,2248714,166,-36,-229,-1101
22944,17496,-630,-2222,-526,-35,60,7254,1959,-36,7,7369,1837,1589,2248060,166,-22,-214,-1166
22954,17462,-600,-2250,-515,-39,62,7339,1952,-39,7,7368,1840,1602,2245617,166,-21,-205,-1204
