t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
21050,17230,-912,-3830,-532,-34,48,11378,3673,-60,7,12252,4087,26118,123962,167,-11711,-20387,-116242
21061,17418,-570,-3710,-538,-110,60,11415,3586,-63,8,12254,4029,25760,124467,165,-11485,-19990,-113168
21072,16504,-322,-3534,-512,-86,11,11445,3485,-63,7,12249,3864,24707,124517,165,-10919,-18970,-105125
21083,19898,-360,-2454,-555,17,-3,11440,3481,-65,4,12246,3862,24773,125167,98,-10919,-18970,-105125
21094,16832,-142,-6024,-540,104,56,11513,3451,-71,7,12425,3779,24918,124499,165,-11600,-19315,-105143
21105,19310,-610,-5570,-466,-246,70,11530,3453,-67,4,12444,3785,24990,125148,98,-11600,-19315,-105143
21116,21864,626,-2404,-565,70,21,11521,3451,-70,4,12438,3785,25055,125795,98,-11600,-19315,-105143
21126,18452,866,-2396,-548,9,65,11471,3384,-69,7,12357,3685,24207,125735,165,-10918,-18416,-98939
21137,19016,-140,-4064,-511,-164,67,11481,3386,-68,4,12369,3689,24270,126369,98,-10918,-18416,-98939
21148,15868,-1532,-5046,-511,-176,8,11585,3411,-72,7,12732,3813,26946,120941,165,-13251,-21504,-115960
21159,21154,-984,-2148,-553,68,115,11576,3416,-75,4,12726,3822,27018,121573,98,-13251,-21504,-115960
21170,14486,-956,-4492,-510,37,87,11663,3423,-80,7,12883,3822,27210,121717,165,-13857,-21666,-116474
21181,18822,-1240,-2410,-518,-86,45,11667,3423,-80,4,12890,3825,27285,122343,98,-13857,-21666,-116474
21192,16426,-1508,-3172,-529,-12,41,11626,3515,-78,7,12765,3920,28368,121785,165,-13865,-22741,-123443
21203,17660,-1528,-3394,-521,-128,51,11588,3596,-75,7,12731,3948,28703,121487,165,-13822,-23010,-125217
21214,16642,-1324,-3908,-526,-51,55,11677,3642,-80,7,12758,3977,29030,119819,165,-14013,-23256,-126829
21226,17020,-1138,-3154,-519,-37,26,11581,3650,-73,7,12667,3970,29056,118201,165,-13663,-23214,-126572
21237,17736,-1188,-3554,-521,-11,50,11495,3687,-68,7,12638,3969,29110,117847,166,-13550,-23193,-126415
21248,16810,-1562,-3198,-510,-65,82,11454,3781,-65,7,12554,4037,29735,116566,165,-13489,-23721,-130155
21259,16970,-968,-3566,-537,-32,23,11510,3699,-69,7,12528,4003,29605,114738,169,-13297,-23549,-128745
21270,16668,-954,-2374,-523,-36,70,11412,3688,-63,7,12278,3965,29449,112814,165,-12324,-23380,-127453
21281,20524,-360,-3048,-538,52,72,11404,3690,-65,4,12272,3970,29529,113394,98,-12324,-23380,-127453
21292,16398,184,-7086,-521,41,4,11482,3657,-69,7,12555,3847,28458,113275,165,-12808,-22249,-119502
21303,19860,-718,-5090,-491,-281,-41,11502,3651,-65,4,12577,3843,28538,113843,99,-12808,-22249,-119502
21314,19824,-1604,-1580,-577,-3,96,11499,3655,-70,4,12577,3849,28610,114427,99,-12808,-22249,-119502
21325,18824,-1384,-2088,-525,-8,60,11496,3656,-71,4,12577,3853,28685,115005,98,-12808,-22249,-119502
21335,17334,-1040,-3444,-509,-7,90,11431,3592,-66,7,12533,3843,28607,115438,165,-12594,-22103,-118549
21347,14262,-2912,-3662,-512,-106,114,11470,3685,-68,7,12595,4084,30181,115924,166,-13442,-23309,-128358
21358,15056,-3488,-2442,-504,-194,-21,11459,3779,-64,7,12424,4543,32966,114710,165,-14079,-25346,-146397
21369,13708,-1780,-3042,-504,-69,-22,11487,3857,-63,7,12428,4585,33165,111762,165,-14140,-25346,-147118
21380,17316,-1630,-1978,-522,-115,-31,11400,3880,-55,7,12206,4613,34582,104540,165,-13926,-26890,-155547
21392,16678,-1674,-3946,-524,10,125,11469,3954,-62,7,12256,4669,34280,92185,166,-13962,-26261,-153137
21403,18260,-1026,-3116,-535,-61,47,11394,3921,-57,7,12216,4649,34596,89677,165,-13899,-26599,-154453
21414,16042,-204,-5046,-511,-39,54,11481,3876,-63,7,12548,4401,31477,79915,165,-13608,-23367,-133941
21425,16712,-1040,-3760,-529,-91,30,11577,3844,-69,7,12561,4359,31355,79675,165,-13531,-23240,-132563
21436,18652,-1290,-2530,-533,-7,35,11575,3844,-70,4,12559,4362,31440,80075,98,-13531,-23240,-132563
21447,17002,-1040,-3424,-507,-42,12,11535,3756,-65,7,12514,4326,31513,80101,166,-13357,-23336,-132446
21458,17528,-702,-4288,-531,-72,27,11613,3703,-70,7,12546,4280,31337,80321,166,-13333,-23155,-130721
21469,17062,-362,-2634,-521,-33,32,11540,3639,-65,7,12383,4148,31211,80511,166,-12666,-23295,-129317
21479,19654,-386,-4258,-523,28,15,11534,3637,-65,4,12378,4149,31294,80910,98,-12666,-23295,-129317
21490,16164,-990,-7246,-508,-49,70,11625,3637,-69,7,12730,4125,30841,81247,165,-13600,-22715,-125683
21501,19804,-814,-4180,-503,-168,78,11636,3640,-68,4,12743,4132,30922,81650,98,-13600,-22715,-125683
21512,20470,876,-3930,-563,178,50,11618,3640,-71,4,12728,4135,30999,82052,98,-13600,-22715,-125683
21523,19726,632,-4248,-544,-54,21,11620,3638,-73,4,12731,4136,31076,82450,98,-13600,-22715,-125683
21534,18354,-1378,-2706,-521,-166,67,11550,3656,-68,7,12671,4144,31221,82805,166,-13390,-22792,-126160
21545,17144,-1954,-2482,-504,-203,-8,11489,3715,-60,7,12499,4242,31927,83135,165,-13049,-23264,-130261
21556,16698,-1462,-1560,-530,-41,35,11391,3735,-54,7,12043,4293,32809,83331,165,-11887,-24087,-135574
21567,18478,-652,-2444,-537,164,134,11297,3708,-52,7,11957,4267,33062,83547,165,-11713,-24386,-136535
21578,13398,-1638,-4666,-490,-108,83,11382,3742,-55,7,12089,4315,32696,83689,165,-11965,-23734,-133873
21589,16194,-1676,-3894,-521,-96,26,11459,3810,-59,7,12189,4411,32461,83624,165,-12179,-23087,-132160
21600,17162,-1036,-3976,-538,-97,25,11555,3783,-66,7,12223,4378,32445,83922,165,-12220,-23066,-131464
21611,16006,-932,-4042,-528,-29,44,11651,3763,-73,7,12356,4303,32091,84170,165,-12457,-22772,-128609
21622,17450,-1012,-2712,-530,3,50,11556,3748,-67,7,12247,4276,32325,84563,165,-12162,-23041,-129519
21633,17912,-1314,-3738,-523,-45,54,11603,3822,-70,7,12240,4276,32419,84964,165,-12139,-23063,-129585
21644,16702,-1398,-3438,-524,-75,86,11609,3925,-71,7,12213,4303,32566,85354,165,-12073,-23083,-130037
21655,17294,-924,-3490,-529,-51,12,11590,3830,-70,7,12191,4263,32677,85751,165,-11992,-23226,-130112
21666,17422,-958,-3224,-530,-20,45,11512,3779,-65,7,12141,4233,32820,86149,165,-11849,-23391,-130421
21677,16668,-1246,-2170,-535,-23,80,11413,3794,-60,7,11872,4238,33152,86516,165,-11093,-23686,-132139
21688,19650,-424,-4598,-518,60,56,11404,3795,-60,4,11864,4242,33238,86943,98,-11093,-23686,-132139
21699,19222,-1790,-2740,-514,-209,-19,11417,3791,-58,4,11878,4240,33323,87359,98,-11093,-23686,-132139
21710,20016,-1672,-1398,-582,71,82,11408,3793,-64,4,11869,4244,33403,87790,98,-11093,-23686,-132139
21721,15984,-1344,-3652,-513,45,90,11483,3849,-69,7,11932,4281,33309,88006,165,-11257,-23401,-131155
21732,16638,-1674,-2744,-517,-148,48,11417,3914,-64,7,11801,4360,33428,88361,166,-10853,-23234,-131689
21743,15408,-3058,-208,-546,-15,161,11333,3982,-62,7,11269,4715,33251,88689,165,-9207,-22022,-131719
21754,16474,-1844,-834,-522,-135,-17,11245,4005,-54,7,10749,4792,35696,88560,165,-8481,-24382,-145465
21765,15316,-1070,-4428,-525,90,-6,11333,3999,-60,7,11041,4751,34137,85219,165,-8800,-22696,-135984
21776,14024,-1916,-4314,-516,-237,14,11425,4044,-65,7,11194,4821,32606,85343,165,-8648,-20739,-127168
21787,14938,-1012,-2404,-534,63,4,11322,4032,-58,7,11119,4786,33443,85202,165,-8721,-21658,-131269
21798,17288,-822,-4446,-509,-88,57,11408,3998,-63,7,11200,4738,33521,85385,166,-8949,-21791,-131034
21808,19108,-460,-3276,-551,35,65,11402,4000,-66,4,11192,4742,33601,85795,98,-8949,-21791,-131034
21819,17824,-1282,-2620,-529,-83,37,11318,4002,-60,7,11132,4726,34172,86041,165,-8933,-22369,-133710
21830,19080,-1382,-2756,-532,12,54,11313,4004,-61,4,11126,4729,34257,86457,98,-8933,-22369,-133710
21841,16888,-850,-3524,-515,-80,22,11351,3914,-63,7,11153,4646,34913,86552,165,-9198,-23213,-136571
21852,17970,-406,-4050,-539,-74,30,11393,3836,-66,7,11179,4589,35345,86782,166,-9382,-23742,-138274
21862,18050,-504,-3696,-545,-65,49,11401,3751,-69,7,11185,4539,35794,86932,165,-9514,-24274,-140101
21873,17434,-834,-2350,-524,-32,26,11311,3725,-62,7,11069,4476,36592,86606,165,-9401,-25202,-143886
21884,17614,-730,-5448,-520,8,-1,11389,3702,-67,7,11164,4439,36642,86289,165,-9682,-25257,-143470
21895,16530,-1992,-5428,-499,-209,93,11487,3742,-71,7,11424,4523,35393,85316,165,-9983,-23617,-136252
21906,18470,-1120,-2304,-546,4,106,11400,3742,-68,7,11357,4514,35692,85653,165,-9864,-23892,-137428
21917,16172,-876,-3704,-532,75,42,11479,3699,-75,7,11446,4419,35973,85545,165,-10209,-24363,-138150
21928,17428,-1258,-3540,-538,-121,7,11486,3788,-75,7,11453,4408,36093,85698,165,-10220,-24425,-138304
21939,15144,-1548,-2138,-530,-123,-4,11409,3833,-69,7,11330,4459,36104,85746,165,-9819,-24201,-138143
21950,17664,-1098,-1240,-530,-69,14,11318,3828,-63,7,11125,4432,36546,85920,165,-9317,-24651,-140191
21961,14362,-480,-4766,-502,99,95,11396,3807,-68,7,11336,4358,36658,85838,165,-9975,-24891,-139901
21972,16540,-1190,-5052,-516,-216,36,11504,3810,-74,7,11572,4344,36542,85699,166,-10564,-24716,-138561
21983,15666,-860,-2802,-547,152,111,11399,3769,-71,7,11476,4281,36735,85643,165,-10345,-25026,-139087
21994,17454,-402,-3574,-507,-152,-4,11415,3672,-69,7,11487,4203,36980,85807,165,-10384,-25396,-139747
22005,17746,-334,-4256,-526,-8,43,11467,3602,-73,7,11520,4147,37216,85995,165,-10526,-25706,-140362
22016,17152,-1048,-3340,-534,-67,60,11382,3570,-68,7,11505,4126,37305,85898,165,-10470,-25775,-140353
22027,18556,-1164,-1690,-520,12,39,11294,3570,-62,7,11415,4121,37144,86116,165,-10132,-25539,-139159
22038,17630,-904,-3846,-517,-28,60,11366,3520,-67,7,11433,4096,37347,86334,165,-10220,-25730,-139676
22049,17788,-1096,-2906,-522,-46,45,11277,3518,-61,8,11386,4085,37341,86514,165,-10046,-25671,-139223
22060,17400,-1300,-3526,-527,-42,7,11300,3605,-62,7,11387,4086,37427,86697,165,-10051,-25659,-139206
22071,17908,-1652,-2648,-534,-26,78,11221,3651,-58,7,11326,4113,37286,86946,165,-9805,-25366,-138153
22082,16410,-1232,-4764,-508,27,79,11311,3664,-63,7,11549,4118,37765,87137,166,-10608,-25750,-139860
22093,16794,-2694,-3802,-482,-286,21,11356,3755,-61,7,11612,4293,37752,87191,166,-10742,-25159,-139532
22104,16668,-1978,-1474,-573,33,62,11259,3800,-60,7,11244,4434,37742,87211,165,-9686,-24689,-139635
22115,15054,-1746,-4192,-518,98,43,11329,3850,-65,7,11439,4530,36836,87318,169,-9984,-23430,-134604
22126,17326,-2246,-5772,-513,-159,-28,11416,3880,-68,7,11560,4566,36489,87691,166,-10173,-22881,-132395
22137,16254,-1886,-2310,-550,88,138,11325,3952,-66,7,11334,4696,37493,87705,165,-9882,-23472,-137327
22148,20144,-906,22,-539,-47,98,11325,3957,-68,4,11333,4703,37579,88115,98,-9882,-23472,-137327
22158,18798,-36,-2832,-541,-15,39,11323,3957,-70,4,11330,4705,37661,88508,98,-9882,-23472,-137327
22169,18854,-950,-3378,-518,-279,-38,11341,3951,-68,4,11347,4701,37748,88908,98,-9882,-23472,-137327
22180,15310,-666,-4480,-560,84,21,11424,3920,-77,7,11629,4566,36598,89155,167,-10295,-22618,-130828
22191,18464,-658,-4114,-522,-127,39,11431,3920,-77,4,11636,4568,36681,89567,98,-10295,-22618,-130828
22201,18272,-242,-3720,-534,28,76,11427,3840,-78,7,11628,4518,36737,89819,165,-10272,-22743,-130636
22212,17040,-64,-3746,-511,-36,11,11451,3745,-78,7,11656,4358,36663,89819,165,-10275,-23028,-129645
22223,18254,-1370,-2340,-532,5,69,11363,3758,-74,7,11580,4361,36835,90011,165,-10098,-23126,-130157
22234,17968,-1464,-3350,-535,-85,98,11306,3825,-72,7,11565,4371,36934,90225,165,-10051,-23134,-130267
22245,17148,-486,-4240,-507,-82,19,11380,3761,-74,7,11640,4285,36992,90331,165,-10234,-23341,-129953
22256,17906,-418,-3186,-528,8,33,11334,3682,-72,7,11604,4225,37025,90542,165,-10117,-23461,-129675
22267,18100,-964,-3274,-544,-80,37,11266,3636,-69,7,11584,4205,37074,90769,165,-10036,-23491,-129524
22278,17800,-1284,-3814,-527,-73,46,11347,3674,-74,7,11596,4203,37168,90970,165,-10068,-23511,-129565
22289,17394,-2004,-1476,-520,-188,68,11272,3715,-68,7,11376,4289,37218,91040,165,-9410,-23267,-129729
22300,16616,-720,-2372,-557,159,161,11162,3688,-67,7,11162,4187,37669,90803,165,-8949,-23940,-131561
22311,14956,-730,-4076,-498,-7,48,11252,3666,-71,7,11336,4124,38399,90986,165,-9642,-24719,-134358
22322,15218,-1132,-4362,-533,-100,-66,11352,3666,-76,7,11597,4116,39066,91348,165,-10545,-25265,-136851
22333,16968,-1586,-3962,-524,-90,85,11430,3733,-81,7,11654,4158,39305,91586,165,-10747,-25306,-137546
22344,18400,-60,-2326,-543,-31,-14,11363,3673,-78,7,11586,4096,39122,91892,165,-10465,-25211,-136278
22355,19910,764,-2304,-544,50,43,11355,3673,-79,4,11579,4097,39208,92312,98,-10465,-25211,-136278
22366,14902,-100,-5678,-483,-71,60,11448,3644,-82,7,12121,3890,39922,92521,166,-12126,-26373,-138475
22376,20406,-562,-4038,-529,-207,30,11461,3642,-82,4,12136,3891,40010,92942,98,-12126,-26373,-138475
22387,16890,-632,-4072,-536,151,145,11522,3593,-89,7,12175,3828,39739,92579,165,-12157,-26230,-136695
22398,17156,-706,-3886,-531,-17,73,11586,3527,-94,7,12192,3782,39482,92588,165,-12094,-26040,-135030
22409,17526,-1478,-2794,-537,-57,59,11504,3568,-90,7,12110,3809,39267,92774,165,-11773,-25690,-133747
22421,17864,-1392,-2202,-527,44,54,11408,3586,-85,7,11990,3824,38812,93078,165,-11299,-25153,-131369
22431,16746,-1016,-3746,-512,-77,63,11506,3572,-90,7,12022,3808,38931,93211,165,-11383,-25237,-131481
22443,17202,-786,-4278,-523,-109,47,11598,3536,-96,7,12084,3774,39103,93465,166,-11555,-25411,-131795
22454,17706,-1130,-2820,-529,-11,48,11505,3538,-90,7,12010,3771,38752,93751,166,-11225,-25021,-129861
22465,17520,-1520,-2704,-528,-35,-13,11420,3575,-84,7,11921,3798,38538,93896,166,-10897,-24665,-128600
22476,18110,-1578,-3940,-525,-50,70,11468,3648,-88,7,11928,3817,38717,94105,165,-10943,-24712,-129050
22487,14460,-1734,-4070,-515,-66,88,11547,3706,-93,7,12051,3912,39808,94151,165,-11581,-25403,-133620
22498,17562,-2326,240,-518,-175,49,11469,3735,-86,7,11691,4024,39259,94490,165,-10388,-24529,-131143
22509,11640,-2996,-4352,-484,-78,24,11471,3734,-83,4,11694,4025,39347,94913,98,-10388,-24529,-131143
22520,15620,-3742,-3594,-511,-159,-35,11496,3826,-81,9,11782,4630,40255,95093,165,-10961,-23666,-135428
22531,16968,-1826,-3610,-564,96,111,11507,3927,-87,7,11779,4688,40353,95357,165,-10999,-23547,-135539
22542,19136,116,-2316,-548,130,118,11492,3933,-90,4,11764,4696,40438,95787,98,-10999,-23547,-135539
22553,18620,212,-4566,-526,-64,1,11494,3931,-90,4,11766,4696,40524,96208,98,-10999,-23547,-135539
22563,14444,-1020,-5390,-503,-195,32,11599,3929,-94,7,12157,4648,37507,96403,165,-11088,-20864,-121463
22574,20686,-210,-2068,-536,-151,-41,11608,3923,-94,4,12166,4644,37586,96838,98,-11088,-20864,-121463
22586,16642,-116,-4518,-531,15,22,11673,3853,-99,7,12304,4442,35828,93144,166,-10907,-19718,-113041
22596,19094,-402,-3946,-526,-78,83,11676,3856,-100,4,12307,4448,35899,93553,98,-10907,-19718,-113041
22607,17880,-378,-3324,-529,48,100,11634,3780,-99,7,12264,4385,35673,89528,165,-10713,-19637,-111683
22618,17696,-1294,-3124,-532,-17,34,11544,3798,-93,7,12207,4381,35883,84922,165,-10603,-19782,-112322
22629,17292,-1218,-3580,-526,-115,80,11618,3866,-99,7,12198,4373,35913,80141,165,-10545,-19782,-112132
22640,17984,-238,-3824,-516,-64,4,11630,3776,-98,7,12197,4304,35732,77876,165,-10457,-19729,-110945
22651,17796,-536,-2874,-528,29,42,11557,3718,-94,7,12119,4243,35720,74762,165,-10230,-19825,-110564
22662,17858,-1030,-3480,-539,-91,58,11496,3661,-91,7,12101,4225,35732,72362,165,-10149,-19831,-110307
22673,18060,-1174,-4680,-522,-117,36,11585,3659,-96,7,12144,4218,35797,70877,165,-10245,-19846,-110247
22684,14600,-1748,-3502,-511,-88,12,11640,3737,-98,7,12194,4301,36261,67567,165,-10484,-19976,-111999
22695,17928,-1358,-60,-533,-95,87,11554,3745,-93,7,11892,4311,37757,65883,165,-10067,-21232,-118325
22706,16394,-160,-2642,-539,145,155,11479,3676,-92,7,11690,4064,38031,64346,165,-9589,-22073,-119025
22717,14900,-592,-5420,-493,-75,38,11578,3659,-96,7,12172,3962,39482,63512,165,-11233,-23527,-124472
22728,17880,-1022,-3366,-546,-10,89,11497,3624,-93,7,12140,3952,39435,63744,165,-11115,-23456,-123940
22739,20216,1112,-4180,-543,-8,-20,11494,3618,-94,4,12139,3948,39514,64023,98,-11115,-23456,-123940
22750,19428,1026,-4932,-543,73,53,11485,3619,-95,4,12131,3951,39591,64297,98,-11115,-23456,-123940
22761,16726,-686,-4912,-494,-198,83,11587,3597,-99,7,12311,3890,39843,64467,165,-11594,-23774,-124494
22772,21270,-114,-3174,-541,-79,52,11590,3597,-100,4,12316,3893,39922,64748,98,-11594,-23774,-124494
22783,17842,-464,-4538,-524,71,128,11648,3550,-106,7,12344,3856,39879,64978,165,-11649,-23784,-123909
22794,19046,-164,-3596,-523,-110,-40,11654,3543,-104,4,12351,3851,39961,65261,98,-11649,-23784,-123909
22805,16584,-954,-3612,-526,-25,75,11740,3500,-110,7,12347,3817,39841,65355,165,-11578,-23707,-123031
22816,17900,-1666,-2554,-535,-68,43,11662,3539,-106,7,12256,3851,39802,65545,165,-11301,-23523,-122623
22827,17716,-1176,-3316,-527,34,51,11567,3555,-101,7,12211,3850,39762,65727,165,-11163,-23428,-122141
22838,16526,-824,-3900,-522,-76,68,11660,3516,-106,7,12276,3793,39798,65733,165,-11300,-23544,-121860
22849,17334,-1414,-2746,-528,-20,57,11570,3553,-101,7,12163,3823,39655,65835,165,-10951,-23284,-121026
22860,17180,-1874,-2536,-529,-57,-3,11496,3611,-96,7,12023,3910,39648,65864,165,-10566,-22987,-120841
22871,18412,-1380,-4070,-531,-49,50,11497,3611,-97,4,12024,3912,39726,66148,98,-10566,-22987,-120841
22882,14746,-1638,-2650,-521,-107,80,11460,3698,-94,7,11972,3991,39829,66215,165,-10431,-22824,-121061
22893,18126,-1406,904,-546,-53,58,11372,3704,-90,7,11664,4005,39994,66378,165,-9645,-22859,-121575
22904,15394,-1270,-1756,-539,87,57,11268,3724,-86,7,11411,4041,39895,66415,165,-8972,-22625,-121004
22915,13548,-2638,-3038,-491,-216,37,11297,3806,-84,7,11444,4145,39593,66578,165,-8932,-22053,-119532
22926,14068,-3478,-838,-524,-120,8,11249,3874,-80,7,11292,4342,39340,66608,165,-8459,-21284,-118444
22937,15618,-678,-4880,-532,117,78,11331,3854,-87,7,11703,4210,39491,65567,165,-9562,-21686,-118405
22948,17830,112,-5888,-524,78,77,11390,3815,-92,7,11781,4153,39649,65665,165,-9806,-21905,-118638
22959,18966,-1392,-4080,-517,-232,73,11405,3818,-92,4,11797,4157,39724,65936,98,-9806,-21905,-118638
22969,21120,532,-1880,-544,39,-40,11398,3811,-93,4,11791,4152,39799,66213,98,-9806,-21905,-118638
22980,18168,-426,-3160,-517,-89,-6,11358,3737,-88,7,11760,4099,39922,66292,165,-9721,-22070,-118795
22991,19354,-1386,-2478,-541,-14,124,11355,3743,-91,4,11758,4106,39995,66569,98,-9721,-22070,-118795
23002,17594,-1400,-3432,-528,-25,126,11316,3833,-90,7,11738,4124,40068,66598,165,-9673,-22045,-118808
23013,18598,-826,-2762,-512,-59,8,11243,3797,-84,7,11692,4100,40187,66752,165,-9558,-22134,-118970
23024,17188,-1198,-3960,-520,-39,50,11334,3802,-89,7,11736,4094,40277,66748,169,-9674,-22165,-119001
23035,16424,-1188,-3266,-531,-103,86,11306,3901,-88,7,11709,4096,40352,66538,165,-9590,-22171,-119014
23046,17762,-618,-3284,-512,-49,7,11270,3815,-84,7,11680,4044,40484,66658,165,-9521,-22337,-119187
23057,17106,-922,-3150,-530,9,26,11197,3750,-80,7,11626,4003,40585,66690,166,-9393,-22456,-119270
23067,17380,-954,-4044,-538,-122,32,11287,3718,-86,7,11673,3977,40743,66812,165,-9514,-22589,-119563
23078,16072,-1492,-1484,-529,-76,7,11193,3740,-80,7,11240,4068,40436,66800,165,-8318,-22040,-118294
23089,18704,-168,-1226,-562,143,85,11103,3711,-79,7,11122,4021,40872,66934,165,-8144,-22447,-119733
23100,16372,102,-5176,-491,3,101,11180,3665,-82,7,11427,3816,42678,66905,165,-9335,-24346,-126250
23111,17182,-1276,-3088,-508,-189,56,11108,3709,-76,7,11394,3831,42588,66937,166,-9181,-24174,-125605
23122,17162,-1162,-2418,-540,-62,-31,11013,3707,-69,8,11262,3828,42288,67034,165,-8746,-23858,-124155
23133,16952,-782,-4640,-523,-94,38,11108,3682,-75,7,11399,3785,42876,67236,165,-9200,-24370,-126060
23144,17576,290,-5980,-533,76,37,11169,3638,-80,7,11502,3714,43412,67428,166,-9585,-24910,-127741
23154,16606,-776,-5556,-512,-114,-24,11265,3619,-84,7,11751,3670,44218,67307,165,-10368,-25599,-130443
23165,19372,-1506,-2134,-533,-101,99,11270,3623,-85,4,11757,3676,44302,67590,98,-10368,-25599,-130443
23176,18532,-24,-2786,-537,149,93,11203,3562,-84,7,11697,3630,44118,67523,165,-10180,-25504,-129377
23187,18974,-1020,-3654,-504,-168,72,11212,3564,-83,4,11708,3634,44202,67799,98,-10180,-25504,-129377
23198,16744,-1446,-2840,-517,-109,42,11141,3626,-77,7,11601,3701,43815,67131,165,-9794,-24964,-127648
23209,18218,-1542,-2998,-534,-21,69,11066,3674,-74,7,11563,3721,43754,67276,165,-9670,-24808,-127123
23220,16548,-1286,-4222,-524,-78,28,11163,3692,-79,7,11704,3750,44170,67249,165,-10099,-25011,-128395
23231,17000,-658,-3138,-527,-45,20,11121,3601,-77,7,11651,3682,44078,67104,165,-9911,-25028,-127678
23242,18296,-536,-3444,-529,-7,55,11098,3521,-76,7,11634,3654,44113,67273,165,-9858,-25062,-127478
23253,17134,-1372,-3252,-521,-87,40,11068,3609,-73,7,11606,3685,44068,67314,165,-9752,-24889,-127032
23264,17114,-1458,-2826,-530,-49,26,10989,3663,-68,7,11520,3727,43846,67415,165,-9471,-24542,-125932
23275,17260,-1096,-4158,-521,-48,71,11081,3660,-74,7,11578,3725,44067,67637,165,-9644,-24669,-126446
23286,18234,-1256,-1076,-543,-53,86,10994,3667,-71,7,11428,3734,43711,67864,165,-9165,-24308,-124829
23297,18792,232,-2118,-559,208,94,10972,3670,-74,4,11407,3738,43787,68140,98,-9165,-24308,-124829
23308,16692,-148,-4832,-482,-124,-20,11056,3617,-75,7,11608,3603,44607,68373,166,-9798,-25200,-127472
23319,17016,-1416,-3374,-525,-37,12,11069,3710,-75,7,11592,3643,44618,68432,166,-9750,-25045,-127237
23329,19588,-974,-2808,-523,-41,60,11068,3711,-76,4,11593,3644,44700,68709,98,-9750,-25045,-127237
23340,18928,-430,-5350,-508,46,85,11060,3715,-75,4,11586,3649,44780,68980,98,-9750,-25045,-127237
23351,16464,-1580,-6024,-505,-92,23,11152,3728,-79,7,11884,3702,45496,69105,165,-10629,-25433,-129600
23362,20284,-2232,-582,-559,-100,113,11156,3733,-83,4,11890,3708,45576,69386,98,-10629,-25433,-129600
23373,17468,-1014,-2688,-527,92,32,11053,3715,-77,7,11778,3695,45371,69258,165,-10309,-25234,-128530
23384,18330,-1844,-3320,-514,-227,-30,11036,3787,-73,7,11771,3719,45443,69428,165,-10256,-25153,-128509
23395,16542,-2252,-2552,-543,40,113,10976,3880,-72,7,11585,3965,45369,69302,165,-9818,-24455,-128160
23406,17088,-1538,-3092,-527,-99,64,10930,3965,-69,7,11537,4010,45454,69418,165,-9699,-24351,-128217
23417,16758,-758,-3550,-515,-39,7,10985,3882,-71,7,11558,3937,45592,69501,165,-9750,-24562,-128357
23428,16182,-1074,-4518,-530,-104,43,11086,3878,-78,7,11799,3921,45513,69529,165,-10284,-24505,-127704
23439,17320,-798,-3520,-517,-12,12,11111,3784,-79,7,11788,3880,45525,69732,165,-10238,-24542,-127406
23450,17542,-898,-3392,-528,5,55,11089,3695,-79,7,11764,3857,45558,69960,165,-10171,-24562,-127212
23461,17230,-676,-3768,-531,-83,45,11151,3623,-83,7,11785,3807,45569,70186,165,-10189,-24632,-126917
23472,17156,-602,-3866,-516,-100,37,11219,3553,-86,7,11820,3748,45582,70427,166,-10234,-24721,-126608
23483,18726,-810,-1766,-540,-19,23,11137,3536,-82,7,11738,3731,45483,70696,165,-9994,-24615,-125948
23494,17608,128,-4226,-548,172,54,11164,3459,-87,7,11759,3644,45542,70966,166,-10068,-24809,-125805
23504,18148,-228,-6058,-461,-236,38,11179,3459,-81,4,11775,3645,45628,71245,98,-10068,-24809,-125805
23515,21268,142,-2154,-561,-24,43,11177,3457,-84,4,11775,3646,45705,71525,98,-10068,-24809,-125805
23526,17816,638,-2066,-559,9,49,11115,3388,-83,7,11637,3500,45222,71784,165,-9597,-24720,-123678
23537,18666,164,-4348,-499,-149,36,11123,3387,-81,4,11646,3500,45301,72059,98,-9597,-24720,-123678
23547,15674,-1124,-5456,-494,-121,12,11224,3391,-84,7,12172,3536,47661,72145,165,-11357,-26378,-131893
23558,21320,-1284,-2088,-552,14,99,11219,3394,-87,4,12169,3542,47744,72433,98,-11357,-26378,-131893
23569,15756,-484,-3872,-529,121,77,11287,3343,-92,7,12269,3417,47415,70945,165,-11510,-26381,-130290
23580,19420,-1078,-2814,-514,-172,31,11297,3341,-91,4,12282,3417,47500,71224,98,-11510,-26381,-130290
23591,16420,-1696,-2732,-536,32,52,11230,3421,-88,7,12099,3572,47676,70527,165,-11131,-26078,-130769
23602,17604,-1702,-3164,-516,-131,37,11195,3501,-85,7,12061,3618,47815,70477,165,-11041,-26008,-131004
23613,17112,-1408,-3866,-526,-26,66,11270,3558,-90,7,12083,3653,48058,70318,165,-11134,-26054,-131594
23624,16778,-1382,-3552,-519,-76,31,11326,3638,-92,7,12081,3697,48297,69895,165,-11163,-26066,-132175
23636,17494,-1070,-2842,-530,29,63,11226,3631,-87,7,11996,3693,48241,69681,166,-10939,-25968,-131677
